frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
939,1642922458.68733,40.259007,55.101693,-2.448348,4.10479,0.033945,0.6,-3276,43,0,0,76.088011
940,1642922458.70724,40.194691,55.051177,-2.448173,4.107549,-0.004649,0.05,-3276,43,0,0,76.169795
941,1642922458.70724,40.194691,55.051177,-2.448173,4.107549,-0.004649,0.05,-3276,43,2,0,76.169795
942,1642922458.74724,40.066001,54.947925,-2.448522,4.128513,-0.025068,-0.54,-3276,43,2,0,76.334786
943,1642922458.74724,40.066001,54.947925,-2.448522,4.128513,-0.025068,-0.54,-3276,43,0,0,76.334786
944,1642922458.78731,40.001656,54.896299,-2.448697,4.135462,-0.004419,-0.46,-3276,43,2,0,76.417281
945,1642922458.82725,39.872095,54.79418,-2.449046,4.123836,0.006583,-0.34,-3276,43,2,0,76.582249
946,1642922458.82725,39.872095,54.79418,-2.449046,4.123836,0.006583,-0.34,-3276,43,2,0,76.582249
947,1642922458.88735,39.680887,54.640365,-2.44957,4.110206,-0.06532,-0.74,-3276,43,2,0,76.827645
948,1642922458.88735,39.680887,54.640365,-2.44957,4.110206,-0.06532,-0.74,-3276,43,2,0,76.827645
949,1642922458.92728,39.487852,54.485488,-2.450093,4.134101,-0.032083,-0.29,-3276,43,2,0,77.075132
950,1642922458.96723,39.422636,54.434995,-2.450093,4.136835,-0.018136,-0.25,-3276,43,0,0,77.15761
951,1642922458.96723,39.422636,54.434995,-2.450093,4.136835,-0.018136,-0.25,-3276,43,2,0,77.15761
952,1642922459.00725,39.292176,54.332899,-2.450093,4.11276,0.020353,0.23,-3276,43,0,0,77.323271
953,1642922459.00725,39.292176,54.332899,-2.450093,4.11276,0.020353,0.23,-3276,43,2,0,77.323271
954,1642922459.04741,39.162672,54.232999,-2.449744,4.089918,0.050919,0.77,-3276,43,0,0,77.486829
955,1642922459.04741,39.162672,54.232999,-2.449744,4.089918,0.050919,0.77,-3276,43,2,0,77.486829
956,1642922459.08723,38.968852,54.082583,-2.449221,4.145127,0.020921,0.18,-3276,43,2,0,77.732168
957,1642922459.12724,38.836593,53.980533,-2.449221,4.175617,0.028019,-0.09,-3276,43,0,0,77.899221
958,1642922459.12724,38.836593,53.980533,-2.449221,4.175617,0.028019,-0.09,-3276,43,2,0,77.899221
959,1642922459.16723,38.770477,53.930064,-2.449221,4.166905,0.025991,-0.25,-3276,43,2,0,77.982398
960,1642922459.16723,38.770477,53.930064,-2.449221,4.166905,0.025991,-0.25,-3276,43,0,0,77.982398
961,1642922459.22792,38.576571,53.776319,-2.450268,4.114091,-0.079214,-1.57,-3276,43,0,0,78.229859
962,1642922459.22792,38.576571,53.776319,-2.450268,4.114091,-0.079214,-1.57,-3276,43,2,0,78.229859
963,1642922459.28724,38.384349,53.618089,-2.452362,4.176132,-0.113013,-2.21,-3276,43,2,0,78.478829
964,1642922459.3074,38.319947,53.564244,-2.45306,4.168476,-0.098852,-2.2,-3276,43,0,0,78.562775
965,1642922459.3074,38.319947,53.564244,-2.45306,4.168476,-0.098852,-2.2,-3276,43,2,0,78.562775
966,1642922459.32745,38.255602,53.512618,-2.453758,4.138765,-0.092466,-2.16,-3276,43,0,0,78.64527
967,1642922459.38753,38.064337,53.356585,-2.455678,4.113178,-0.091481,-1.31,-3276,43,0,0,78.892108
968,1642922459.38753,38.064337,53.356585,-2.455678,4.113178,-0.091481,-1.31,-3276,43,0,0,78.892108
969,1642922459.42732,37.867818,53.206238,-2.45498,4.118111,0.132606,2.29,-3276,43,2,0,79.139542
970,1642922459.46724,37.801789,53.159097,-2.453933,4.112534,0.182923,2.91,-3276,43,2,0,79.220672
971,1642922459.46724,37.801789,53.159097,-2.453933,4.112534,0.182923,2.91,-3276,43,0,0,79.220672
972,1642922459.50749,37.602658,53.012149,-2.451839,4.122451,0.025035,0.66,-3276,43,2,0,79.468153
973,1642922459.50749,37.602658,53.012149,-2.451839,4.122451,0.025035,0.66,-3276,43,2,0,79.468153
974,1642922459.54736,37.538342,52.961633,-2.451839,4.13614,-0.054417,-0.51,-3276,43,0,0,79.549937
975,1642922459.54736,37.538342,52.961633,-2.451839,4.13614,-0.054417,-0.51,-3276,43,2,0,79.549937
976,1642922459.58724,37.409594,52.856162,-2.452886,4.147741,-0.099664,-1.74,-3276,43,2,0,79.71637
977,1642922459.58724,37.409594,52.856162,-2.452886,4.147741,-0.099664,-1.74,-3276,43,2,0,79.71637
978,1642922459.62724,37.280875,52.751801,-2.454107,4.129628,-0.078096,-1.66,-3276,43,2,0,79.88208
979,1642922459.68741,37.023495,52.545297,-2.456202,4.149296,-0.087315,-1.92,-3276,43,2,0,80.212063
980,1642922459.68741,37.023495,52.545297,-2.456202,4.149296,-0.087315,-1.92,-3276,43,2,0,80.212063
981,1642922459.72723,36.893905,52.442069,-2.457424,4.123972,-0.018748,-1.14,-3276,43,2,0,80.377742
982,1642922459.76735,36.764401,52.342169,-2.457424,4.061709,0.074998,0.5,-3276,43,2,0,80.5413
983,1642922459.76735,36.764401,52.342169,-2.457424,4.061709,0.074998,0.5,-3276,43,2,0,80.5413
984,1642922459.80725,36.634056,52.244511,-2.4569,4.087442,0.029746,0.81,-3276,43,2,0,80.704171
985,1642922459.80725,36.634056,52.244511,-2.4569,4.087442,0.029746,0.81,-3276,43,0,0,80.704171
986,1642922459.84724,36.504523,52.143501,-2.456376,4.145089,-0.030764,0.49,-3276,43,2,0,80.868431
987,1642922459.84724,36.504523,52.143501,-2.456376,4.145089,-0.030764,0.49,-3276,43,2,0,80.868431
988,1642922459.88724,36.373192,52.042539,-2.456027,4.144968,0.026127,0.68,-3276,43,0,0,81.034086
989,1642922459.92724,36.242789,51.942662,-2.455678,4.087686,0.023341,0.23,-3276,43,2,0,81.198343
990,1642922459.92724,36.242789,51.942662,-2.455678,4.087686,0.023341,0.23,-3276,43,2,0,81.198343
991,1642922459.98731,36.049811,51.790003,-2.456551,4.134335,-0.110001,-1.25,-3276,43,2,0,81.444402
992,1642922459.98731,36.049811,51.790003,-2.456551,4.134335,-0.110001,-1.25,-3276,43,2,0,81.444402
993,1642922460.02724,35.919293,51.685689,-2.457075,4.183233,-0.007671,-0.58,-3276,43,2,0,81.611484
994,1642922460.06725,35.853206,51.636328,-2.457249,4.17446,0.059297,0.06,-3276,43,0,0,81.69397
995,1642922460.06725,35.853206,51.636328,-2.457249,4.17446,0.059297,0.06,-3276,43,2,0,81.69397
996,1642922460.10723,35.721004,51.536498,-2.4569,4.094174,0.075262,0.27,-3276,43,0,0,81.859631
997,1642922460.10723,35.721004,51.536498,-2.4569,4.094174,0.075262,0.27,-3276,43,2,0,81.859631
998,1642922460.14723,35.591501,51.436598,-2.457249,4.091186,-0.018968,-0.69,-3276,43,2,0,82.023188
999,1642922460.14723,35.591501,51.436598,-2.457249,4.091186,-0.018968,-0.69,-3276,43,0,0,82.023188
1000,1642922460.18741,35.461069,51.335612,-2.457773,4.15822,-0.025812,-0.96,-3276,43,2,0,82.188145
1001,1642922460.22724,35.328809,51.233563,-2.458296,4.139279,0.030104,-0.48,-3276,43,2,0,82.355198
1002,1642922460.22724,35.328809,51.233563,-2.458296,4.139279,0.030104,-0.48,-3276,43,2,0,82.355198
1003,1642922460.28733,35.134147,51.085389,-2.458645,4.089486,0.007479,-0.32,-3276,43,2,0,82.599838
1004,1642922460.28733,35.134147,51.085389,-2.458645,4.089486,0.007479,-0.32,-3276,43,0,0,82.599838
1005,1642922460.32735,35.003744,50.985513,-2.458994,4.135141,-0.019984,-0.54,-3276,43,2,0,82.764095
1006,1642922460.36732,34.805398,50.834103,-2.459518,4.165019,0.012429,-0.48,-3276,43,2,0,83.013626
1007,1642922460.36732,34.805398,50.834103,-2.459518,4.165019,0.012429,-0.48,-3276,43,0,0,83.013626
1008,1642922460.40724,34.739282,50.783634,-2.459518,4.149014,0.022619,-0.32,-3276,43,2,0,83.096804
1009,1642922460.40724,34.739282,50.783634,-2.459518,4.149014,0.022619,-0.32,-3276,43,0,0,83.096804
1010,1642922460.44725,34.608908,50.684866,-2.459693,4.11429,0.029768,0.01,-3276,43,2,0,83.260365
1011,1642922460.44725,34.608908,50.684866,-2.459693,4.11429,0.029768,0.01,-3276,43,0,0,83.260365
1012,1642922460.48745,34.477605,50.585013,-2.459693,4.131307,0.008806,0.01,-3276,43,2,0,83.425323
1013,1642922460.48745,34.477605,50.585013,-2.459693,4.131307,0.008806,0.01,-3276,43,2,0,83.425323
1014,1642922460.54723,34.213143,50.383134,-2.459693,4.13329,-0.006329,-0.28,-3276,43,0,0,83.758032
1015,1642922460.58735,34.082711,50.282148,-2.460216,4.122752,-0.068535,-1,-3276,43,2,0,83.922989
1016,1642922460.60729,34.018366,50.230522,-2.460565,4.133511,-0.095988,-1.24,-3276,43,0,0,84.005484
1017,1642922460.62767,33.954021,50.178896,-2.460914,4.138584,-0.089436,-1.07,-3276,43,2,0,84.08798
1018,1642922460.62767,33.954021,50.178896,-2.460914,4.138584,-0.089436,-1.07,-3276,43,2,0,84.08798
1019,1642922460.66723,33.82446,50.076777,-2.461263,4.13416,-0.031402,-0.14,-3276,43,2,0,84.252948
1020,1642922460.70724,33.693129,49.975814,-2.460914,4.108102,0.046725,0.88,-3276,43,2,0,84.418602
1021,1642922460.70724,33.693129,49.975814,-2.460914,4.108102,0.046725,0.88,-3276,43,2,0,84.418602
1022,1642922460.74738,33.561855,49.877071,-2.460042,4.110932,0.06423,1.21,-3276,43,2,0,84.582868
1023,1642922460.74738,33.561855,49.877071,-2.460042,4.110932,0.06423,1.21,-3276,43,0,0,84.582868
1024,1642922460.78724,33.430581,49.778327,-2.459343,4.140718,0.066855,1.26,-3276,43,2,0,84.747133
1025,1642922460.78724,33.430581,49.778327,-2.459343,4.140718,0.066855,1.26,-3276,43,2,0,84.747133
1026,1642922460.84724,33.232263,49.628027,-2.458296,4.134895,0.049745,0.58,-3276,43,0,0,84.995971
1027,1642922460.8873,33.100932,49.527064,-2.458296,4.125938,-0.016864,-0.35,-3276,43,0,0,85.161625
1028,1642922460.90724,33.036615,49.476548,-2.458645,4.131295,-0.062927,-0.95,-3276,43,0,0,85.243408
1029,1642922460.92874,32.971371,49.424945,-2.458994,4.136906,-0.085565,-1.35,-3276,43,2,0,85.326593
1030,1642922460.92874,32.971371,49.424945,-2.458994,4.136906,-0.085565,-1.35,-3276,43,2,0,85.326593
1031,1642922460.96741,32.841752,49.320607,-2.460042,4.140566,-0.067539,-1.34,-3276,43,2,0,85.492988
1032,1642922461.00777,32.777436,49.270091,-2.460391,4.135422,-0.049963,-1,-3276,43,2,0,85.574772
1033,1642922461.00777,32.777436,49.270091,-2.460391,4.135422,-0.049963,-1,-3276,43,2,0,85.574772
1034,1642922461.04735,32.647004,49.169105,-2.460565,4.113109,-0.00569,0.01,-3276,43,2,0,85.739728
1035,1642922461.04735,32.647004,49.169105,-2.460565,4.113109,-0.00569,0.01,-3276,43,2,0,85.739728
1036,1642922461.08725,32.5166,49.069228,-2.460216,4.101372,0.046738,1.04,-3276,43,2,0,85.903985
1037,1642922461.08725,32.5166,49.069228,-2.460216,4.101372,0.046738,1.04,-3276,43,2,0,85.903985
1038,1642922461.12733,32.384427,48.970508,-2.459169,4.126782,0.091054,1.85,-3276,43,2,0,86.068956
1039,1642922461.18725,32.185267,48.82245,-2.457424,4.144902,0.047357,1.08,-3276,43,2,0,86.317121
1040,1642922461.18725,32.185267,48.82245,-2.457424,4.144902,0.047357,1.08,-3276,43,0,0,86.317121
1041,1642922461.22732,32.053036,48.721511,-2.457075,4.136836,0.025455,0.31,-3276,43,2,0,86.483475
1042,1642922461.26724,31.922576,48.619415,-2.457249,4.14035,-0.031771,-0.54,-3276,43,2,0,86.649136
1043,1642922461.26724,31.922576,48.619415,-2.457249,4.14035,-0.031771,-0.54,-3276,43,2,0,86.649136
1044,1642922461.30749,31.793014,48.517296,-2.457773,4.151937,-0.073504,-1.1,-3276,43,0,0,86.814104
1045,1642922461.30749,31.793014,48.517296,-2.457773,4.151937,-0.073504,-1.1,-3276,43,2,0,86.814104
1046,1642922461.34729,31.662525,48.414091,-2.458645,4.142208,-0.060495,-0.92,-3276,43,2,0,86.980473
1047,1642922461.34729,31.662525,48.414091,-2.458645,4.142208,-0.060495,-0.92,-3276,43,2,0,86.980473
1048,1642922461.3873,31.532964,48.311972,-2.458994,4.125785,-0.041767,-0.46,-3276,43,2,0,87.145441
1049,1642922461.4273,31.402503,48.209877,-2.458994,4.113984,0.009211,0.51,-3276,43,2,0,87.311102
1050,1642922461.4273,31.402503,48.209877,-2.458994,4.113984,0.009211,0.51,-3276,43,2,0,87.311102
1051,1642922461.46743,31.2721,48.11,-2.458122,4.100897,0.079532,1.61,-3276,43,2,0,87.475359
1052,1642922461.46743,31.2721,48.11,-2.458122,4.100897,0.079532,1.61,-3276,43,2,0,87.475359
1053,1642922461.5275,31.074768,47.963006,-2.456376,4.111853,0.055725,1.35,-3276,43,2,0,87.721422
1054,1642922461.5275,31.074768,47.963006,-2.456376,4.111853,0.055725,1.35,-3276,43,2,0,87.721422
1055,1642922461.58724,30.87912,47.811527,-2.455678,4.132927,0.028064,0.41,-3276,43,2,0,87.968857
1056,1642922461.60724,30.813005,47.761057,-2.455678,4.136589,0.007801,0,-3276,43,0,0,88.052035
1057,1642922461.60724,30.813005,47.761057,-2.455678,4.136589,0.007801,0,-3276,43,2,0,88.052035
1058,1642922461.64734,30.683443,47.658938,-2.456202,4.131154,-0.055647,-1.07,-3276,43,2,0,88.217002
1059,1642922461.64734,30.683443,47.658938,-2.456202,4.131154,-0.055647,-1.07,-3276,43,2,0,88.217002
1060,1642922461.68724,30.555624,47.554553,-2.457249,4.12139,-0.106608,-1.82,-3276,43,2,0,88.382029
1061,1642922461.7273,30.427804,47.450169,-2.458471,4.14429,-0.101923,-1.75,-3276,43,2,0,88.547057
1062,1642922461.7273,30.427804,47.450169,-2.458471,4.14429,-0.101923,-1.75,-3276,43,2,0,88.547057
1063,1642922461.76736,30.297315,47.346964,-2.459518,4.163696,-0.041462,-1,-3276,43,0,0,88.713426
1064,1642922461.76736,30.297315,47.346964,-2.459518,4.163696,-0.041462,-1,-3276,43,2,0,88.713426
1065,1642922461.80724,30.165955,47.244892,-2.459693,4.130686,0.030198,0.17,-3276,43,2,0,88.879782
1066,1642922461.80724,30.165955,47.244892,-2.459693,4.130686,0.030198,0.17,-3276,43,2,0,88.879782
1067,1642922461.86733,29.969493,47.096764,-2.45882,4.115618,0.039616,0.84,-3276,43,2,0,89.125828
1068,1642922461.90769,29.838162,46.995802,-2.458471,4.144768,0.027397,0.44,-3276,43,2,0,89.291483
1069,1642922461.92724,29.772075,46.946441,-2.458296,4.147199,0.017209,0.1,-3276,43,2,0,89.373968
1070,1642922461.9477,29.70596,46.895972,-2.458471,4.143773,-0.003066,-0.28,-3276,43,0,0,89.457146
1071,1642922461.98737,29.575528,46.794985,-2.45882,4.123507,-0.028727,-0.86,-3276,43,2,0,89.622102
1072,1642922461.98737,29.575528,46.794985,-2.45882,4.123507,-0.028727,-0.86,-3276,43,2,0,89.622102
1073,1642922462.02724,29.445096,46.693999,-2.459518,4.131733,-0.027484,-0.83,-3276,43,2,0,89.787059
1074,1642922462.02724,29.445096,46.693999,-2.459518,4.131733,-0.027484,-0.83,-3276,43,2,0,89.787059
1075,1642922462.06736,29.313735,46.591927,-2.459867,4.15764,-0.005319,-0.71,-3276,43,0,0,89.953415
1076,1642922462.06736,29.313735,46.591927,-2.459867,4.15764,-0.005319,-0.71,-3276,43,2,0,89.953415
1077,1642922462.10742,29.182404,46.490964,-2.460565,4.153376,-0.001376,-1.02,-3276,43,0,0,90.119069
1078,1642922462.16724,28.985828,46.338399,-2.462136,4.139367,-0.052633,-1.76,-3276,43,0,0,90.367903
1079,1642922462.16724,28.985828,46.338399,-2.462136,4.139367,-0.052633,-1.76,-3276,43,2,0,90.367903
1080,1642922462.20725,28.855367,46.236304,-2.463358,4.164285,-0.056822,-1.73,-3276,43,2,0,90.533564
1081,1642922462.22729,28.790122,46.184701,-2.463881,4.168587,-0.045246,-1.46,-3276,43,2,0,90.616749
1082,1642922462.24725,28.724007,46.134231,-2.46423,4.163066,-0.031879,-1.16,-3276,43,2,0,90.699926
1083,1642922462.28725,28.591747,46.032182,-2.464754,4.150022,-0.003476,-0.43,-3276,43,0,0,90.866979
1084,1642922462.28725,28.591747,46.032182,-2.464754,4.150022,-0.003476,-0.43,-3276,43,0,0,90.866979
1085,1642922462.32737,28.460444,45.932329,-2.464754,4.136296,-0.011938,-0.17,-3276,43,2,0,91.031937
1086,1642922462.32737,28.460444,45.932329,-2.464754,4.136296,-0.011938,-0.17,-3276,43,2,0,91.031937
1087,1642922462.36744,28.328213,45.83139,-2.464754,4.142113,-0.030354,0.05,-3276,43,2,0,91.198291
1088,1642922462.36744,28.328213,45.83139,-2.464754,4.142113,-0.030354,0.05,-3276,43,2,0,91.198291
1089,1642922462.4073,28.196882,45.730427,-2.464579,4.140101,-0.035102,-0.01,-3276,43,2,0,91.363946
1090,1642922462.46735,28.002133,45.578925,-2.464754,4.130906,-0.048338,-0.23,-3276,43,2,0,91.610684
1091,1642922462.46735,28.002133,45.578925,-2.464754,4.130906,-0.048338,-0.23,-3276,43,2,0,91.610684
1092,1642922462.50724,27.870773,45.476852,-2.464929,4.136521,-0.049673,-0.27,-3276,43,2,0,91.77704
1093,1642922462.52728,27.805557,45.426359,-2.464929,4.129314,-0.037505,-0.15,-3276,43,2,0,91.859519
1094,1642922462.54732,27.740341,45.375866,-2.464929,4.126926,-0.013771,0.21,-3276,43,0,0,91.941997
1095,1642922462.58736,27.609909,45.27488,-2.464579,4.131381,0.022038,0.83,-3276,43,2,0,92.106954
1096,1642922462.58736,27.609909,45.27488,-2.464579,4.131381,0.022038,0.83,-3276,43,0,0,92.106954
1097,1642922462.62733,27.477706,45.17505,-2.464056,4.134333,0.025302,0.8,-3276,43,2,0,92.272614
1098,1642922462.62733,27.477706,45.17505,-2.464056,4.134333,0.025302,0.8,-3276,43,2,0,92.272614
1099,1642922462.66733,27.347274,45.074064,-2.463707,4.11645,-0.000485,0.26,-3276,43,2,0,92.437571
1100,1642922462.66733,27.347274,45.074064,-2.463707,4.11645,-0.000485,0.26,-3276,43,0,0,92.437571
1101,1642922462.70733,27.216842,44.973078,-2.463707,4.115347,0.002479,-0.02,-3276,43,2,0,92.602528
1102,1642922462.74742,27.085511,44.872115,-2.463881,4.145558,-0.02142,-0.17,-3276,43,2,0,92.768182
1103,1642922462.74742,27.085511,44.872115,-2.463881,4.145558,-0.02142,-0.17,-3276,43,0,0,92.768182
1104,1642922462.80723,26.888035,44.719573,-2.463707,4.148597,0.007425,0.43,-3276,43,2,0,93.017713
1105,1642922462.80723,26.888035,44.719573,-2.463707,4.148597,0.007425,0.43,-3276,43,2,0,93.017713
1106,1642922462.86723,26.62453,44.51989,-2.463009,4.143443,0.00874,0.44,-3276,43,2,0,93.348331
1107,1642922462.88731,26.62453,44.51989,-2.463009,4.143443,0.00874,0.44,-3276,43,2,0,93.348331
1108,1642922462.88731,26.62453,44.51989,-2.463009,4.143443,0.00874,0.44,-3276,43,0,0,93.348331
1109,1642922462.92724,26.492299,44.418951,-2.46266,4.153326,0.036152,0.63,-3276,43,2,0,93.514686
1110,1642922462.92724,26.492299,44.418951,-2.46266,4.153326,0.036152,0.63,-3276,43,2,0,93.514686
1111,1642922462.96724,26.359197,44.319144,-2.462485,4.145811,0.039812,0.32,-3276,43,2,0,93.681051
1112,1642922463.00731,26.226994,44.219314,-2.462485,4.137691,0.0037,-0.32,-3276,43,2,0,93.846712
1113,1642922463.00731,26.226994,44.219314,-2.462485,4.137691,0.0037,-0.32,-3276,43,2,0,93.846712
1114,1642922463.04924,26.095663,44.118352,-2.463009,4.150748,-0.022624,-0.89,-3276,43,2,0,94.012367
1115,1642922463.04924,26.095663,44.118352,-2.463009,4.150748,-0.022624,-0.89,-3276,43,2,0,94.012367
1116,1642922463.0873,25.963432,44.017412,-2.463532,4.167869,-0.010997,-0.99,-3276,43,2,0,94.178721
1117,1642922463.0873,25.963432,44.017412,-2.463532,4.167869,-0.010997,-0.99,-3276,43,0,0,94.178721
1118,1642922463.1473,25.765085,43.866003,-2.464754,4.162589,-0.038276,-1.14,-3276,43,2,0,94.428253
1119,1642922463.1473,25.765085,43.866003,-2.464754,4.162589,-0.038276,-1.14,-3276,43,0,0,94.428253
1120,1642922463.20795,25.567667,43.71568,-2.465103,4.137027,0.012857,-0.06,-3276,43,0,0,94.676388
1121,1642922463.22804,25.501551,43.66521,-2.465103,4.14845,0.000226,-0.09,-3276,43,0,0,94.759565
1122,1642922463.24729,25.36932,43.564271,-2.465452,4.179122,-0.045844,-0.59,-3276,45,2,0,94.92592
1123,1642922463.24729,25.36932,43.564271,-2.465452,4.179122,-0.045844,-0.59,-3276,43,2,0,94.92592
1124,1642922463.30725,25.236161,43.462245,-2.465801,4.174243,-0.02685,-0.59,-3276,43,2,0,95.093672
1125,1642922463.30725,25.236161,43.462245,-2.465801,4.174243,-0.02685,-0.59,-3276,43,2,0,95.093672
1126,1642922463.36724,25.037843,43.311946,-2.46615,4.145782,0.010405,-0.15,-3276,43,2,0,95.342509
1127,1642922463.38731,24.971727,43.261476,-2.46615,4.154385,-0.00833,-0.34,-3276,43,0,0,95.425686
1128,1642922463.38731,24.971727,43.261476,-2.46615,4.154385,-0.00833,-0.34,-3276,43,2,0,95.425686
1129,1642922463.40724,24.905612,43.211006,-2.466325,4.169535,-0.013576,-0.4,-3276,43,0,0,95.508864
1130,1642922463.40724,24.905612,43.211006,-2.466325,4.169535,-0.013576,-0.4,-3276,43,0,0,95.508864
1131,1642922463.46724,24.706337,43.058511,-2.466674,4.180458,0.006522,-0.52,-3276,43,2,0,95.759792
1132,1642922463.50724,24.573235,42.958704,-2.467023,4.150165,0.020529,-0.43,-3276,43,2,0,95.926158
1133,1642922463.52724,24.507119,42.908235,-2.467197,4.133296,0.002475,-0.6,-3276,43,2,0,96.009335
1134,1642922463.54733,24.441004,42.857765,-2.467546,4.129058,-0.030512,-0.84,-3276,43,2,0,96.092513
1135,1642922463.58731,24.310543,42.75567,-2.468419,4.177017,-0.107123,-1.58,-3276,43,2,0,96.258173
1136,1642922463.58731,24.310543,42.75567,-2.468419,4.177017,-0.107123,-1.58,-3276,43,2,0,96.258173
1137,1642922463.62725,24.179125,42.651378,-2.469466,4.189523,-0.063116,-1.14,-3276,43,2,0,96.425945
1138,1642922463.62725,24.179125,42.651378,-2.469466,4.189523,-0.063116,-1.14,-3276,43,2,0,96.425945
1139,1642922463.66724,23.979994,42.504431,-2.469641,4.115202,0.058488,0.25,-3276,43,0,0,96.673426
1140,1642922463.66724,23.979994,42.504431,-2.469641,4.115202,0.058488,0.25,-3276,43,0,0,96.673426
1141,1642922463.70729,23.84782,42.40571,-2.469466,4.136404,-0.010815,-0.09,-3276,43,2,0,96.838398
1142,1642922463.7473,23.714689,42.304794,-2.469641,4.150756,-0.016731,-0.28,-3276,43,2,0,97.005454
1143,1642922463.7473,23.714689,42.304794,-2.469641,4.150756,-0.016731,-0.28,-3276,43,2,0,97.005454
1144,1642922463.80732,23.515529,42.156737,-2.469815,4.130309,0.04039,-0.15,-3276,43,0,0,97.253619
1145,1642922463.80732,23.515529,42.156737,-2.469815,4.130309,0.04039,-0.15,-3276,43,2,0,97.253619
1146,1642922463.86724,23.320025,42.010805,-2.470164,4.069834,-0.023165,-0.7,-3276,43,0,0,97.497582
1147,1642922463.88724,23.254809,41.960312,-2.470514,4.098914,-0.056396,-1.01,-3276,43,2,0,97.58006
1148,1642922463.88724,23.254809,41.960312,-2.470514,4.098914,-0.056396,-1.01,-3276,43,0,0,97.58006
1149,1642922463.92725,23.123506,41.860459,-2.471212,4.156529,-0.053106,-0.97,-3276,43,2,0,97.745018
1150,1642922463.92725,23.123506,41.860459,-2.471212,4.156529,-0.053106,-0.97,-3276,43,2,0,97.745018
1151,1642922463.96724,22.991275,41.75952,-2.471735,4.153063,-0.023562,-0.49,-3276,43,2,0,97.911373
1152,1642922463.96724,22.991275,41.75952,-2.471735,4.153063,-0.023562,-0.49,-3276,43,2,0,97.911373
1153,1642922464.0074,22.859072,41.65969,-2.47191,4.124474,-0.025235,-0.05,-3276,43,2,0,98.077033
1154,1642922464.0473,22.792985,41.61033,-2.47191,4.12454,-0.04304,0.07,-3276,43,2,0,98.159519
1155,1642922464.0473,22.792985,41.61033,-2.47191,4.12454,-0.04304,0.07,-3276,43,2,0,98.159519
1156,1642922464.08723,22.661654,41.509367,-2.471735,4.149702,-0.040256,0.49,-3276,43,2,0,98.325174
1157,1642922464.08723,22.661654,41.509367,-2.471735,4.149702,-0.040256,0.49,-3276,43,2,0,98.325174
1158,1642922464.14724,22.463307,41.357958,-2.471212,4.159803,-0.018605,0.62,-3276,43,2,0,98.574706
1159,1642922464.14724,22.463307,41.357958,-2.471212,4.159803,-0.018605,0.62,-3276,43,2,0,98.574706
1160,1642922464.20724,22.26586,41.206526,-2.470514,4.132522,-0.00545,1.04,-3276,43,0,0,98.823537
1161,1642922464.2274,22.199744,41.156056,-2.470164,4.139151,0.016586,1.25,-3276,43,0,0,98.906715
1162,1642922464.24731,22.133628,41.105586,-2.469641,4.155719,0.026828,1.28,-3276,43,2,0,98.989892
1163,1642922464.24731,22.133628,41.105586,-2.469641,4.155719,0.026828,1.28,-3276,43,2,0,98.989892
1164,1642922464.30724,21.868295,40.90484,-2.468419,4.134425,0.020069,0.59,-3276,45,2,0,99.322609
1165,1642922464.30724,21.868295,40.90484,-2.468419,4.134425,0.020069,0.59,-3276,43,2,0,99.322609
1166,1642922464.36724,21.671776,40.754494,-2.468245,4.142975,-0.004365,0.16,-3276,43,2,0,99.570043
1167,1642922464.38724,21.671776,40.754494,-2.468245,4.142975,-0.004365,0.16,-3276,43,2,0,99.570043
1168,1642922464.38724,21.671776,40.754494,-2.468245,4.142975,-0.004365,0.16,-3276,43,2,0,99.570043
1169,1642922464.42725,21.539545,40.653555,-2.467896,4.154404,0.022838,0.63,-3276,43,2,0,99.736398
1170,1642922464.42725,21.539545,40.653555,-2.467896,4.154404,0.022838,0.63,-3276,43,2,0,99.736398
1171,1642922464.46748,21.405601,40.555991,-2.467372,4.135516,0.066253,1.07,-3276,43,2,0,99.902108
1172,1642922464.46748,21.405601,40.555991,-2.467372,4.135516,0.066253,1.07,-3276,43,2,0,99.902108
1173,1642922464.50723,21.273456,40.45838,-2.466674,4.11689,0.03634,0.71,-3276,43,2,0,100.066394
1174,1642922464.54725,21.076937,40.308034,-2.466848,4.117834,-0.071201,-0.72,-3276,43,2,0,100.313829
1175,1642922464.54725,21.076937,40.308034,-2.466848,4.117834,-0.071201,-0.72,-3276,43,2,0,100.313829
1176,1642922464.58724,20.946505,40.207048,-2.467372,4.119999,-0.040875,-0.63,-3276,43,2,0,100.478785
1177,1642922464.58724,20.946505,40.207048,-2.467372,4.119999,-0.040875,-0.63,-3276,43,2,0,100.478785
1178,1642922464.64812,20.750072,40.06003,-2.467372,4.09896,0.04472,0.66,-3276,43,2,0,100.724142
1179,1642922464.64812,20.750072,40.06003,-2.467372,4.09896,0.04472,0.66,-3276,43,0,0,100.724142
1180,1642922464.70724,20.551897,39.915278,-2.466325,4.096411,0.052134,0.56,-3276,43,2,0,100.969553
1181,1642922464.72723,20.48581,39.865918,-2.466325,4.102996,0.002318,-0.11,-3276,43,0,0,101.052039
1182,1642922464.76723,20.355407,39.766041,-2.466674,4.111749,-0.035657,-0.8,-3276,43,2,0,101.216296
1183,1642922464.76723,20.355407,39.766041,-2.466674,4.111749,-0.035657,-0.8,-3276,43,2,0,101.216296
