frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
1374,1642757640.117309,-19.188317,75.127878,-2.271197,5.996009,-0.416660,5.530000,-132.000000,40.000000,2.000000,-0.100000,204.406152
1375,1642757640.177340,-19.402762,74.841437,-2.265437,5.980134,-0.447676,5.950000,-132.000000,43.000000,2.000000,-0.100000,204.763973
1376,1642757640.197305,-19.475453,74.745618,-2.263168,5.988758,-0.409249,6.640000,-132.000000,40.000000,2.000000,-0.200000,204.884244
1377,1642757640.197305,-19.475453,74.745618,-2.263168,5.988758,-0.409249,6.640000,-132.000000,40.000000,2.000000,-0.200000,204.884244
1378,1642757640.237320,-19.621677,74.556221,-2.258282,5.959471,-0.365991,7.000000,-132.000000,40.000000,2.000000,-0.200000,205.123519
1379,1642757640.237320,-19.621677,74.556221,-2.258282,5.959471,-0.365991,7.000000,-132.000000,40.000000,2.000000,-0.200000,205.123519
1380,1642757640.277348,-19.763432,74.365599,-2.253744,5.939457,-0.460587,5.720000,-132.000000,40.000000,2.000000,-0.300000,205.361072
1381,1642757640.317301,-19.904345,74.172734,-2.249729,5.936765,-0.427976,6.150000,-132.000000,40.000000,2.000000,-0.300000,205.599930
1382,1642757640.317301,-19.904345,74.172734,-2.249729,5.936765,-0.427976,6.150000,-132.000000,40.000000,2.000000,-0.300000,205.599930
1383,1642757640.357301,-20.046100,73.982112,-2.245017,5.937915,-0.360952,6.730000,-132.000000,40.000000,2.000000,-0.300000,205.837483
1384,1642757640.357301,-20.046100,73.982112,-2.245017,5.937915,-0.360952,6.730000,-132.000000,40.000000,2.000000,-0.300000,205.837483
1385,1642757640.417296,-20.254306,73.693289,-2.238559,5.933783,-0.443681,5.390000,-132.000000,40.000000,2.000000,-0.300000,206.193529
1386,1642757640.417296,-20.254306,73.693289,-2.238559,5.933783,-0.443681,5.390000,-132.000000,40.000000,2.000000,-0.300000,206.193529
1387,1642757640.477343,-20.459815,73.404395,-2.233149,5.855749,-0.418657,4.620000,-132.000000,40.000000,2.000000,-0.300000,206.548061
1388,1642757640.497294,-20.527108,73.308436,-2.231578,5.848161,-0.434719,4.390000,-132.000000,40.000000,2.000000,-0.200000,206.665265
1389,1642757640.497294,-20.527108,73.308436,-2.231578,5.848161,-0.434719,4.390000,-132.000000,40.000000,2.000000,-0.200000,206.665265
1390,1642757640.537376,-20.661696,73.116518,-2.228436,5.862309,-0.443929,4.500000,-132.000000,40.000000,2.000000,-0.200000,206.899671
1391,1642757640.537376,-20.661696,73.116518,-2.228436,5.862309,-0.443929,4.500000,-132.000000,40.000000,2.000000,-0.200000,206.899671
1392,1642757640.577297,-20.793585,72.924530,-2.225120,5.857271,-0.413215,4.890000,-132.000000,40.000000,2.000000,-0.200000,207.132596
1393,1642757640.597320,-20.860879,72.828571,-2.223200,5.839170,-0.388801,5.100000,-132.000000,40.000000,2.000000,-0.200000,207.249799
1394,1642757640.597320,-20.860879,72.828571,-2.223200,5.839170,-0.388801,5.100000,-132.000000,43.000000,2.000000,-0.200000,207.249799
1395,1642757640.657297,-21.061832,72.541780,-2.217790,5.792697,-0.383233,5.180000,-132.000000,45.000000,2.000000,-0.200000,207.599987
1396,1642757640.657297,-21.061832,72.541780,-2.217790,5.792697,-0.383233,5.180000,-132.000000,43.000000,2.000000,-0.300000,207.599987
1397,1642757640.697319,-21.192822,72.349768,-2.214299,5.777999,-0.436010,4.720000,-132.000000,43.000000,2.000000,-0.300000,207.832423
1398,1642757640.697319,-21.192822,72.349768,-2.214299,5.777999,-0.436010,4.720000,-132.000000,45.000000,2.000000,-0.300000,207.832423
1399,1642757640.757391,-21.382139,72.060455,-2.209761,5.760601,-0.516275,3.980000,-132.000000,43.000000,2.000000,-0.200000,208.178173
1400,1642757640.797324,-21.507788,71.866085,-2.207143,5.763582,-0.535981,3.770000,-132.000000,45.000000,2.000000,-0.200000,208.409620
1401,1642757640.817300,-21.570613,71.768900,-2.205747,5.756103,-0.502002,4.300000,-132.000000,43.000000,2.000000,-0.200000,208.525343
1402,1642757640.837316,-21.633410,71.672825,-2.204002,5.749414,-0.438030,5.490000,-132.000000,45.000000,0.000000,-0.200000,208.640121
1403,1642757640.877337,-21.762572,71.481876,-2.199289,5.735737,-0.352561,7.130000,-132.000000,43.000000,2.000000,-0.200000,208.870651
1404,1642757640.877337,-21.762572,71.481876,-2.199289,5.735737,-0.352561,7.130000,-132.000000,43.000000,2.000000,-0.200000,208.870651
1405,1642757640.917292,-21.889934,71.290881,-2.194577,5.729203,-0.389901,6.510000,-132.000000,45.000000,2.000000,-0.100000,209.100216
1406,1642757640.917292,-21.889934,71.290881,-2.194577,5.729203,-0.389901,6.510000,-132.000000,43.000000,2.000000,-0.100000,209.100216
1407,1642757640.957334,-22.015556,71.097621,-2.190214,5.712859,-0.398742,5.830000,-132.000000,43.000000,2.000000,-0.100000,209.330716
1408,1642757640.957334,-22.015556,71.097621,-2.190214,5.712859,-0.398742,5.830000,-132.000000,45.000000,2.000000,-0.100000,209.330716
1409,1642757640.997341,-22.136622,70.906463,-2.186548,5.693067,-0.442414,4.860000,-132.000000,45.000000,2.000000,-0.100000,209.556987
1410,1642757641.037303,-22.257774,70.711976,-2.183232,5.704104,-0.462053,4.670000,-132.000000,45.000000,2.000000,-0.100000,209.786122
1411,1642757641.037303,-22.257774,70.711976,-2.183232,5.704104,-0.462053,4.670000,-132.000000,43.000000,2.000000,0.000000,209.786122
1412,1642757641.097304,-22.441723,70.421414,-2.177473,5.713700,-0.364690,6.270000,-132.000000,45.000000,2.000000,0.000000,210.130017
1413,1642757641.097304,-22.441723,70.421414,-2.177473,5.713700,-0.364690,6.270000,-132.000000,45.000000,2.000000,0.000000,210.130017
1414,1642757641.137298,-22.564645,70.228084,-2.172935,5.713135,-0.354261,6.670000,-132.000000,45.000000,2.000000,0.000000,210.359117
1415,1642757641.177298,-22.686669,70.034730,-2.168397,5.725843,-0.379474,6.420000,-132.000000,45.000000,2.000000,0.000000,210.587755
1416,1642757641.177298,-22.686669,70.034730,-2.168397,5.725843,-0.379474,6.420000,-132.000000,45.000000,2.000000,0.000000,210.587755
1417,1642757641.217295,-22.805151,69.839064,-2.164208,5.727050,-0.416780,5.750000,-132.000000,43.000000,2.000000,0.000000,210.816497
1418,1642757641.217295,-22.805151,69.839064,-2.164208,5.727050,-0.416780,5.750000,-132.000000,45.000000,2.000000,0.000000,210.816497
1419,1642757641.257300,-22.924562,69.642312,-2.160194,5.732829,-0.400171,6.010000,-132.000000,45.000000,2.000000,0.000000,211.046650
1420,1642757641.297302,-23.043944,69.446669,-2.155831,5.759228,-0.383123,6.310000,-132.000000,45.000000,2.000000,0.000000,211.275841
1421,1642757641.297302,-23.043944,69.446669,-2.155831,5.759228,-0.383123,6.310000,-132.000000,45.000000,2.000000,0.000000,211.275841
1422,1642757641.337304,-23.162513,69.247674,-2.151816,5.778042,-0.457510,5.140000,-132.000000,45.000000,2.000000,0.000000,211.507481
1423,1642757641.337304,-23.162513,69.247674,-2.151816,5.778042,-0.457510,5.140000,-132.000000,45.000000,2.000000,0.000000,211.507481
1424,1642757641.377301,-23.275742,69.046321,-2.148675,5.770784,-0.487427,4.600000,-132.000000,45.000000,2.000000,0.000000,211.738488
1425,1642757641.377301,-23.275742,69.046321,-2.148675,5.770784,-0.487427,4.600000,-132.000000,45.000000,2.000000,0.000000,211.738488
1426,1642757641.437299,-23.450026,68.746627,-2.143090,5.772850,-0.419138,5.470000,-132.000000,45.000000,2.000000,0.000000,212.085174
1427,1642757641.437299,-23.450026,68.746627,-2.143090,5.772850,-0.419138,5.470000,-132.000000,45.000000,2.000000,0.000000,212.085174
1428,1642757641.497348,-23.622597,68.443557,-2.137330,5.799720,-0.431129,5.750000,-132.000000,45.000000,2.000000,0.000000,212.433932
1429,1642757641.517293,-23.681011,68.342927,-2.135236,5.803225,-0.388680,6.210000,-132.000000,45.000000,2.000000,0.000000,212.550287
1430,1642757641.517293,-23.681011,68.342927,-2.135236,5.803225,-0.388680,6.210000,-132.000000,45.000000,2.000000,0.000000,212.550287
1431,1642757641.557334,-23.797867,68.140558,-2.131047,5.807713,-0.399246,5.690000,-132.000000,45.000000,2.000000,0.000000,212.783973
1432,1642757641.597337,-23.907556,67.936892,-2.127556,5.788393,-0.489779,4.670000,-132.000000,43.000000,2.000000,0.000000,213.015298
1433,1642757641.597337,-23.907556,67.936892,-2.127556,5.788393,-0.489779,4.670000,-132.000000,45.000000,2.000000,0.000000,213.015298
1434,1642757641.637295,-24.018144,67.733250,-2.124240,5.793188,-0.474911,4.990000,-132.000000,45.000000,2.000000,0.000000,213.247030
1435,1642757641.637295,-24.018144,67.733250,-2.124240,5.793188,-0.474911,4.990000,-132.000000,45.000000,2.000000,0.000000,213.247030
1436,1642757641.677327,-24.130560,67.528545,-2.120226,5.813813,-0.405686,5.990000,-132.000000,45.000000,2.000000,0.000000,213.480571
1437,1642757641.677327,-24.130560,67.528545,-2.120226,5.813813,-0.405686,5.990000,-132.000000,43.000000,2.000000,0.000000,213.480571
1438,1642757641.717325,-24.242947,67.324949,-2.116037,5.812124,-0.433107,5.990000,-132.000000,45.000000,2.000000,0.000000,213.713127
1439,1642757641.777348,-24.405739,67.017185,-2.109929,5.808700,-0.428987,5.880000,-132.000000,45.000000,2.000000,0.000000,214.061293
1440,1642757641.777348,-24.405739,67.017185,-2.109929,5.808700,-0.428987,5.880000,-132.000000,43.000000,2.000000,0.000000,214.061293
1441,1642757641.817307,-24.515485,66.811301,-2.105914,5.821140,-0.430648,5.650000,-132.000000,45.000000,2.000000,0.000000,214.294601
1442,1642757641.857357,-24.624360,66.604284,-2.101900,5.830498,-0.439620,5.540000,-132.000000,45.000000,2.000000,0.000000,214.528502
1443,1642757641.857357,-24.624360,66.604284,-2.101900,5.830498,-0.439620,5.540000,-132.000000,45.000000,2.000000,0.000000,214.528502
1444,1642757641.897314,-24.732336,66.397243,-2.098060,5.827626,-0.438899,5.540000,-132.000000,43.000000,2.000000,0.000000,214.762007
1445,1642757641.897314,-24.732336,66.397243,-2.098060,5.827626,-0.438899,5.540000,-132.000000,45.000000,2.000000,0.000000,214.762007
1446,1642757641.937297,-24.840312,66.190203,-2.094046,5.825210,-0.424664,5.740000,-132.000000,45.000000,2.000000,0.000000,214.995512
1447,1642757641.937297,-24.840312,66.190203,-2.094046,5.825210,-0.424664,5.740000,-132.000000,45.000000,2.000000,0.000000,214.995512
1448,1642757641.977355,-24.942948,65.980803,-2.090381,5.837123,-0.457643,4.970000,-133.000000,45.000000,2.000000,0.000000,215.228713
1449,1642757641.977355,-24.942948,65.980803,-2.090381,5.837123,-0.457643,4.970000,-133.000000,45.000000,2.000000,0.000000,215.228713
1450,1642757642.017312,-25.048312,65.770364,-2.087239,5.848464,-0.488642,4.240000,-133.000000,45.000000,2.000000,0.000000,215.464055
1451,1642757642.077320,-25.204108,65.454648,-2.082527,5.857390,-0.443041,4.830000,-134.000000,43.000000,0.000000,0.000000,215.816120
1452,1642757642.077320,-25.204108,65.454648,-2.082527,5.857390,-0.443041,4.830000,-135.000000,45.000000,2.000000,0.000000,215.816120
1453,1642757642.118071,-25.309443,65.245318,-2.078862,5.854328,-0.405247,5.330000,-135.000000,45.000000,2.000000,0.000000,216.050458
1454,1642757642.157307,-25.413907,65.034856,-2.075196,5.842963,-0.423548,5.200000,-135.000000,45.000000,2.000000,0.000000,216.285419
1455,1642757642.157307,-25.413907,65.034856,-2.075196,5.842963,-0.423548,5.200000,-137.000000,43.000000,2.000000,0.000000,216.285419
1456,1642757642.197296,-25.516572,64.824347,-2.071706,5.832655,-0.466260,4.550000,-138.000000,45.000000,0.000000,0.000000,216.519629
1457,1642757642.197296,-25.516572,64.824347,-2.071706,5.832655,-0.466260,4.550000,-138.000000,45.000000,2.000000,0.000000,216.519629
1458,1642757642.237293,-25.617467,64.612682,-2.068739,5.838193,-0.470574,4.300000,-139.000000,45.000000,2.000000,0.000000,216.754111
1459,1642757642.237293,-25.617467,64.612682,-2.068739,5.838193,-0.470574,4.300000,-139.000000,43.000000,2.000000,0.000000,216.754111
1460,1642757642.277317,-25.718362,64.401017,-2.065597,5.837522,-0.477221,4.170000,-139.000000,45.000000,2.000000,0.000000,216.988593
1461,1642757642.317303,-25.817486,64.188196,-2.062630,5.831325,-0.459237,4.470000,-139.000000,45.000000,2.000000,0.000000,217.223366
1462,1642757642.317303,-25.817486,64.188196,-2.062630,5.831325,-0.459237,4.470000,-139.000000,43.000000,0.000000,0.000000,217.223366
1463,1642757642.357302,-25.918352,63.977641,-2.058965,5.834949,-0.393622,5.570000,-139.000000,43.000000,2.000000,0.000000,217.456835
1464,1642757642.357302,-25.918352,63.977641,-2.058965,5.834949,-0.393622,5.570000,-139.000000,45.000000,2.000000,0.000000,217.456835
1465,1642757642.417312,-26.066981,63.660628,-2.052856,5.826768,-0.416821,5.490000,-139.000000,45.000000,2.000000,0.000000,217.806960
1466,1642757642.417312,-26.066981,63.660628,-2.052856,5.826768,-0.416821,5.490000,-139.000000,45.000000,2.000000,0.000000,217.806960
1467,1642757642.477295,-26.211199,63.340170,-2.048318,5.828272,-0.510683,3.980000,-139.000000,45.000000,2.000000,0.000000,218.158374
1468,1642757642.497297,-26.258063,63.233690,-2.046748,5.834537,-0.493097,4.300000,-140.000000,45.000000,2.000000,0.000000,218.274711
1469,1642757642.497297,-26.258063,63.233690,-2.046748,5.834537,-0.493097,4.300000,-140.000000,45.000000,0.000000,0.000000,218.274711
1470,1642757642.537767,-26.354517,63.019690,-2.043431,5.847996,-0.448361,5.160000,-140.000000,45.000000,2.000000,0.000000,218.509444
1471,1642757642.537767,-26.354517,63.019690,-2.043431,5.847996,-0.448361,5.160000,-140.000000,45.000000,2.000000,0.000000,218.509444
1472,1642757642.577295,-26.449202,62.804533,-2.039417,5.855610,-0.415519,6.130000,-140.000000,45.000000,2.000000,0.000000,218.744513
1473,1642757642.617304,-26.545656,62.590533,-2.034705,5.855717,-0.375846,6.920000,-140.000000,45.000000,2.000000,0.000000,218.979246
1474,1642757642.617304,-26.545656,62.590533,-2.034705,5.855717,-0.375846,6.920000,-140.000000,45.000000,2.000000,0.000000,218.979246
1475,1642757642.657529,-26.643011,62.376555,-2.029818,5.860277,-0.370914,6.620000,-140.000000,45.000000,2.000000,0.000000,219.214329
1476,1642757642.657529,-26.643011,62.376555,-2.029818,5.860277,-0.370914,6.620000,-140.000000,45.000000,2.000000,0.000000,219.214329
1477,1642757642.697289,-26.735925,62.160243,-2.026153,5.857543,-0.507786,4.570000,-141.000000,43.000000,2.000000,0.000000,219.449753
1478,1642757642.697289,-26.735925,62.160243,-2.026153,5.857543,-0.507786,4.570000,-141.000000,45.000000,2.000000,0.000000,219.449753
1479,1642757642.757318,-26.870391,61.833981,-2.021440,5.846107,-0.487959,5.050000,-141.000000,45.000000,2.000000,0.000000,219.802638
1480,1642757642.797340,-26.962377,61.618755,-2.017077,5.829726,-0.352736,7.110000,-141.000000,43.000000,2.000000,0.000000,220.036697
1481,1642757642.817332,-27.009241,61.512275,-2.014284,5.824884,-0.337019,7.640000,-142.000000,45.000000,0.000000,0.000000,220.153034
1482,1642757642.837301,-27.055234,61.404661,-2.011666,5.823218,-0.348218,7.750000,-142.000000,45.000000,2.000000,0.000000,220.270064
1483,1642757642.877321,-27.147220,61.189435,-2.006256,5.830622,-0.356814,7.590000,-142.000000,43.000000,2.000000,0.000000,220.504123
1484,1642757642.877321,-27.147220,61.189435,-2.006256,5.830622,-0.356814,7.590000,-142.000000,45.000000,2.000000,0.000000,220.504123
1485,1642757642.917321,-27.237407,60.974162,-2.001195,5.836686,-0.363398,7.040000,-142.000000,45.000000,2.000000,0.000000,220.737525
1486,1642757642.917321,-27.237407,60.974162,-2.001195,5.836686,-0.363398,7.040000,-142.000000,43.000000,2.000000,0.000000,220.737525
1487,1642757642.957322,-27.322311,60.754311,-1.997180,5.833334,-0.488274,5.010000,-142.000000,45.000000,2.000000,0.000000,220.973201
1488,1642757642.957322,-27.322311,60.754311,-1.997180,5.833334,-0.488274,5.010000,-142.000000,45.000000,2.000000,0.000000,220.973201
1489,1642757642.997295,-27.405388,60.535523,-1.994039,5.829433,-0.535510,4.240000,-142.000000,43.000000,0.000000,0.000000,221.207230
1490,1642757643.037296,-27.489365,60.316758,-1.990373,5.831562,-0.437584,5.830000,-142.000000,43.000000,2.000000,0.000000,221.441559
1491,1642757643.037296,-27.489365,60.316758,-1.990373,5.831562,-0.437584,5.830000,-142.000000,43.000000,2.000000,0.000000,221.441559
1492,1642757643.097316,-27.617535,59.990334,-1.983218,5.843133,-0.388686,7.160000,-142.000000,45.000000,2.000000,0.000000,221.792245
1493,1642757643.097316,-27.617535,59.990334,-1.983218,5.843133,-0.388686,7.160000,-142.000000,45.000000,2.000000,0.000000,221.792245
1494,1642757643.157301,-27.743964,59.661644,-1.976062,5.853216,-0.436024,6.240000,-142.000000,43.000000,2.000000,0.000000,222.144412
1495,1642757643.177317,-27.782875,59.549406,-1.974142,5.848987,-0.467205,5.390000,-142.000000,43.000000,0.000000,0.000000,222.263203
1496,1642757643.177317,-27.782875,59.549406,-1.974142,5.848987,-0.467205,5.390000,-142.000000,43.000000,2.000000,0.000000,222.263203
1497,1642757643.217355,-27.862412,59.328306,-1.970826,5.848210,-0.489180,4.810000,-142.000000,45.000000,2.000000,0.000000,222.498174
1498,1642757643.217355,-27.862412,59.328306,-1.970826,5.848210,-0.489180,4.810000,-142.000000,45.000000,2.000000,0.000000,222.498174
1499,1642757643.257345,-27.942848,59.107229,-1.966812,5.849502,-0.410161,6.030000,-143.000000,45.000000,2.000000,0.000000,222.733429
1500,1642757643.297304,-28.023255,58.887262,-1.962448,5.848163,-0.410413,6.230000,-143.000000,45.000000,2.000000,0.000000,222.967632
1501,1642757643.297304,-28.023255,58.887262,-1.962448,5.848163,-0.410413,6.230000,-143.000000,45.000000,2.000000,0.000000,222.967632
1502,1642757643.337294,-28.101863,58.667248,-1.958259,5.829938,-0.442598,5.910000,-143.000000,45.000000,2.000000,0.000000,223.201267
1503,1642757643.337294,-28.101863,58.667248,-1.958259,5.829938,-0.442598,5.910000,-143.000000,45.000000,2.000000,0.000000,223.201267
1504,1642757643.377303,-28.177801,58.446055,-1.953896,5.817514,-0.417862,6.190000,-143.000000,45.000000,2.000000,0.000000,223.435132
1505,1642757643.377303,-28.177801,58.446055,-1.953896,5.817514,-0.417862,6.190000,-143.000000,43.000000,2.000000,0.000000,223.435132
1506,1642757643.437304,-28.291694,58.114820,-1.948137,5.833095,-0.470284,5.150000,-144.000000,43.000000,2.000000,0.000000,223.785401
1507,1642757643.437304,-28.291694,58.114820,-1.948137,5.833095,-0.470284,5.150000,-144.000000,43.000000,2.000000,0.000000,223.785401
1508,1642757643.497334,-28.404745,57.781342,-1.942028,5.832194,-0.399950,6.340000,-144.000000,43.000000,2.000000,0.000000,224.137520
1509,1642757643.517326,-28.441800,57.671277,-1.939759,5.821782,-0.404861,6.220000,-144.000000,45.000000,0.000000,0.000000,224.253656
1510,1642757643.517326,-28.441800,57.671277,-1.939759,5.821782,-0.404861,6.220000,-145.000000,43.000000,2.000000,0.000000,224.253656
1511,1642757643.557300,-28.512370,57.448834,-1.935745,5.819065,-0.451570,5.530000,-145.000000,45.000000,2.000000,0.000000,224.487024
1512,1642757643.597334,-28.583840,57.226415,-1.931905,5.826245,-0.434503,5.740000,-146.000000,45.000000,2.000000,0.000000,224.720644
1513,1642757643.597334,-28.583840,57.226415,-1.931905,5.826245,-0.434503,5.740000,-146.000000,45.000000,2.000000,0.000000,224.720644
