frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
202,1642935350.367025,-29.640586,28.485005,0.616101,3.971047,-0.001593,-0.030000,-26.000000,13.000000,0.000000,0.000000,21.693819
203,1642935350.406996,-29.508670,28.573739,0.616101,3.976891,-0.021961,-0.240000,-26.000000,13.000000,0.000000,0.000000,21.852802
204,1642935350.467322,-29.310782,28.707395,0.615578,3.985460,-0.053494,-0.450000,-26.000000,16.000000,2.000000,0.000000,22.091598
205,1642935350.467322,-29.310782,28.707395,0.615578,3.985460,-0.053494,-0.450000,-26.000000,16.000000,0.000000,0.000000,22.091598
206,1642935350.507033,-29.178837,28.797239,0.615403,3.988462,-0.032466,-0.100000,-26.000000,16.000000,2.000000,0.000000,22.251226
207,1642935350.547302,-29.046892,28.887082,0.615578,3.985422,-0.011877,0.380000,-26.000000,16.000000,2.000000,0.000000,22.410855
208,1642935350.547302,-29.046892,28.887082,0.615578,3.985422,-0.011877,0.380000,-26.000000,16.000000,0.000000,0.000000,22.410855
209,1642935350.566994,-28.986231,28.935472,0.615752,3.983152,0.000686,0.720000,-26.000000,18.000000,2.000000,0.000000,22.488453
210,1642935350.566994,-28.986231,28.935472,0.615752,3.983152,0.000686,0.720000,-26.000000,16.000000,2.000000,0.000000,22.488453
211,1642935350.608345,-28.853415,29.024183,0.616450,3.991003,0.020061,1.100000,-26.000000,16.000000,2.000000,0.000000,22.648170
212,1642935350.608345,-28.853415,29.024183,0.616450,3.991003,0.020061,1.100000,-26.000000,16.000000,2.000000,0.000000,22.648170
213,1642935350.667369,-28.654628,29.157816,0.617148,3.995748,-0.016692,0.480000,-26.000000,16.000000,0.000000,0.000000,22.887699
214,1642935350.707129,-28.522654,29.248769,0.617497,3.993992,-0.021454,0.430000,-26.000000,16.000000,0.000000,0.000000,23.047978
215,1642935350.707129,-28.522654,29.248769,0.617497,3.993992,-0.021454,0.430000,-26.000000,16.000000,2.000000,0.000000,23.047978
216,1642935350.727004,-28.456682,29.293691,0.617672,3.992967,-0.014128,0.470000,-26.000000,16.000000,2.000000,0.000000,23.127792
217,1642935350.727004,-28.456682,29.293691,0.617672,3.992967,-0.014128,0.470000,-26.000000,16.000000,2.000000,0.000000,23.127792
218,1642935350.787019,-28.264047,29.433034,0.618021,3.985745,-0.021553,0.340000,-26.000000,18.000000,2.000000,0.000000,23.365542
219,1642935350.787019,-28.264047,29.433034,0.618021,3.985745,-0.021553,0.340000,-26.000000,16.000000,2.000000,0.000000,23.365542
220,1642935350.867042,-28.000129,29.613830,0.618196,4.015486,-0.031613,-0.140000,-26.000000,16.000000,2.000000,0.000000,23.685448
221,1642935350.887052,-27.934128,29.659862,0.618021,4.021294,-0.031862,-0.200000,-26.000000,16.000000,2.000000,0.000000,23.765916
222,1642935350.887052,-27.934128,29.659862,0.618021,4.021294,-0.031862,-0.200000,-26.000000,16.000000,2.000000,0.000000,23.765916
223,1642935350.927065,-27.801255,29.750792,0.618021,4.037830,-0.018879,0.010000,-26.000000,16.000000,2.000000,0.000000,23.926923
224,1642935350.927065,-27.801255,29.750792,0.618021,4.037830,-0.018879,0.010000,-26.000000,16.000000,2.000000,0.000000,23.926923
225,1642935350.967139,-27.670995,29.845120,0.618370,4.055685,0.016093,0.530000,-26.000000,16.000000,0.000000,0.000000,24.087751
226,1642935351.006997,-27.535452,29.934870,0.618719,4.069971,0.012953,0.470000,-26.000000,16.000000,0.000000,0.000000,24.250315
227,1642935351.006997,-27.535452,29.934870,0.618719,4.069971,0.012953,0.470000,-26.000000,16.000000,2.000000,0.000000,24.250315
228,1642935351.027173,-27.467652,29.980855,0.618894,4.071943,0.012614,0.440000,-26.000000,16.000000,2.000000,0.100000,24.332238
229,1642935351.027173,-27.467652,29.980855,0.618894,4.071943,0.012614,0.440000,-26.000000,16.000000,2.000000,0.100000,24.332238
230,1642935351.107159,-27.197409,30.162598,0.618894,4.097815,-0.025434,-0.350000,-26.000000,18.000000,2.000000,0.100000,24.657910
231,1642935351.107159,-27.197409,30.162598,0.618894,4.097815,-0.025434,-0.350000,-26.000000,16.000000,0.000000,0.100000,24.657910
232,1642935351.167077,-26.998391,30.305107,0.618370,4.095308,-0.055126,-0.630000,-26.000000,16.000000,2.000000,0.100000,24.902689
233,1642935351.187025,-26.930591,30.351091,0.618196,4.091930,-0.054555,-0.530000,-26.000000,16.000000,2.000000,0.100000,24.984612
234,1642935351.187025,-26.930591,30.351091,0.618196,4.091930,-0.054555,-0.530000,-26.000000,16.000000,2.000000,0.100000,24.984612
235,1642935351.227147,-26.795890,30.443084,0.617847,4.093474,-0.034016,-0.250000,-26.000000,16.000000,2.000000,0.100000,25.147728
236,1642935351.227147,-26.795890,30.443084,0.617847,4.093474,-0.034016,-0.250000,-26.000000,18.000000,2.000000,0.100000,25.147728
237,1642935351.267026,-26.659391,30.535030,0.617847,4.097053,0.004105,0.150000,-26.000000,18.000000,2.000000,0.100000,25.312307
238,1642935351.307305,-26.523819,30.625890,0.618021,4.098938,0.015975,0.430000,-26.000000,18.000000,2.000000,0.100000,25.475510
239,1642935351.307305,-26.523819,30.625890,0.618021,4.098938,0.015975,0.430000,-26.000000,18.000000,2.000000,0.100000,25.475510
240,1642935351.327005,-26.455120,30.671852,0.618196,4.103462,0.013775,0.450000,-26.000000,16.000000,2.000000,0.100000,25.558167
241,1642935351.327005,-26.455120,30.671852,0.618196,4.103462,0.013775,0.450000,-26.000000,16.000000,2.000000,0.100000,25.558167
242,1642935351.387038,-26.254332,30.813204,0.618894,4.110202,0.022676,0.550000,-26.000000,16.000000,2.000000,0.100000,25.803720
243,1642935351.387038,-26.254332,30.813204,0.618894,4.110202,0.022676,0.550000,-26.000000,16.000000,2.000000,0.100000,25.803720
244,1642935351.427061,-26.117832,30.905150,0.618894,4.134545,-0.028739,-0.240000,-26.000000,16.000000,2.000000,0.100000,25.968299
245,1642935351.487146,-25.913446,31.046410,0.618196,4.128966,-0.077299,-0.720000,-26.000000,16.000000,2.000000,0.100000,26.216749
246,1642935351.507221,-25.845646,31.092395,0.618021,4.114753,-0.085660,-0.570000,-26.000000,16.000000,2.000000,0.100000,26.298673
247,1642935351.526991,-25.778717,31.139512,0.617847,4.101332,-0.102040,-0.430000,-26.000000,16.000000,0.000000,0.100000,26.380524
248,1642935351.567016,-25.648342,31.238278,0.617847,4.096760,-0.069712,0.580000,-26.000000,16.000000,2.000000,0.100000,26.544086
249,1642935351.567016,-25.648342,31.238278,0.617847,4.096760,-0.069712,0.580000,-26.000000,16.000000,2.000000,0.100000,26.544086
250,1642935351.586990,-25.580541,31.284263,0.618196,4.096419,-0.019457,1.210000,-26.000000,16.000000,2.000000,0.100000,26.626009
251,1642935351.586990,-25.580541,31.284263,0.618196,4.096419,-0.019457,1.210000,-26.000000,16.000000,2.000000,0.100000,26.626009
252,1642935351.647037,-25.376328,31.418865,0.620290,4.071687,0.059916,2.010000,-26.000000,16.000000,2.000000,0.100000,26.870592
253,1642935351.647037,-25.376328,31.418865,0.620290,4.071687,0.059916,2.010000,-26.000000,16.000000,2.000000,0.100000,26.870592
254,1642935351.687042,-25.240728,31.510835,0.621163,4.079836,-0.008132,1.060000,-26.000000,16.000000,2.000000,0.000000,27.034439
255,1642935351.727013,-25.042552,31.655586,0.621686,4.097106,-0.048982,-0.090000,-26.000000,16.000000,2.000000,0.000000,27.279850
256,1642935351.727013,-25.042552,31.655586,0.621686,4.097106,-0.048982,-0.090000,-26.000000,16.000000,2.000000,0.000000,27.279850
257,1642935351.787165,-24.907823,31.748688,0.621512,4.106019,-0.026088,-0.060000,-26.000000,18.000000,2.000000,0.000000,27.443618
258,1642935351.787165,-24.907823,31.748688,0.621512,4.106019,-0.026088,-0.060000,-26.000000,18.000000,2.000000,0.000000,27.443618
259,1642935351.826992,-24.772194,31.841767,0.621686,4.102869,-0.014100,0.010000,-26.000000,16.000000,2.000000,0.000000,27.608114
260,1642935351.848038,-24.704365,31.888861,0.621686,4.100442,-0.024449,-0.030000,-26.000000,16.000000,2.000000,0.000000,27.690689
261,1642935351.848038,-24.704365,31.888861,0.621686,4.100442,-0.024449,-0.030000,-26.000000,16.000000,2.000000,0.000000,27.690689
262,1642935351.907034,-24.501836,32.027948,0.621861,4.114616,-0.016038,0.250000,-26.000000,16.000000,2.000000,0.000000,27.936378
263,1642935351.907034,-24.501836,32.027948,0.621861,4.114616,-0.016038,0.250000,-26.000000,16.000000,2.000000,0.000000,27.936378
264,1642935351.947005,-24.364437,32.119871,0.622384,4.121895,0.065180,0.880000,-26.000000,16.000000,2.000000,0.000000,28.101691
265,1642935351.947005,-24.364437,32.119871,0.622384,4.121895,0.065180,0.880000,-26.000000,16.000000,2.000000,0.000000,28.101691
266,1642935351.967351,-24.295766,32.164723,0.622559,4.114572,0.060652,0.850000,-26.000000,18.000000,2.000000,0.000000,28.183712
267,1642935352.007060,-24.162750,32.261201,0.622908,4.105091,-0.008732,0.060000,-26.000000,18.000000,2.000000,0.000000,28.348032
268,1642935352.007060,-24.162750,32.261201,0.622908,4.105091,-0.008732,0.060000,-26.000000,18.000000,2.000000,0.000000,28.348032
269,1642935352.047213,-24.027150,32.353170,0.622733,4.104237,-0.040838,-0.760000,-26.000000,16.000000,2.000000,0.000000,28.511879
270,1642935352.047213,-24.027150,32.353170,0.622733,4.104237,-0.040838,-0.760000,-26.000000,16.000000,2.000000,0.000000,28.511879
271,1642935352.107021,-23.822850,32.491101,0.621861,4.110849,0.013250,-0.620000,-26.000000,16.000000,2.000000,0.000000,28.758381
272,1642935352.107021,-23.822850,32.491101,0.621861,4.110849,0.013250,-0.620000,-26.000000,16.000000,2.000000,0.000000,28.758381
273,1642935352.187362,-23.553363,32.678415,0.621337,4.079939,0.006182,-0.320000,-26.000000,18.000000,2.000000,0.000000,29.086573
274,1642935352.207009,-23.485562,32.724400,0.621337,4.069249,0.002218,-0.370000,-26.000000,18.000000,2.000000,0.000000,29.168497
275,1642935352.207009,-23.485562,32.724400,0.621337,4.069249,0.002218,-0.370000,-26.000000,16.000000,2.000000,0.000000,29.168497
276,1642935352.247229,-23.349991,32.815260,0.620988,4.074842,-0.017333,-0.790000,-26.000000,18.000000,2.000000,0.000000,29.331699
277,1642935352.266996,-23.282220,32.860135,0.620639,4.079606,-0.028867,-1.000000,-26.000000,18.000000,2.000000,0.000000,29.412981
278,1642935352.266996,-23.282220,32.860135,0.620639,4.079606,-0.028867,-1.000000,-26.000000,18.000000,2.000000,0.000000,29.412981
279,1642935352.307292,-23.147519,32.952128,0.619941,4.071904,-0.060543,-1.110000,-26.000000,18.000000,2.000000,0.000000,29.576097
280,1642935352.307292,-23.147519,32.952128,0.619941,4.071904,-0.060543,-1.110000,-26.000000,16.000000,2.000000,0.000000,29.576097
281,1642935352.367032,-22.951143,33.096925,0.618719,4.068170,-0.100037,-0.950000,-26.000000,18.000000,2.000000,0.000000,29.820085
282,1642935352.367032,-22.951143,33.096925,0.618719,4.068170,-0.100037,-0.950000,-26.000000,16.000000,2.000000,0.000000,29.820085
283,1642935352.407191,-22.816442,33.188918,0.618894,4.055629,-0.016193,0.650000,-26.000000,16.000000,2.000000,0.000000,29.983201
284,1642935352.447146,-22.681799,33.278692,0.619766,4.057872,0.030705,1.760000,-26.000000,16.000000,2.000000,0.000000,30.145029
285,1642935352.447146,-22.681799,33.278692,0.619766,4.057872,0.030705,1.760000,-26.000000,18.000000,2.000000,0.000000,30.145029
286,1642935352.506995,-22.478399,33.416646,0.621512,4.109733,-0.020968,1.420000,-26.000000,16.000000,2.000000,0.000000,30.390799
287,1642935352.546994,-22.342799,33.508616,0.622559,4.089697,0.009561,1.540000,-26.000000,16.000000,2.000000,0.000000,30.554646
288,1642935352.546994,-22.342799,33.508616,0.622559,4.089697,0.009561,1.540000,-26.000000,18.000000,0.000000,0.000000,30.554646
289,1642935352.587112,-22.210625,33.607335,0.623432,4.108826,-0.010059,1.020000,-26.000000,18.000000,0.000000,0.000000,30.719617
290,1642935352.587112,-22.210625,33.607335,0.623432,4.108826,-0.010059,1.020000,-26.000000,16.000000,2.000000,0.000000,30.719617
291,1642935352.627025,-22.075867,33.701547,0.623955,4.136420,-0.049654,0.280000,-26.000000,16.000000,2.000000,0.000000,30.884042
292,1642935352.627025,-22.075867,33.701547,0.623955,4.136420,-0.049654,0.280000,-26.000000,16.000000,2.000000,0.000000,30.884042
293,1642935352.667001,-21.941051,33.797978,0.623606,4.132645,-0.109235,-0.710000,-26.000000,16.000000,2.000000,0.000000,31.049796
294,1642935352.707049,-21.807135,33.894432,0.623083,4.126270,-0.097467,-0.500000,-26.000000,18.000000,2.000000,0.000000,31.214832
295,1642935352.707049,-21.807135,33.894432,0.623083,4.126270,-0.097467,-0.500000,-26.000000,18.000000,2.000000,0.000000,31.214832
296,1642935352.727035,-21.739278,33.942636,0.623257,4.122604,-0.031659,0.500000,-26.000000,18.000000,2.000000,0.000000,31.298068
297,1642935352.727035,-21.739278,33.942636,0.623257,4.122604,-0.031659,0.500000,-26.000000,16.000000,2.000000,0.000000,31.298068
298,1642935352.807332,-21.468862,34.131036,0.625701,4.115317,0.026153,1.920000,-26.000000,16.000000,2.000000,0.000000,31.627642
299,1642935352.807332,-21.468862,34.131036,0.625701,4.115317,0.026153,1.920000,-26.000000,18.000000,2.000000,0.000000,31.627642
300,1642935352.867149,-21.265405,34.271210,0.627097,4.119443,0.017629,1.230000,-26.000000,18.000000,2.000000,0.000000,31.874712
301,1642935352.867149,-21.265405,34.271210,0.627097,4.119443,0.017629,1.230000,-26.000000,16.000000,2.000000,0.000000,31.874712
302,1642935352.867149,-21.265405,34.271210,0.627097,4.119443,0.017629,1.230000,-26.000000,16.000000,2.000000,0.000000,31.874712
303,1642935352.927138,-21.061048,34.411360,0.627795,4.127862,-0.003031,0.590000,-26.000000,18.000000,2.000000,0.000000,32.122510
304,1642935352.927138,-21.061048,34.411360,0.627795,4.127862,-0.003031,0.590000,-26.000000,18.000000,2.000000,0.000000,32.122510
305,1642935352.966990,-20.928003,34.508946,0.628144,4.109917,-0.010915,0.460000,-26.000000,18.000000,2.000000,0.000000,32.287507
306,1642935353.007074,-20.792374,34.602026,0.628319,4.118445,-0.015128,0.260000,-26.000000,18.000000,2.000000,0.000000,32.452003
307,1642935353.007074,-20.792374,34.602026,0.628319,4.118445,-0.015128,0.260000,-26.000000,18.000000,2.000000,0.000000,32.452003
308,1642935353.048342,-20.655817,34.696191,0.628493,4.147789,0.008153,0.210000,-26.000000,16.000000,2.000000,0.000000,32.617879
309,1642935353.048342,-20.655817,34.696191,0.628493,4.147789,0.008153,0.210000,-26.000000,18.000000,2.000000,0.000000,32.617879
310,1642935353.067221,-20.587117,34.742152,0.628668,4.152720,0.058209,0.740000,-26.000000,18.000000,2.000000,0.000000,32.700536
311,1642935353.067221,-20.587117,34.742152,0.628668,4.152720,0.058209,0.740000,-26.000000,16.000000,2.000000,0.000000,32.700536
312,1642935353.147366,-20.312319,34.925998,0.629540,4.118091,-0.007891,0.100000,-26.000000,18.000000,0.000000,0.000000,33.031161
313,1642935353.186998,-20.179245,35.024695,0.629017,4.141264,-0.094592,-1.190000,-26.000000,16.000000,2.000000,0.000000,33.196841
314,1642935353.186998,-20.179245,35.024695,0.629017,4.141264,-0.094592,-1.190000,-26.000000,16.000000,2.000000,0.000000,33.196841
315,1642935353.227011,-20.042631,35.121079,0.628144,4.180682,-0.065808,-1.260000,-26.000000,18.000000,2.000000,0.000000,33.364034
316,1642935353.267166,-19.837317,35.263425,0.627446,4.133917,-0.038373,-0.330000,-26.000000,18.000000,2.000000,0.000000,33.613866
317,1642935353.267166,-19.837317,35.263425,0.627446,4.133917,-0.038373,-0.330000,-26.000000,16.000000,2.000000,0.000000,33.613866
318,1642935353.287006,-19.837317,35.263425,0.627446,4.133917,-0.038373,-0.330000,-26.000000,16.000000,2.000000,0.000000,33.613866
319,1642935353.287006,-19.837317,35.263425,0.627446,4.133917,-0.038373,-0.330000,-26.000000,16.000000,2.000000,0.000000,33.613866
320,1642935353.327204,-19.702588,35.356527,0.627271,4.127493,-0.052392,0.140000,-26.000000,16.000000,2.000000,0.000000,33.777634
321,1642935353.327204,-19.702588,35.356527,0.627271,4.127493,-0.052392,0.140000,-26.000000,16.000000,2.000000,0.000000,33.777634
322,1642935353.367171,-19.566815,35.455153,0.627620,4.163348,-0.023717,0.570000,-26.000000,18.000000,2.000000,0.000000,33.945447
323,1642935353.367171,-19.566815,35.455153,0.627620,4.163348,-0.023717,0.570000,-26.000000,16.000000,2.000000,0.000000,33.945447
324,1642935353.427305,-19.360631,35.596366,0.628842,4.145580,0.036436,1.420000,-26.000000,16.000000,2.000000,0.000000,34.195354
325,1642935353.467310,-19.224074,35.690532,0.629540,4.135305,-0.021333,0.810000,-26.000000,18.000000,2.000000,0.000000,34.361230
326,1642935353.507159,-19.022272,35.836299,0.629017,4.170612,-0.153623,-1.240000,-26.000000,18.000000,2.000000,0.000000,34.610172
327,1642935353.507159,-19.022272,35.836299,0.629017,4.170612,-0.153623,-1.240000,-26.000000,16.000000,2.000000,0.000000,34.610172
328,1642935353.567052,-18.822096,35.988770,0.627969,4.159842,-0.094018,-0.530000,-26.000000,16.000000,2.000000,0.000000,34.861802
329,1642935353.567052,-18.822096,35.988770,0.627969,4.159842,-0.094018,-0.530000,-26.000000,18.000000,2.000000,0.000000,34.861802
330,1642935353.587288,-18.822096,35.988770,0.627969,4.159842,-0.094018,-0.530000,-26.000000,18.000000,2.000000,0.000000,34.861802
331,1642935353.587288,-18.822096,35.988770,0.627969,4.159842,-0.094018,-0.530000,-26.000000,16.000000,2.000000,0.000000,34.861802
332,1642935353.627347,-18.687281,36.085201,0.627969,4.137439,-0.068267,0.260000,-26.000000,16.000000,2.000000,0.000000,35.027555
333,1642935353.627347,-18.687281,36.085201,0.627969,4.137439,-0.068267,0.260000,-26.000000,16.000000,2.000000,0.000000,35.027555
334,1642935353.686993,-18.484608,36.229836,0.628842,4.158670,-0.039364,1.190000,-26.000000,16.000000,2.000000,0.000000,35.276544
335,1642935353.727044,-18.348051,36.324001,0.629715,4.140860,0.019316,1.490000,-26.000000,16.000000,2.000000,0.000000,35.442420
336,1642935353.727044,-18.348051,36.324001,0.629715,4.140860,0.019316,1.490000,-26.000000,16.000000,2.000000,0.000000,35.442420
337,1642935353.767028,-18.214106,36.421565,0.630762,4.130148,0.000987,1.110000,-26.000000,16.000000,2.000000,0.000000,35.608130
338,1642935353.767028,-18.214106,36.421565,0.630762,4.130148,0.000987,1.110000,-26.000000,16.000000,2.000000,0.000000,35.608130
339,1642935353.847007,-17.942705,36.613270,0.631111,4.162009,-0.041169,-0.150000,-26.000000,18.000000,2.000000,0.000000,35.940410
340,1642935353.847007,-17.942705,36.613270,0.631111,4.162009,-0.041169,-0.150000,-26.000000,16.000000,2.000000,0.000000,35.940410
341,1642935353.847007,-17.942705,36.613270,0.631111,4.162009,-0.041169,-0.150000,-26.000000,16.000000,2.000000,0.000000,35.940410
342,1642935353.907075,-17.738262,36.756749,0.631111,4.172288,-0.034896,-0.170000,-26.000000,16.000000,0.000000,0.000000,36.190176
343,1642935353.907075,-17.738262,36.756749,0.631111,4.172288,-0.034896,-0.170000,-26.000000,16.000000,2.000000,0.000000,36.190176
344,1642935353.947044,-17.601677,36.852024,0.631111,4.170952,-0.029679,0.090000,-26.000000,16.000000,2.000000,0.000000,36.356708
345,1642935353.947044,-17.601677,36.852024,0.631111,4.170952,-0.029679,0.090000,-26.000000,16.000000,2.000000,0.000000,36.356708
346,1642935353.966992,-17.534661,36.902470,0.631111,4.170238,-0.038871,0.150000,-26.000000,18.000000,2.000000,0.000000,36.440588
347,1642935354.007056,-17.398047,36.998854,0.631286,4.186174,-0.027737,0.330000,-26.000000,18.000000,2.000000,0.000000,36.607781
348,1642935354.007056,-17.398047,36.998854,0.631286,4.186174,-0.027737,0.330000,-26.000000,16.000000,0.000000,0.000000,36.607781
