frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
202,1642933452.150910,-21.511965,13.594763,0.605978,3.792734,-0.056921,0.100000,-47.000000,59.000000,7.000000,0.800000,17.046947
203,1642933452.210961,-21.320545,13.721925,0.606327,3.872980,-0.013349,0.540000,-47.000000,59.000000,7.000000,0.800000,17.276754
204,1642933452.210961,-21.320545,13.721925,0.606327,3.872980,-0.013349,0.540000,-47.000000,59.000000,7.000000,0.800000,17.276754
205,1642933452.270903,-21.124628,13.848971,0.607549,3.894379,0.018431,1.180000,-47.000000,59.000000,7.000000,0.800000,17.510258
206,1642933452.290926,-21.059613,13.891697,0.607898,3.910864,-0.000409,0.850000,-47.000000,59.000000,7.000000,0.900000,17.588056
207,1642933452.290926,-21.059613,13.891697,0.607898,3.910864,-0.000409,0.850000,-48.000000,59.000000,7.000000,0.900000,17.588056
208,1642933452.330907,-20.927726,13.979322,0.607898,3.964695,-0.084779,-0.550000,-48.000000,59.000000,7.000000,0.800000,17.746399
209,1642933452.370946,-20.797522,14.071431,0.607200,4.022797,-0.111673,-0.760000,-48.000000,59.000000,7.000000,0.800000,17.905889
210,1642933452.370946,-20.797522,14.071431,0.607200,4.022797,-0.111673,-0.760000,-48.000000,59.000000,7.000000,0.800000,17.905889
211,1642933452.410916,-20.664649,14.162361,0.607026,4.031013,-0.078653,-0.080000,-48.000000,59.000000,7.000000,0.800000,18.066896
212,1642933452.410916,-20.664649,14.162361,0.607026,4.031013,-0.078653,-0.080000,-48.000000,59.000000,7.000000,0.800000,18.066896
213,1642933452.450901,-20.530906,14.252158,0.607200,4.039516,-0.086664,0.420000,-48.000000,59.000000,7.000000,0.800000,18.227989
214,1642933452.450901,-20.530906,14.252158,0.607200,4.039516,-0.086664,0.420000,-48.000000,59.000000,7.000000,0.800000,18.227989
215,1642933452.490931,-20.396233,14.343041,0.607724,4.097381,-0.090621,0.940000,-48.000000,59.000000,7.000000,0.800000,18.390459
216,1642933452.490931,-20.396233,14.343041,0.607724,4.097381,-0.090621,0.940000,-48.000000,59.000000,5.000000,0.700000,18.390459
217,1642933452.550925,-20.195417,14.485504,0.609120,4.160559,-0.049446,1.510000,-48.000000,59.000000,7.000000,0.700000,18.636676
218,1642933452.590924,-20.057089,14.578513,0.610167,4.168144,-0.047141,1.600000,-47.000000,59.000000,7.000000,0.700000,18.803365
219,1642933452.611021,-19.988361,14.625584,0.610691,4.174149,-0.051759,1.610000,-47.000000,59.000000,7.000000,0.600000,18.886667
220,1642933452.632764,-19.918733,14.672631,0.611389,4.187386,-0.067678,1.570000,-45.000000,59.000000,7.000000,0.600000,18.970700
221,1642933452.670910,-19.780319,14.768969,0.612262,4.231309,-0.088206,1.340000,-45.000000,59.000000,7.000000,0.600000,19.139340
222,1642933452.670910,-19.780319,14.768969,0.612262,4.231309,-0.088206,1.340000,-44.000000,59.000000,7.000000,0.600000,19.139340
223,1642933452.710988,-19.640977,14.866393,0.613309,4.269774,-0.065325,1.440000,-44.000000,59.000000,7.000000,0.600000,19.309362
224,1642933452.710988,-19.640977,14.866393,0.613309,4.269774,-0.065325,1.440000,-42.000000,59.000000,7.000000,0.500000,19.309362
225,1642933452.750906,-19.502506,14.964950,0.614356,4.274078,-0.032165,1.790000,-42.000000,59.000000,7.000000,0.600000,19.479326
226,1642933452.750906,-19.502506,14.964950,0.614356,4.274078,-0.032165,1.790000,-40.000000,59.000000,7.000000,0.600000,19.479326
227,1642933452.790929,-19.361393,15.061218,0.615578,4.264177,-0.038870,1.380000,-40.000000,59.000000,7.000000,0.600000,19.650148
228,1642933452.831004,-19.221152,15.158618,0.616101,4.293424,-0.109066,0.450000,-39.000000,59.000000,7.000000,0.500000,19.820895
229,1642933452.831004,-19.221152,15.158618,0.616101,4.293424,-0.109066,0.450000,-39.000000,59.000000,7.000000,0.500000,19.820895
230,1642933452.890916,-19.008440,15.308544,0.616799,4.350318,-0.046164,1.110000,-38.000000,59.000000,7.000000,0.500000,20.081134
231,1642933452.890916,-19.008440,15.308544,0.616799,4.350318,-0.046164,1.110000,-38.000000,59.000000,7.000000,0.500000,20.081134
232,1642933452.950914,-18.796714,15.455165,0.618545,4.332681,0.005285,1.920000,-38.000000,59.000000,7.000000,0.500000,20.338671
233,1642933452.970904,-18.724330,15.504362,0.619243,4.343453,-0.025762,1.670000,-38.000000,59.000000,7.000000,0.500000,20.426191
234,1642933452.970904,-18.724330,15.504362,0.619243,4.343453,-0.025762,1.670000,-38.000000,59.000000,7.000000,0.500000,20.426191
235,1642933453.010911,-18.581332,15.603911,0.619941,4.380420,-0.076215,0.860000,-38.000000,59.000000,7.000000,0.500000,20.600428
236,1642933453.010911,-18.581332,15.603911,0.619941,4.380420,-0.076215,0.860000,-38.000000,59.000000,7.000000,0.400000,20.600428
237,1642933453.050905,-18.436536,15.703414,0.620465,4.403242,-0.066244,0.530000,-38.000000,59.000000,7.000000,0.400000,20.776118
238,1642933453.091018,-18.291711,15.804027,0.620814,4.399898,-0.072033,0.480000,-38.000000,59.000000,7.000000,0.400000,20.952462
239,1642933453.091018,-18.291711,15.804027,0.620814,4.399898,-0.072033,0.480000,-38.000000,59.000000,7.000000,0.300000,20.952462
240,1642933453.130923,-18.147813,15.903554,0.621163,4.390284,-0.081084,0.350000,-38.000000,59.000000,7.000000,0.300000,21.127425
241,1642933453.130923,-18.147813,15.903554,0.621163,4.390284,-0.081084,0.350000,-38.000000,56.000000,5.000000,0.300000,21.127425
242,1642933453.170920,-18.006529,16.006478,0.621337,4.404602,-0.084836,0.330000,-38.000000,59.000000,5.000000,0.200000,21.302224
243,1642933453.170920,-18.006529,16.006478,0.621337,4.404602,-0.084836,0.330000,-38.000000,59.000000,7.000000,0.200000,21.302224
244,1642933453.230905,-17.789262,16.158507,0.621861,4.430547,-0.068887,0.690000,-38.000000,59.000000,7.000000,0.200000,21.567399
245,1642933453.230905,-17.789262,16.158507,0.621861,4.430547,-0.068887,0.690000,-38.000000,59.000000,7.000000,0.200000,21.567399
246,1642933453.290959,-17.570254,16.308270,0.623257,4.416070,-0.011595,1.640000,-38.000000,59.000000,7.000000,0.200000,21.832716
247,1642933453.310962,-17.497841,16.358576,0.623781,4.417729,-0.016717,1.670000,-38.000000,59.000000,7.000000,0.100000,21.920889
248,1642933453.310962,-17.497841,16.358576,0.623781,4.417729,-0.016717,1.670000,-38.000000,59.000000,7.000000,0.100000,21.920889
249,1642933453.350914,-17.354729,16.462564,0.624828,4.450861,-0.059718,0.960000,-38.000000,59.000000,7.000000,0.100000,22.097791
250,1642933453.390915,-17.208946,16.565372,0.625177,4.467713,-0.100279,0.290000,-38.000000,59.000000,7.000000,0.100000,22.276179
251,1642933453.390915,-17.208946,16.565372,0.625177,4.467713,-0.100279,0.290000,-38.000000,59.000000,7.000000,0.100000,22.276179
252,1642933453.430914,-17.064035,16.669313,0.625177,4.460690,-0.090549,0.250000,-38.000000,59.000000,7.000000,0.000000,22.454513
253,1642933453.430914,-17.064035,16.669313,0.625177,4.460690,-0.090549,0.250000,-38.000000,59.000000,7.000000,0.000000,22.454513
254,1642933453.470914,-16.918252,16.772122,0.625351,4.439854,-0.081391,0.160000,-38.000000,59.000000,7.000000,0.000000,22.632900
255,1642933453.470914,-16.918252,16.772122,0.625351,4.439854,-0.081391,0.160000,-38.000000,59.000000,7.000000,0.000000,22.632900
256,1642933453.510941,-16.773370,16.874953,0.625526,4.447436,-0.104756,0.020000,-38.000000,56.000000,5.000000,0.000000,22.810567
257,1642933453.570956,-16.557787,17.031467,0.625701,4.464152,-0.053669,0.330000,-38.000000,59.000000,7.000000,0.000000,23.076973
258,1642933453.570956,-16.557787,17.031467,0.625701,4.464152,-0.053669,0.330000,-38.000000,59.000000,7.000000,0.000000,23.076973
259,1642933453.610978,-16.412005,17.134275,0.625875,4.472684,-0.080044,0.190000,-38.000000,59.000000,7.000000,0.000000,23.255360
260,1642933453.650928,-16.266194,17.238193,0.625875,4.492874,-0.114805,0.070000,-38.000000,59.000000,7.000000,0.000000,23.434413
261,1642933453.650928,-16.266194,17.238193,0.625875,4.492874,-0.114805,0.070000,-38.000000,59.000000,7.000000,0.000000,23.434413
262,1642933453.690918,-16.119454,17.343197,0.626050,4.508914,-0.090097,0.320000,-38.000000,56.000000,5.000000,0.000000,23.614852
263,1642933453.690918,-16.119454,17.343197,0.626050,4.508914,-0.090097,0.320000,-38.000000,59.000000,7.000000,0.000000,23.614852
264,1642933453.730932,-15.974485,17.449357,0.626399,4.522079,-0.069145,0.750000,-38.000000,59.000000,7.000000,0.000000,23.794535
265,1642933453.730932,-15.974485,17.449357,0.626399,4.522079,-0.069145,0.750000,-39.000000,59.000000,7.000000,0.000000,23.794535
266,1642933453.770947,-15.826875,17.553229,0.626922,4.527981,-0.074876,0.770000,-40.000000,59.000000,7.000000,0.000000,23.975029
267,1642933453.810917,-15.678366,17.657077,0.627446,4.523749,-0.076837,0.570000,-40.000000,59.000000,7.000000,0.000000,24.156245
268,1642933453.810917,-15.678366,17.657077,0.627446,4.523749,-0.076837,0.570000,-40.000000,59.000000,7.000000,0.000000,24.156245
269,1642933453.850911,-15.530727,17.762057,0.627795,4.528396,-0.086732,0.420000,-41.000000,59.000000,7.000000,0.000000,24.337403
270,1642933453.850911,-15.530727,17.762057,0.627795,4.528396,-0.086732,0.420000,-41.000000,59.000000,7.000000,0.000000,24.337403
271,1642933453.910920,-15.309747,17.918431,0.628144,4.513812,-0.059923,0.440000,-41.000000,59.000000,7.000000,0.100000,24.608115
272,1642933453.910920,-15.309747,17.918431,0.628144,4.513812,-0.059923,0.440000,-42.000000,56.000000,5.000000,0.100000,24.608115
273,1642933453.970921,-15.091409,18.077093,0.628144,4.526433,-0.097722,-0.150000,-42.000000,59.000000,7.000000,0.100000,24.878014
274,1642933453.990913,-15.017140,18.129572,0.628144,4.528793,-0.087357,-0.170000,-42.000000,59.000000,7.000000,0.100000,24.968953
275,1642933453.990913,-15.017140,18.129572,0.628144,4.528793,-0.087357,-0.170000,-42.000000,59.000000,7.000000,0.100000,24.968953
276,1642933454.030997,-14.869530,18.233443,0.628144,4.520583,-0.048826,0.240000,-42.000000,56.000000,5.000000,0.100000,25.149446
277,1642933454.070953,-14.721020,18.337291,0.628493,4.513691,-0.041144,0.640000,-42.000000,59.000000,7.000000,0.100000,25.330663
278,1642933454.070953,-14.721020,18.337291,0.628493,4.513691,-0.041144,0.640000,-43.000000,59.000000,7.000000,0.100000,25.330663
279,1642933454.110922,-14.573410,18.441163,0.628842,4.515912,-0.066403,0.590000,-43.000000,59.000000,7.000000,0.100000,25.511157
280,1642933454.110922,-14.573410,18.441163,0.628842,4.515912,-0.066403,0.590000,-43.000000,59.000000,7.000000,0.100000,25.511157
281,1642933454.150908,-14.425771,18.546143,0.628842,4.537751,-0.132131,-0.350000,-43.000000,56.000000,5.000000,0.100000,25.692315
282,1642933454.150908,-14.425771,18.546143,0.628842,4.537751,-0.132131,-0.350000,-43.000000,56.000000,7.000000,0.100000,25.692315
283,1642933454.190908,-14.281644,18.654546,0.628493,4.533814,-0.113054,-0.370000,-43.000000,56.000000,7.000000,0.100000,25.872658
284,1642933454.190908,-14.281644,18.654546,0.628493,4.533814,-0.113054,-0.370000,-43.000000,56.000000,7.000000,0.100000,25.872658
285,1642933454.250937,-14.060665,18.810919,0.628493,4.495886,-0.081281,-0.040000,-43.000000,56.000000,7.000000,0.000000,26.143369
286,1642933454.290938,-13.913954,18.914814,0.628493,4.522568,-0.102684,-0.030000,-43.000000,56.000000,7.000000,0.000000,26.323142
287,1642933454.310941,-13.840585,18.967316,0.628493,4.532425,-0.085630,0.200000,-43.000000,56.000000,7.000000,0.000000,26.413361
288,1642933454.330919,-13.766316,19.019795,0.628668,4.529208,-0.059988,0.600000,-44.000000,56.000000,7.000000,0.000000,26.504300
289,1642933454.370931,-13.620476,19.124822,0.629191,4.512250,-0.042772,1.010000,-44.000000,56.000000,7.000000,0.000000,26.684022
290,1642933454.370931,-13.620476,19.124822,0.629191,4.512250,-0.042772,1.010000,-44.000000,54.000000,7.000000,0.000000,26.684022
291,1642933454.410938,-13.472866,19.228694,0.629889,4.530841,-0.071878,0.940000,-44.000000,56.000000,7.000000,0.000000,26.864516
292,1642933454.410938,-13.472866,19.228694,0.629889,4.530841,-0.071878,0.940000,-44.000000,56.000000,7.000000,0.000000,26.864516
293,1642933454.450954,-13.325198,19.334784,0.630587,4.567245,-0.087985,0.730000,-45.000000,56.000000,7.000000,0.000000,27.046342
294,1642933454.450954,-13.325198,19.334784,0.630587,4.567245,-0.087985,0.730000,-45.000000,54.000000,7.000000,0.000000,27.046342
295,1642933454.490921,-13.175732,19.440828,0.630937,4.586776,-0.094437,0.710000,-46.000000,56.000000,7.000000,0.000000,27.229606
296,1642933454.530934,-13.027136,19.548004,0.631635,4.552374,-0.096626,0.980000,-46.000000,54.000000,7.000000,0.000000,27.412820
297,1642933454.530934,-13.027136,19.548004,0.631635,4.552374,-0.096626,0.980000,-47.000000,56.000000,7.000000,0.000000,27.412820
298,1642933454.590925,-12.812310,19.710088,0.632682,4.500593,-0.098898,1.090000,-47.000000,56.000000,7.000000,0.000000,27.681933
299,1642933454.590925,-12.812310,19.710088,0.632682,4.500593,-0.098898,1.090000,-49.000000,56.000000,7.000000,0.000000,27.681933
300,1642933454.650914,-12.593971,19.868751,0.633729,4.497453,-0.077952,1.170000,-50.000000,54.000000,7.000000,0.000000,27.951832
301,1642933454.670962,-12.520602,19.921253,0.634253,4.474670,-0.056386,1.540000,-50.000000,56.000000,7.000000,0.000000,28.042051
302,1642933454.670962,-12.520602,19.921253,0.634253,4.474670,-0.056386,1.540000,-50.000000,54.000000,7.000000,0.000000,28.042051
303,1642933454.710920,-12.375719,20.024084,0.635649,4.423029,-0.013731,2.310000,-51.000000,54.000000,7.000000,-0.100000,28.219718
304,1642933454.710920,-12.375719,20.024084,0.635649,4.423029,-0.013731,2.310000,-51.000000,56.000000,7.000000,-0.100000,28.219718
305,1642933454.750945,-12.233506,20.128096,0.637394,4.403255,-0.004490,2.700000,-52.000000,56.000000,7.000000,-0.200000,28.395908
306,1642933454.790912,-12.089523,20.230951,0.638965,4.414680,-0.036426,2.020000,-52.000000,56.000000,7.000000,-0.200000,28.572855
307,1642933454.790912,-12.089523,20.230951,0.638965,4.414680,-0.036426,2.020000,-52.000000,54.000000,7.000000,-0.300000,28.572855
308,1642933454.830949,-11.946411,20.334939,0.640012,4.423739,-0.082434,0.940000,-52.000000,56.000000,7.000000,-0.300000,28.749758
309,1642933454.830949,-11.946411,20.334939,0.640012,4.423739,-0.082434,0.940000,-52.000000,54.000000,7.000000,-0.300000,28.749758
310,1642933454.870932,-11.805068,20.440082,0.640187,4.386846,-0.114140,0.130000,-52.000000,56.000000,7.000000,-0.300000,28.925919
311,1642933454.870932,-11.805068,20.440082,0.640187,4.386846,-0.114140,0.130000,-52.000000,54.000000,7.000000,-0.200000,28.925919
312,1642933454.930907,-11.594012,20.595603,0.640361,4.359334,-0.091488,0.280000,-52.000000,56.000000,7.000000,-0.200000,29.188085
313,1642933454.930907,-11.594012,20.595603,0.640361,4.359334,-0.091488,0.280000,-52.000000,54.000000,7.000000,-0.200000,29.188085
314,1642933454.990919,-11.382985,20.750013,0.641583,4.333457,0.025488,1.620000,-52.000000,54.000000,7.000000,-0.200000,29.449572
315,1642933455.010957,-11.311501,20.799234,0.642107,4.299669,0.046204,1.810000,-52.000000,54.000000,7.000000,-0.200000,29.536363
316,1642933455.010957,-11.311501,20.799234,0.642107,4.299669,0.046204,1.810000,-52.000000,56.000000,7.000000,-0.200000,29.536363
317,1642933455.051319,-11.171259,20.896634,0.643328,4.272804,0.023862,1.320000,-51.000000,54.000000,7.000000,-0.100000,29.707110
318,1642933455.090938,-11.031860,20.996277,0.643677,4.313610,-0.059039,-0.090000,-50.000000,54.000000,7.000000,-0.100000,29.878460
319,1642933455.090938,-11.031860,20.996277,0.643677,4.313610,-0.059039,-0.090000,-50.000000,56.000000,7.000000,-0.100000,29.878460
320,1642933455.130932,-10.891475,21.099226,0.642979,4.346321,-0.152468,-1.600000,-50.000000,54.000000,5.000000,-0.100000,30.052547
321,1642933455.130932,-10.891475,21.099226,0.642979,4.346321,-0.152468,-1.600000,-50.000000,54.000000,7.000000,-0.100000,30.052547
322,1642933455.170939,-10.755473,21.206728,0.641932,4.336532,-0.174204,-1.670000,-49.000000,54.000000,7.000000,-0.100000,30.225906
323,1642933455.170939,-10.755473,21.206728,0.641932,4.336532,-0.174204,-1.670000,-49.000000,54.000000,7.000000,-0.100000,30.225906
324,1642933455.211545,-10.616016,21.308590,0.641409,4.303788,-0.106006,-0.400000,-49.000000,56.000000,7.000000,-0.100000,30.398603
325,1642933455.270966,-10.406845,21.460829,0.642107,4.325079,-0.089631,1.320000,-49.000000,54.000000,7.000000,-0.100000,30.657309
326,1642933455.270966,-10.406845,21.460829,0.642107,4.325079,-0.089631,1.320000,-49.000000,54.000000,7.000000,-0.100000,30.657309
327,1642933455.310946,-10.267360,21.563800,0.643154,4.327169,-0.091103,1.340000,-49.000000,54.000000,7.000000,-0.100000,30.830685
328,1642933455.350904,-10.132372,21.666888,0.644201,4.292216,-0.021596,1.810000,-49.000000,56.000000,7.000000,-0.100000,31.000535
329,1642933455.350904,-10.132372,21.666888,0.644201,4.292216,-0.021596,1.810000,-49.000000,56.000000,7.000000,-0.100000,31.000535
330,1642933455.390926,-9.992944,21.767641,0.645248,4.277908,-0.057926,1.070000,-49.000000,54.000000,7.000000,-0.100000,31.172556
331,1642933455.390926,-9.992944,21.767641,0.645248,4.277908,-0.057926,1.070000,-49.000000,56.000000,7.000000,-0.100000,31.172556
332,1642933455.430949,-9.856157,21.870682,0.645248,4.307336,-0.188475,-0.750000,-49.000000,54.000000,7.000000,-0.100000,31.343811
333,1642933455.430949,-9.856157,21.870682,0.645248,4.307336,-0.188475,-0.750000,-49.000000,54.000000,7.000000,-0.100000,31.343811
334,1642933455.470913,-9.720183,21.977076,0.644376,4.317174,-0.197225,-0.950000,-49.000000,54.000000,7.000000,-0.100000,31.516462
335,1642933455.511452,-9.583367,22.081227,0.644201,4.280663,-0.087804,0.190000,-49.000000,54.000000,7.000000,-0.100000,31.688409
336,1642933455.511452,-9.583367,22.081227,0.644201,4.280663,-0.087804,0.190000,-49.000000,54.000000,7.000000,-0.100000,31.688409
337,1642933455.550912,-9.449222,22.186557,0.644725,4.262907,-0.085184,0.920000,-49.000000,54.000000,7.000000,-0.100000,31.858966
338,1642933455.550912,-9.449222,22.186557,0.644725,4.262907,-0.085184,0.920000,-49.000000,54.000000,7.000000,-0.100000,31.858966
339,1642933455.611011,-9.242692,22.341084,0.646121,4.318061,-0.094088,1.460000,-49.000000,54.000000,7.000000,-0.100000,32.116906
340,1642933455.611011,-9.242692,22.341084,0.646121,4.318061,-0.094088,1.460000,-49.000000,54.000000,7.000000,-0.100000,32.116906
341,1642933455.670949,-9.035291,22.494479,0.647866,4.293001,-0.036661,2.010000,-48.000000,54.000000,7.000000,-0.100000,32.374869
342,1642933455.691572,-8.965549,22.545964,0.648564,4.287112,-0.050694,1.980000,-48.000000,54.000000,7.000000,-0.100000,32.461557
343,1642933455.691572,-8.965549,22.545964,0.648564,4.287112,-0.050694,1.980000,-48.000000,54.000000,7.000000,-0.100000,32.461557
344,1642933455.730918,-8.827891,22.647873,0.649786,4.294396,-0.081412,1.630000,-48.000000,54.000000,7.000000,-0.100000,32.632832
345,1642933455.730918,-8.827891,22.647873,0.649786,4.294396,-0.081412,1.630000,-48.000000,54.000000,7.000000,-0.100000,32.632832
346,1642933455.770908,-8.691946,22.753157,0.650833,4.301750,-0.086461,1.200000,-48.000000,54.000000,7.000000,-0.100000,32.804779
347,1642933455.810925,-8.554260,22.856175,0.651531,4.299978,-0.054672,1.160000,-48.000000,54.000000,5.000000,-0.100000,32.976739
348,1642933455.810925,-8.554260,22.856175,0.651531,4.299978,-0.054672,1.160000,-48.000000,54.000000,7.000000,0.000000,32.976739
349,1642933455.851067,-8.416602,22.958084,0.652230,4.266243,-0.032164,1.230000,-48.000000,54.000000,7.000000,0.000000,33.148013
