frame,time,x,y,heading,v_x,v_y,yaw_rate
1638,1642501923.591118,31.227309,47.735896,0.028274,1.406373,0.112804,-6.610000
1639,1642501923.631111,31.283892,47.731100,0.023562,1.408794,0.110221,-6.610000
1640,1642501923.671113,31.339633,47.728546,0.019024,1.406109,0.112769,-6.560000
1641,1642501923.711114,31.395317,47.723774,0.014486,1.400462,0.116299,-6.500000
1642,1642501923.791119,31.507527,47.711986,0.005411,1.398319,0.129567,-6.330000
1643,1642501923.831111,31.563154,47.704995,0.001047,1.405856,0.138472,-6.320000
1644,1642501923.891110,31.645737,47.696195,-0.005934,1.405747,0.121660,-6.780000
1645,1642501923.931123,31.702291,47.690290,-0.010821,1.410324,0.114746,-6.940000
1646,1642501923.971117,31.758789,47.682165,-0.015533,1.417190,0.130003,-6.780000
1647,1642501924.011132,31.815315,47.675150,-0.020246,1.424887,0.128180,-6.740000
1648,1642501924.071142,31.899639,47.664085,-0.027402,1.425768,0.117981,-6.910000
1649,1642501924.131231,31.984864,47.652996,-0.034732,1.425317,0.099566,-7.160000
1650,1642501924.191117,32.070059,47.640798,-0.042237,1.420832,0.108103,-6.960000
1651,1642501924.231119,32.125657,47.632697,-0.046949,1.418128,0.118575,-6.700000
1652,1642501924.271121,32.183054,47.624549,-0.051487,1.408180,0.122691,-6.560000
1653,1642501924.311130,32.238623,47.615339,-0.056200,1.408855,0.118051,-6.600000
1654,1642501924.391115,32.350660,47.596894,-0.065624,1.407975,0.105897,-6.700000
1655,1642501924.431132,32.406229,47.587684,-0.070162,1.413553,0.115187,-6.580000
1656,1642501924.471115,32.463597,47.578426,-0.074875,1.414554,0.101469,-6.660000
1657,1642501924.531130,32.546908,47.562946,-0.081681,1.417922,0.112687,-6.480000
1658,1642501924.611137,32.659758,47.541150,-0.090757,1.430928,0.110767,-6.530000
1659,1642501924.631109,32.687528,47.535990,-0.093026,1.440230,0.107680,-6.610000
1660,1642501924.651123,32.716169,47.529697,-0.095295,1.448200,0.111709,-6.630000
1661,1642501924.691110,32.774408,47.519307,-0.100007,1.449113,0.118914,-6.670000
1662,1642501924.731132,32.830819,47.507854,-0.104720,1.447041,0.106325,-6.870000
1663,1642501924.771119,32.888101,47.495269,-0.109432,1.448181,0.105469,-6.790000
1664,1642501924.811132,32.944483,47.482706,-0.114145,1.431754,0.126753,-6.510000
1665,1642501924.951134,33.140501,47.439882,-0.130202,1.427089,0.092498,-6.550000
1666,1642501924.991112,33.195984,47.427343,-0.134565,1.427829,0.096314,-6.360000
1667,1642501925.031116,33.252366,47.414781,-0.139103,1.430945,0.087437,-6.270000
1668,1642501925.071130,33.307877,47.403351,-0.143292,1.437523,0.082565,-6.040000
1669,1642501925.111131,33.364231,47.389679,-0.147480,1.432735,0.096513,-5.730000
1670,1642501925.151130,33.419685,47.376031,-0.151495,1.430463,0.080037,-5.780000
1671,1642501925.211122,33.503809,47.357199,-0.157603,1.445765,0.043625,-5.920000
1672,1642501925.291240,33.617473,47.332051,-0.165457,1.441963,0.062356,-5.240000
1673,1642501925.331139,33.673827,47.318379,-0.169122,1.442158,0.050987,-5.090000
1674,1642501925.371110,33.730180,47.304707,-0.172439,1.452170,0.044489,-4.930000
1675,1642501925.391128,33.758821,47.298414,-0.174184,1.455839,0.039291,-4.940000
1676,1642501925.451297,33.842916,47.278473,-0.179245,1.439014,0.050248,-4.690000
1677,1642501925.491112,33.899270,47.264801,-0.182561,1.439218,0.029197,-4.880000
1678,1642501925.571252,34.012005,47.238566,-0.189368,1.443606,0.030809,-4.670000
1679,1642501925.631114,34.095143,47.216429,-0.193906,1.434336,0.075019,-4.070000
1680,1642501925.671113,34.151468,47.201648,-0.196699,1.447883,0.061217,-4.080000
1681,1642501925.711115,34.206865,47.185780,-0.199666,1.462574,0.058064,-3.990000
1682,1642501925.751115,34.263161,47.169889,-0.202284,1.458299,0.072496,-3.860000
1683,1642501925.791116,34.319457,47.153998,-0.205076,1.461190,0.061734,-4.020000
1684,1642501925.831121,34.375782,47.139217,-0.208043,1.469282,0.027111,-4.350000
1685,1642501925.891129,34.459762,47.114838,-0.212232,1.462227,0.054209,-3.780000
1686,1642501925.971130,34.569627,47.082016,-0.217119,1.414194,0.055665,-3.430000
1687,1642501926.051121,34.678679,47.052547,-0.222180,1.395607,0.024060,-3.590000
1688,1642501926.071126,34.703664,47.044128,-0.223402,1.389873,0.019562,-3.610000
1689,1642501926.111140,34.758190,47.029393,-0.225846,1.391787,0.019840,-3.420000
1690,1642501926.151142,34.811788,47.013572,-0.228115,1.400387,0.027015,-2.990000
1691,1642501926.211138,34.893098,46.990372,-0.230907,1.414427,0.030092,-2.550000
1692,1642501926.311232,35.028905,46.951328,-0.235270,1.411208,-0.007158,-2.450000
1693,1642501926.331129,35.055747,46.945081,-0.235969,1.414391,-0.011995,-2.400000
1694,1642501926.371123,35.111172,46.930323,-0.237714,1.422378,-0.015376,-2.230000
1695,1642501926.431134,35.194310,46.908186,-0.239808,1.434474,-0.019262,-1.870000
1696,1642501926.471179,35.248807,46.892342,-0.240855,1.447078,-0.023865,-1.500000
1697,1642501926.491131,35.277420,46.884939,-0.241379,1.452339,-0.007384,-1.180000
1698,1642501926.511119,35.305132,46.877560,-0.241728,1.454730,0.001818,-1.040000
1699,1642501926.651132,35.501791,46.824728,-0.243822,1.451810,0.007742,-0.650000
1700,1642501926.691133,35.556259,46.807774,-0.244346,1.453032,-0.000536,-0.670000
1701,1642501926.731464,35.612555,46.791883,-0.244870,1.448181,-0.004208,-0.830000
1702,1642501926.751165,35.640268,46.784504,-0.245219,1.443813,-0.005682,-0.950000
1703,1642501926.771149,35.667981,46.777125,-0.245568,1.445992,-0.009826,-1.050000
1704,1642501926.851127,35.780602,46.746453,-0.246964,1.456407,-0.011380,-0.930000
1705,1642501926.911114,35.863653,46.720987,-0.247837,1.456174,-0.005375,-0.850000
1706,1642501926.991114,35.976274,46.690315,-0.249233,1.459179,-0.040163,-1.090000
1707,1642501927.031142,36.032571,46.674424,-0.249931,1.463088,-0.029802,-0.760000
1708,1642501927.071115,36.088838,46.657423,-0.250106,1.457601,-0.011111,-0.260000
1709,1642501927.091135,36.116551,46.650044,-0.250280,1.454940,-0.009654,-0.090000
1710,1642501927.151196,36.200531,46.625665,-0.250106,1.450961,-0.029025,0.010000
1711,1642501927.191125,36.256856,46.610884,-0.250106,1.445806,-0.041126,-0.100000
1712,1642501927.251120,36.340922,46.589833,-0.250280,1.432147,-0.054403,0.020000
1713,1642501927.331138,36.451773,46.560316,-0.249757,1.428111,-0.041264,0.610000
1714,1642501927.371130,36.507227,46.546668,-0.249233,1.429119,-0.036640,0.860000
1715,1642501927.431119,36.590393,46.525640,-0.248360,1.436604,-0.054821,0.740000
1716,1642501927.491122,36.674431,46.503480,-0.247662,1.441690,-0.070566,0.600000
1717,1642501927.531123,36.730784,46.489808,-0.247139,1.441745,-0.061565,0.810000
1718,1642501927.551126,36.758526,46.483538,-0.246790,1.436933,-0.051594,1.010000
1719,1642501927.591192,36.814879,46.469867,-0.245917,1.442572,-0.032156,1.390000
1720,1642501927.671126,36.926630,46.440327,-0.244172,1.445067,-0.048796,1.180000
1721,1642501927.751119,37.039337,46.412983,-0.242775,1.437663,-0.068623,0.990000
1722,1642501927.771117,37.067078,46.406714,-0.242252,1.438430,-0.069081,1.060000
1723,1642501927.791121,37.095719,46.400421,-0.241903,1.441594,-0.064204,1.230000
1724,1642501927.831121,37.151173,46.386772,-0.240855,1.439684,-0.053971,1.540000
1725,1642501927.871109,37.207527,46.373101,-0.239808,1.431515,-0.056629,1.620000
1726,1642501927.931117,37.290751,46.354292,-0.238063,1.424215,-0.071887,1.580000
1727,1642501928.011117,37.402645,46.330300,-0.235619,1.420731,-0.066500,1.930000
1728,1642501928.091122,37.513610,46.305222,-0.233001,1.428238,-0.088161,1.930000
1729,1642501928.111125,37.542251,46.298929,-0.232303,1.433730,-0.094614,1.920000
1730,1642501928.131126,37.570022,46.293769,-0.231605,1.434539,-0.094816,2.030000
1731,1642501928.171113,37.626433,46.282316,-0.230034,1.432967,-0.091133,2.250000
1732,1642501928.211126,37.682844,46.270863,-0.228464,1.428012,-0.088723,2.550000
1733,1642501928.351116,37.878947,46.231368,-0.221657,1.413538,-0.068435,3.200000
1734,1642501928.391134,37.933588,46.221071,-0.219388,1.406310,-0.070754,3.150000
1735,1642501928.431186,37.989128,46.210751,-0.217468,1.409870,-0.122066,2.590000
1736,1642501928.451124,38.017827,46.206677,-0.216595,1.414038,-0.144255,2.420000
1737,1642501928.471117,38.045568,46.200408,-0.215723,1.414712,-0.145189,2.510000
1738,1642501928.551117,38.157634,46.183073,-0.211359,1.405630,-0.117501,3.670000
1739,1642501928.651122,38.296686,46.165039,-0.204902,1.386445,-0.174757,3.590000
1740,1642501928.691163,38.351384,46.156962,-0.202109,1.385867,-0.146169,4.280000
1741,1642501928.731122,38.406083,46.148884,-0.198618,1.387412,-0.090537,5.310000
1742,1642501928.771120,38.461652,46.139673,-0.194779,1.396372,-0.082833,5.490000
1743,1642501928.811116,38.517220,46.130463,-0.191114,1.397239,-0.106345,5.080000
1744,1642501928.891119,38.628445,46.115370,-0.184830,1.404849,-0.152785,4.240000
1745,1642501928.951117,38.712827,46.106524,-0.180118,1.408869,-0.122372,4.900000
1746,1642501929.011115,38.796252,46.095482,-0.174882,1.387478,-0.113136,5.080000
1747,1642501929.031120,38.824080,46.092541,-0.173137,1.383292,-0.124160,4.950000
1748,1642501929.071123,38.877879,46.084486,-0.169821,1.379668,-0.137144,4.740000
1749,1642501929.111113,38.933562,46.079714,-0.166504,1.369251,-0.142911,4.570000
1750,1642501929.191113,39.042260,46.071348,-0.160221,1.359891,-0.160002,4.580000
1751,1642501929.251117,39.124930,46.065877,-0.155334,1.368680,-0.166757,4.740000
1752,1642501929.291115,39.178786,46.060041,-0.152018,1.366037,-0.169822,4.940000
1753,1642501929.331120,39.233599,46.056402,-0.148178,1.357217,-0.139908,5.680000
1754,1642501929.351136,39.260556,46.054593,-0.146084,1.355995,-0.126735,6.070000
1755,1642501929.411132,39.342297,46.048036,-0.139452,1.349057,-0.129779,6.390000
1756,1642501929.451119,39.396239,46.045529,-0.135263,1.338255,-0.185156,5.580000
1757,1642501929.491145,39.450182,46.043022,-0.131947,1.351461,-0.253003,4.430000
1758,1642501929.531140,39.505167,46.046039,-0.129154,1.360418,-0.286603,3.910000
1759,1642501929.631117,39.641109,46.046960,-0.119730,1.325249,-0.144326,7.010000
1760,1642501929.711128,39.747979,46.037532,-0.109083,1.351968,-0.110843,7.620000
1761,1642501929.731121,39.774965,46.036833,-0.106465,1.354357,-0.134682,7.110000
1762,1642501929.751119,39.801950,46.036134,-0.104196,1.354581,-0.170813,6.490000
1763,1642501929.811126,39.884821,46.038430,-0.098088,1.370802,-0.212263,5.540000
1764,1642501929.851128,39.940677,46.040314,-0.094248,1.383539,-0.187033,5.750000
1765,1642501929.871115,39.967577,46.036287,-0.092153,1.388479,-0.167483,5.990000
1766,1642501929.931114,40.051260,46.035230,-0.085521,1.385404,-0.124793,6.490000
1767,1642501930.011118,40.163758,46.034538,-0.076794,1.397637,-0.149666,5.800000
1768,1642501930.091133,40.275326,46.032760,-0.069115,1.395300,-0.159741,5.620000
1769,1642501930.111124,40.303240,46.033147,-0.067195,1.390346,-0.160717,5.660000
1770,1642501930.131167,40.331154,46.033535,-0.065101,1.388684,-0.157675,5.790000
1771,1642501930.171115,40.387010,46.035419,-0.061087,1.382258,-0.152670,5.840000
1772,1642501930.211120,40.442866,46.037304,-0.057072,1.373019,-0.161582,5.730000
1773,1642501930.351125,40.634722,46.042328,-0.043110,1.348914,-0.170291,5.740000
1774,1642501930.391113,40.688808,46.045369,-0.039095,1.352507,-0.166991,5.850000
1775,1642501930.431123,40.743794,46.048386,-0.035081,1.353780,-0.172589,5.840000
1776,1642501930.471125,40.796923,46.049231,-0.030892,1.355614,-0.162949,6.160000
1777,1642501930.511127,40.851937,46.053358,-0.026354,1.359628,-0.145879,6.550000
1778,1642501930.551241,40.906023,46.056399,-0.021817,1.355059,-0.149596,6.660000
1779,1642501930.611611,40.988051,46.060936,-0.014661,1.357007,-0.145910,6.850000
1780,1642501930.691124,41.096223,46.067017,-0.005236,1.356196,-0.157103,6.620000
1781,1642501930.711114,41.124194,46.069624,-0.002967,1.355546,-0.155023,6.680000
1782,1642501930.731122,41.151266,46.072254,-0.000698,1.359894,-0.151949,6.680000
1783,1642501930.771124,41.205381,46.076404,0.004014,1.371571,-0.139495,6.770000
1784,1642501930.891146,41.370423,46.088784,0.017977,1.379708,-0.138221,6.490000
1785,1642501930.951123,41.453438,46.096627,0.024609,1.383135,-0.151011,6.130000
1786,1642501930.991107,41.508509,46.102973,0.028798,1.372932,-0.151531,6.060000
1787,1642501931.031120,41.563581,46.109319,0.032987,1.361858,-0.155169,6.000000
1788,1642501931.071120,41.616796,46.113492,0.037176,1.354391,-0.146763,6.130000
1789,1642501931.111186,41.670968,46.119861,0.041539,1.355101,-0.142850,6.230000
1790,1642501931.151108,41.725169,46.127340,0.045902,1.359983,-0.142746,6.340000
1791,1642501931.231113,41.834470,46.142274,0.054629,1.362760,-0.159830,6.170000
1792,1642501931.291111,41.915743,46.152382,0.061087,1.361950,-0.154142,6.210000
1793,1642501931.351132,41.997073,46.164710,0.067544,1.364065,-0.162305,6.120000
1794,1642501931.391116,42.051302,46.173298,0.071908,1.362478,-0.152506,6.130000
1795,1642501931.411114,42.078432,46.178147,0.074002,1.362167,-0.154712,6.080000
1796,1642501931.451121,42.132661,46.186735,0.078191,1.368197,-0.166638,5.900000
1797,1642501931.491122,42.185963,46.194237,0.082205,1.365536,-0.157404,5.970000
1798,1642501931.531120,42.240221,46.203934,0.086394,1.366701,-0.157660,5.970000
1799,1642501931.571127,42.294479,46.213632,0.090583,1.366805,-0.168049,5.930000
1800,1642501931.631115,42.375895,46.229288,0.097040,1.362815,-0.148659,6.270000
1801,1642501931.711123,42.483484,46.247597,0.105767,1.357539,-0.160582,6.210000
1802,1642501931.791116,42.591187,46.270344,0.114319,1.371079,-0.167695,6.090000
1803,1642501931.811116,42.618345,46.276302,0.116413,1.372420,-0.164707,6.110000
1804,1642501931.871120,42.700632,46.290826,0.122871,1.382632,-0.156723,6.120000
1805,1642501931.911125,42.754948,46.302742,0.127060,1.383045,-0.157008,6.160000
1806,1642501931.931113,42.782106,46.308701,0.129329,1.380294,-0.153265,6.260000
1807,1642501932.051114,42.945053,46.344450,0.142768,1.384363,-0.149550,6.490000
1808,1642501932.091119,43.000239,46.355234,0.147306,1.384440,-0.139309,6.650000
1809,1642501932.131120,43.054555,46.367151,0.152018,1.379453,-0.135669,6.710000
1810,1642501932.151120,43.081742,46.374219,0.154462,1.379627,-0.131310,6.770000
1811,1642501932.171126,43.108900,46.380177,0.156731,1.382209,-0.129843,6.750000
1812,1642501932.251121,43.216689,46.406253,0.165632,1.386287,-0.153537,6.060000
1813,1642501932.311115,43.297321,46.426370,0.171740,1.378371,-0.152686,5.930000
1814,1642501932.391161,43.405168,46.454665,0.180118,1.379960,-0.143101,6.020000
1815,1642501932.431116,43.458641,46.468824,0.184307,1.380664,-0.143401,5.930000
1816,1642501932.471119,43.512144,46.484092,0.188321,1.382446,-0.154932,5.760000
1817,1642501932.491117,43.539330,46.491160,0.190241,1.380552,-0.156772,5.770000
1818,1642501932.551124,43.619149,46.514629,0.196175,1.377906,-0.166616,5.560000
1819,1642501932.591115,43.672680,46.531007,0.200015,1.374854,-0.178395,5.450000
1820,1642501932.691117,43.803359,46.572033,0.209789,1.369622,-0.161309,5.900000
1821,1642501932.731123,43.855991,46.588435,0.213977,1.370667,-0.166744,5.920000
1822,1642501932.771122,43.908651,46.605945,0.217992,1.377165,-0.187601,5.600000
1823,1642501932.811120,43.961341,46.624566,0.221831,1.380075,-0.192067,5.530000
1824,1642501932.851130,44.014001,46.642076,0.225671,1.386650,-0.185424,5.730000
1825,1642501932.931123,44.119350,46.678207,0.234223,1.392530,-0.152989,6.450000
1826,1642501932.991112,44.199255,46.705005,0.241030,1.400049,-0.153234,6.480000
1827,1642501933.031138,44.252815,46.722492,0.245742,1.402942,-0.151241,6.620000
1828,1642501933.071119,44.305504,46.741113,0.250280,1.406542,-0.148253,6.710000
1829,1642501933.111112,44.359092,46.759710,0.254993,1.404111,-0.145535,6.760000
1830,1642501933.191122,44.466270,46.796904,0.264243,1.409917,-0.153073,6.450000
1831,1642501933.231130,44.518987,46.816633,0.268781,1.411925,-0.151494,6.380000
1832,1642501933.271109,44.572605,46.836340,0.272969,1.410891,-0.147081,6.290000
1833,1642501933.331116,44.651667,46.865380,0.279602,1.405802,-0.145695,6.240000
1834,1642501933.411119,44.758031,46.905926,0.287979,1.407077,-0.158912,5.870000
1835,1642501933.431117,44.784404,46.916345,0.290074,1.402702,-0.164675,5.830000
1836,1642501933.491118,44.862653,46.948737,0.296182,1.407588,-0.151775,6.130000
1837,1642501933.531120,44.915400,46.969576,0.300546,1.404416,-0.146815,6.270000
1838,1642501933.571123,44.967247,46.990439,0.304909,1.395539,-0.160451,6.010000
1839,1642501933.611127,45.019123,47.012411,0.308923,1.398746,-0.176070,5.780000
1840,1642501933.671135,45.096558,47.048154,0.314857,1.402841,-0.180437,5.720000
1841,1642501933.751111,45.200338,47.093208,0.323235,1.412515,-0.161709,6.060000
1842,1642501933.791130,45.253114,47.115157,0.327424,1.411214,-0.143786,6.330000
1843,1642501933.831129,45.305018,47.138238,0.331962,1.404224,-0.133663,6.390000
1844,1642501933.871139,45.355066,47.159148,0.336325,1.395063,-0.154243,6.200000
1845,1642501933.911130,45.406971,47.182229,0.340514,1.392988,-0.155723,6.200000
1846,1642501933.951128,45.458004,47.206444,0.344877,1.393874,-0.159128,6.240000
1847,1642501934.011118,45.533612,47.241124,0.351509,1.392708,-0.161334,6.400000
1848,1642501934.091118,45.635651,47.288443,0.360410,1.399135,-0.156648,6.470000
1849,1642501934.111133,45.660283,47.301129,0.362679,1.399520,-0.162017,6.420000
1850,1642501934.131120,45.685814,47.313791,0.364948,1.400871,-0.167028,6.360000
1851,1642501934.171113,45.736847,47.338005,0.369312,1.396412,-0.158627,6.380000
1852,1642501934.251113,45.837173,47.388699,0.378038,1.409198,-0.169862,6.370000
1853,1642501934.291133,45.888236,47.414023,0.382576,1.414582,-0.156213,6.580000
1854,1642501934.351120,45.963958,47.453142,0.389557,1.421121,-0.157055,6.680000
1855,1642501934.431118,46.066112,47.504899,0.398982,1.420695,-0.144432,6.800000
1856,1642501934.471119,46.116275,47.530246,0.403695,1.411253,-0.134440,6.790000
1857,1642501934.531144,46.192026,47.570474,0.410501,1.406881,-0.147840,6.490000
1858,1642501934.551116,46.216658,47.583160,0.412770,1.404291,-0.140468,6.510000
1859,1642501934.591117,46.265950,47.609640,0.417308,1.387553,-0.131946,6.460000
1860,1642501934.631123,46.315242,47.636120,0.421672,1.377798,-0.137095,6.360000
1861,1642501934.691118,46.388267,47.675308,0.428304,1.380101,-0.138297,6.380000
1862,1642501934.771114,46.485081,47.729424,0.437380,1.394535,-0.132824,6.410000
1863,1642501934.851120,46.583722,47.784603,0.446281,1.400526,-0.123622,6.140000
1864,1642501934.871109,46.608383,47.798398,0.448201,1.404696,-0.126808,6.060000
1865,1642501934.931140,46.681493,47.840915,0.454309,1.413197,-0.150051,5.490000
1866,1642501934.971114,46.729972,47.870747,0.457974,1.418576,-0.159209,5.210000
1867,1642501934.991140,46.754661,47.885651,0.459720,1.419721,-0.162997,5.150000
1868,1642501935.071136,46.851676,47.947533,0.467225,1.397731,-0.175228,5.940000
1869,1642501935.151127,46.946806,48.006134,0.476300,1.383386,-0.144847,6.700000
1870,1642501935.171149,46.969696,48.021085,0.478569,1.380755,-0.153381,6.710000
1871,1642501935.191115,46.993485,48.036012,0.481013,1.377349,-0.164385,6.670000
1872,1642501935.231115,47.040165,48.065891,0.485551,1.379775,-0.174200,6.720000
1873,1642501935.271126,47.086003,48.098011,0.490263,1.379168,-0.165049,6.980000
1874,1642501935.311144,47.132682,48.127890,0.495324,1.376800,-0.156378,7.190000
1875,1642501935.451124,47.295727,48.236914,0.513127,1.411026,-0.147291,7.290000
1876,1642501935.491118,47.343392,48.270097,0.518188,1.427017,-0.132596,7.290000
1877,1642501935.531114,47.391928,48.302148,0.523075,1.438474,-0.134384,7.110000
1878,1642501935.551131,47.415747,48.318185,0.525693,1.438873,-0.138680,6.990000
1879,1642501935.571112,47.439565,48.334222,0.527962,1.438608,-0.140382,6.920000
1880,1642501935.651120,47.534896,48.400589,0.537387,1.440526,-0.135737,6.600000
1881,1642501935.711123,47.605509,48.450943,0.544194,1.418137,-0.137679,6.530000
1882,1642501935.791117,47.697241,48.517403,0.553095,1.399158,-0.145716,6.240000
1883,1642501935.831120,47.743108,48.550633,0.557284,1.389781,-0.148426,6.190000
1884,1642501935.871119,47.788103,48.584996,0.561647,1.386811,-0.142266,6.280000
1885,1642501935.891134,47.810123,48.601080,0.563741,1.384036,-0.140119,6.360000
1886,1642501935.971125,47.899157,48.667610,0.572817,1.373729,-0.137363,6.570000
1887,1642501936.011120,47.943224,48.700887,0.577355,1.378259,-0.153636,6.370000
1888,1642501936.051122,47.986450,48.736406,0.581718,1.383131,-0.183149,6.030000
1889,1642501936.131119,48.077398,48.807327,0.590270,1.384614,-0.156891,6.400000
1890,1642501936.171115,48.120623,48.842846,0.594808,1.385628,-0.156429,6.490000
1891,1642501936.251109,48.207045,48.912775,0.603709,1.399853,-0.152208,6.170000
1892,1642501936.291119,48.253897,48.949310,0.607898,1.401087,-0.162976,5.850000
1893,1642501936.311128,48.275074,48.967636,0.609993,1.396754,-0.162085,5.830000
1894,1642501936.351133,48.318328,49.004265,0.614007,1.396630,-0.148451,5.970000
1895,1642501936.391121,48.361553,49.039784,0.618196,1.395265,-0.141549,6.170000
1896,1642501936.471105,48.449860,49.112994,0.626922,1.393100,-0.150316,5.980000
1897,1642501936.551134,48.532770,49.186345,0.635125,1.375729,-0.157528,6.050000
1898,1642501936.571139,48.553948,49.204671,0.637220,1.380492,-0.148874,6.170000
1899,1642501936.591120,48.575125,49.222997,0.639489,1.382080,-0.132347,6.380000
1900,1642501936.631119,48.617479,49.259648,0.643852,1.381050,-0.142515,6.230000
1901,1642501936.671124,48.660762,49.297386,0.648215,1.379338,-0.153299,6.070000
1902,1642501936.731124,48.722524,49.353520,0.654498,1.374536,-0.150293,5.980000
1903,1642501936.811112,48.804563,49.428003,0.663051,1.385154,-0.137549,6.250000
1904,1642501936.891125,48.885788,49.505838,0.671603,1.378371,-0.157533,6.100000
1905,1642501936.911114,48.906095,49.525297,0.673697,1.380411,-0.158396,6.090000
1906,1642501936.931124,48.926401,49.544756,0.675791,1.381991,-0.157065,6.120000
1907,1642501936.971125,48.966115,49.583696,0.679980,1.390398,-0.172005,6.000000
1908,1642501937.011113,49.005828,49.622637,0.684169,1.389045,-0.179474,5.910000
1909,1642501937.151116,49.145332,49.761137,0.700052,1.394776,-0.129975,6.810000
1910,1642501937.191123,49.185046,49.800078,0.704589,1.392420,-0.151074,6.300000
1911,1642501937.231127,49.224788,49.840128,0.708604,1.393232,-0.179541,5.740000
1912,1642501937.251120,49.243381,49.862962,0.710524,1.392499,-0.181749,5.660000
1913,1642501937.271115,49.262817,49.883553,0.712618,1.389504,-0.176460,5.680000
1914,1642501937.351117,49.340502,49.963700,0.720996,1.387473,-0.130578,6.430000
1915,1642501937.411127,49.398752,50.023256,0.727802,1.377551,-0.136092,6.280000
1916,1642501937.491184,49.474695,50.105668,0.736005,1.375603,-0.157204,5.950000
1917,1642501937.531121,49.512638,50.145765,0.740369,1.379419,-0.144264,6.220000
1918,1642501937.571123,49.550610,50.186972,0.744732,1.371730,-0.133660,6.430000
1919,1642501937.591118,49.569117,50.206477,0.747001,1.374068,-0.132748,6.410000
1920,1642501937.651118,49.625654,50.269408,0.753284,1.411041,-0.187532,5.640000
1921,1642501937.691114,49.661913,50.313989,0.757124,1.412158,-0.192735,5.380000
1922,1642501937.771128,49.736144,50.399777,0.764803,1.402663,-0.163271,5.830000
1923,1642501937.831115,49.791810,50.463840,0.771086,1.419913,-0.155394,5.880000
1924,1642501937.871116,49.828968,50.508398,0.774926,1.401149,-0.174488,5.520000
1925,1642501937.911131,49.864299,50.551893,0.778766,1.388192,-0.196594,5.350000
1926,1642501937.951128,49.899629,50.595389,0.782606,1.403098,-0.184231,5.850000
1927,1642501937.991122,49.935860,50.638860,0.787143,1.391833,-0.140407,6.770000
1928,1642501938.031302,49.972932,50.680090,0.792030,1.383943,-0.122346,7.300000
1929,1642501938.091119,50.026828,50.745310,0.799710,1.389529,-0.142763,7.110000
1930,1642501938.171140,50.097518,50.833409,0.809135,1.406413,-0.161120,6.610000
1931,1642501938.251134,50.169978,50.920353,0.818734,1.422217,-0.110344,7.040000
1932,1642501938.271144,50.187701,50.944320,0.821003,1.422715,-0.114184,6.860000
1933,1642501938.291121,50.206266,50.966044,0.823446,1.421597,-0.129866,6.490000
1934,1642501938.331122,50.241654,51.011758,0.827635,1.426327,-0.156288,5.880000
1935,1642501938.371126,50.276114,51.056386,0.831649,1.431378,-0.154603,5.810000
1936,1642501938.431111,50.330095,51.124934,0.838282,1.431321,-0.111882,6.680000
1937,1642501938.511120,50.399944,51.215277,0.847357,1.424351,-0.165266,6.080000
1938,1642501938.591111,50.466280,51.309040,0.855386,1.410619,-0.192447,5.640000
1939,1642501938.611147,50.482203,51.333054,0.857306,1.404384,-0.186669,5.870000
1940,1642501938.631143,50.498098,51.355957,0.859400,1.400123,-0.178399,6.110000
1941,1642501938.671127,50.528989,51.401788,0.863938,1.399381,-0.161526,6.410000
1942,1642501938.711120,50.562578,51.447549,0.868476,1.410141,-0.147952,6.520000
1943,1642501938.851120,50.674829,51.611180,0.883660,1.407705,-0.188785,6.040000
1944,1642501938.891124,50.703978,51.659276,0.887849,1.414834,-0.189343,6.090000
1945,1642501938.931124,50.735826,51.707302,0.892212,1.415973,-0.179577,6.370000
1946,1642501938.951118,50.750850,51.731339,0.894481,1.408577,-0.170104,6.610000
1947,1642501938.971132,50.766745,51.754243,0.896925,1.403047,-0.158078,6.910000
1948,1642501939.051138,50.831282,51.848053,0.907571,1.422012,-0.104666,8.050000
1949,1642501939.131284,50.894020,51.941910,0.918043,1.415187,-0.159300,6.820000
1950,1642501939.191120,50.939121,52.015129,0.924850,1.421202,-0.164676,6.370000
1951,1642501939.231108,50.970069,52.063179,0.929388,1.414712,-0.147840,6.480000
1952,1642501939.251121,50.985094,52.087215,0.931657,1.411465,-0.149445,6.430000
1953,1642501939.271149,50.998348,52.112408,0.933751,1.408801,-0.150508,6.450000
1954,1642501939.391124,51.086694,52.256673,0.947190,1.399059,-0.170001,6.310000
1955,1642501939.451222,51.129097,52.329962,0.953997,1.403209,-0.161394,6.690000
1956,1642501939.491157,51.156476,52.379214,0.958709,1.411808,-0.162737,6.840000
1957,1642501939.531113,51.184754,52.428443,0.963422,1.419239,-0.169249,6.810000
1958,1642501939.571117,51.213032,52.477672,0.968134,1.413687,-0.159416,6.790000
1959,1642501939.611115,51.240439,52.528034,0.972847,1.408159,-0.169054,6.570000
1960,1642501939.651116,51.267818,52.577286,0.977384,1.414406,-0.172399,6.300000
1961,1642501939.731084,51.320834,52.678057,0.985762,1.401649,-0.158367,6.090000
1962,1642501939.791130,51.360567,52.752525,0.992220,1.390065,-0.168569,6.110000
1963,1642501939.851128,51.400300,52.826993,0.998852,1.395483,-0.152620,6.400000
1964,1642501939.891125,51.424980,52.876315,1.003215,1.385995,-0.166155,6.340000
1965,1642501939.911126,51.437334,52.901531,1.005484,1.384225,-0.166387,6.360000
