frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
243,1642586759.541326,-33.356449,10.094486,0.631286,0.265353,-0.005442,0.040000,-63.000000,24,0,0.000000
244,1642586759.581188,-33.347310,10.099800,0.631460,0.266679,0.021591,0.470000,-63.000000,24,0,0.000000
245,1642586759.621331,-33.337242,10.106201,0.631635,0.307952,0.010947,0.090000,-63.000000,24,0,0.000000
246,1642586759.661230,-33.325319,10.114774,0.631460,0.363865,-0.029983,-0.570000,-64.000000,24,0,0.000000
247,1642586759.701189,-33.313366,10.124457,0.630937,0.400646,-0.046637,-0.670000,-64.000000,24,0,0.000000
248,1642586759.801195,-33.278524,10.149090,0.631111,0.420247,0.001193,0.560000,-64.000000,24,0,0.000000
249,1642586759.841275,-33.262944,10.159789,0.631460,0.475990,-0.003732,0.310000,-64.000000,24,0,0.000000
250,1642586759.881204,-33.246408,10.172684,0.631635,0.543879,-0.013455,-0.020000,-64.000000,24,0,0.000000
251,1642586759.921304,-33.228972,10.185555,0.631460,0.570248,-0.032669,-0.220000,-65.000000,24,0,0.000000
252,1642586759.961309,-33.210608,10.199513,0.631286,0.575554,-0.040034,-0.120000,-65.000000,24,0,0.000000
253,1642586760.041307,-33.170254,10.228445,0.631809,0.654914,0.005943,0.580000,-65.000000,24,0,0.300000
254,1642586760.081200,-33.148234,10.244528,0.632158,0.654094,-0.013020,0.320000,-65.000000,24,0,0.400000
255,1642586760.141187,-33.114291,10.269185,0.632333,0.736344,-0.027025,0.070000,-65.000000,21,0,1.100000
256,1642586760.201384,-33.076663,10.297076,0.632333,0.799671,-0.033933,0.010000,-65.000000,21,0,1.400000
257,1642586760.221311,-33.063811,10.306736,0.632333,0.814406,-0.021897,0.190000,-65.000000,21,0,1.500000
258,1642586760.301186,-33.010576,10.346436,0.632856,0.874197,-0.004906,0.550000,-65.000000,21,0,1.400000
259,1642586760.341327,-32.982145,10.366795,0.633205,0.888941,-0.029754,0.250000,-65.000000,16,0,1.300000
260,1642586760.381205,-32.951886,10.388216,0.633380,0.946903,-0.034185,0.170000,-65.000000,16,0,1.300000
261,1642586760.421281,-32.920670,10.411833,0.633555,0.993996,-0.025488,0.270000,-63.000000,16,0,1.100000
262,1642586760.481302,-32.872946,10.447235,0.633904,0.979005,-0.024997,0.570000,-63.000000,16,0,1.000000
263,1642586760.541191,-32.823424,10.482591,0.634602,1.008764,-0.030978,0.540000,-62.000000,16,0,1.000000
264,1642586760.601201,-32.772045,10.520119,0.634951,1.082458,-0.044657,0.170000,-62.000000,16,0,0.900000
265,1642586760.641188,-32.736245,10.546948,0.635125,1.134497,-0.040904,0.180000,-61.000000,16,0,0.900000
266,1642586760.681186,-32.701345,10.573800,0.635300,1.131619,-0.026681,0.520000,-61.000000,16,0,0.800000
267,1642586760.721187,-32.664646,10.600606,0.635823,1.129124,-0.014269,0.790000,-59.000000,16,0,0.800000
268,1642586760.761196,-32.628875,10.626325,0.636347,1.089271,-0.021993,0.810000,-59.000000,16,0,0.700000
269,1642586760.821851,-32.577496,10.663853,0.637220,1.039708,-0.017931,0.890000,-58.000000,16,0,0.600000
270,1642586760.901230,-32.515006,10.713306,0.637743,0.951719,-0.051481,0.460000,-58.000000,16,0,0.500000
271,1642586760.941196,-32.484719,10.735837,0.637918,0.917352,-0.046923,0.520000,-57.000000,16,0,0.300000
272,1642586760.981185,-32.455331,10.758391,0.638267,0.908432,-0.034555,0.630000,-57.000000,16,0,0.200000
273,1642586761.021220,-32.425942,10.780945,0.638791,0.930126,-0.017982,0.670000,-56.000000,16,0,0.000000
274,1642586761.061190,-32.395655,10.803476,0.639140,0.963114,-0.021801,0.390000,-56.000000,16,0,0.000000
275,1642586761.101309,-32.364439,10.827093,0.639314,0.978488,-0.028897,0.140000,-56.000000,16,0,0.000000
276,1642586761.201192,-32.283672,10.887175,0.639314,1.035071,-0.032934,-0.230000,-56.000000,16,0,0.000000
277,1642586761.241194,-32.250628,10.911855,0.639314,1.036491,-0.028140,-0.100000,-55.000000,16,0,0.000000
278,1642586761.281208,-32.218484,10.936558,0.639489,1.022524,-0.020903,0.170000,-55.000000,16,0,0.000000
279,1642586761.321403,-32.185469,10.960128,0.639663,1.018741,-0.017310,0.260000,-55.000000,16,0,0.000000
280,1642586761.361188,-32.152454,10.983699,0.639838,1.026711,-0.026161,0.140000,-55.000000,16,0,0.000000
281,1642586761.401198,-32.119410,11.008379,0.639838,1.032700,-0.029183,0.100000,-55.000000,16,0,0.000000
282,1642586761.501183,-32.039514,11.069594,0.640187,1.029314,-0.027612,0.380000,-55.000000,16,0,0.000000
283,1642586761.541194,-32.006470,11.094273,0.640361,1.029948,-0.018234,0.550000,-53.000000,16,0,0.000000
284,1642586761.581211,-31.989963,11.106059,0.640536,1.012735,-0.023403,0.530000,-53.000000,16,0,0.000000
285,1642586761.621241,-31.940411,11.142524,0.641234,1.031126,-0.033938,0.410000,-48.000000,16,0,0.000000
286,1642586761.661313,-31.908239,11.168336,0.641409,1.043514,-0.041984,0.320000,-48.000000,16,0,0.000000
287,1642586761.741335,-31.841194,11.219892,0.641932,1.073552,-0.031484,0.420000,-48.000000,16,0,0.000000
288,1642586761.781193,-31.823758,11.232763,0.642107,1.077757,-0.031903,0.460000,-48.000000,16,0,0.000000
289,1642586761.841189,-31.754944,11.283163,0.642979,1.063191,-0.018155,0.670000,-48.000000,16,0,0.000000
290,1642586761.901194,-31.707105,11.323003,0.643328,1.078795,-0.028586,0.380000,-48.000000,16,0,0.000000
291,1642586761.921201,-31.689670,11.335874,0.643503,1.052400,-0.043198,0.190000,-47.000000,16,0,0.000000
292,1642586762.001196,-31.621726,11.387407,0.643677,1.073805,-0.028211,0.200000,-47.000000,16,0,0.000000
293,1642586762.041214,-31.587782,11.412063,0.643852,1.053210,-0.027230,0.230000,-47.000000,16,0,0.000000
294,1642586762.081190,-31.556480,11.439009,0.644026,1.038817,-0.032854,0.170000,-47.000000,16,0,0.000000
295,1642586762.121201,-31.522537,11.463665,0.644026,1.057016,-0.030445,0.100000,-47.000000,16,0,0.000000
296,1642586762.181191,-31.472957,11.501240,0.644026,1.026625,-0.048261,-0.120000,-47.000000,16,0,0.000000
297,1642586762.242963,-31.422478,11.538791,0.644026,1.020225,-0.048064,-0.100000,-47.000000,16,0,0.000000
298,1642586762.301202,-31.375539,11.578655,0.644201,1.023024,-0.033284,0.220000,-45.000000,16,0,0.000000
299,1642586762.341282,-31.343423,11.602248,0.644201,1.007227,-0.038895,0.200000,-42.000000,16,0,0.000000
300,1642586762.381324,-31.310380,11.626928,0.644376,1.019235,-0.039709,0.190000,-42.000000,16,0,0.000000
301,1642586762.421186,-31.277336,11.651608,0.644550,1.032440,-0.037117,0.220000,-32.000000,16,0,0.000000
302,1642586762.461227,-31.246933,11.678577,0.644725,1.025445,-0.035945,0.290000,-32.000000,16,0,0.000000
303,1642586762.521192,-31.214789,11.703280,0.645074,1.002649,-0.030223,0.510000,-32.000000,16,0,0.000000
304,1642586762.601199,-31.133123,11.763339,0.646121,1.014853,-0.018741,0.710000,-32.000000,16,0,0.000000
305,1642586762.641214,-31.100978,11.788042,0.646470,1.007102,-0.033010,0.430000,-32.000000,16,0,0.000000
306,1642586762.681190,-31.069676,11.814988,0.646819,1.004117,-0.033669,0.390000,-32.000000,16,0,0.000000
307,1642586762.721196,-31.037532,11.839691,0.647168,1.022886,-0.021649,0.440000,-32.000000,16,0,0.000000
308,1642586762.761301,-31.005417,11.863285,0.647343,1.031684,-0.019837,0.360000,-32.000000,16,0,0.000000
309,1642586762.801192,-30.972373,11.887965,0.647692,1.030872,-0.015080,0.340000,-31.000000,16,0,0.000000
310,1642586762.901158,-30.890591,11.952461,0.648041,1.035126,-0.025301,0.090000,-31.000000,16,0,0.000000
311,1642586762.941212,-30.857548,11.977141,0.648041,1.028383,-0.037932,-0.130000,-31.000000,16,0,0.000000
312,1642586762.981277,-30.824504,12.001821,0.647866,1.020812,-0.046344,-0.210000,-31.000000,16,0,0.000000
313,1642586763.021228,-30.791460,12.026501,0.647692,1.038369,-0.038249,-0.130000,-31.000000,16,0,0.000000
314,1642586763.061236,-30.758330,12.054509,0.647692,1.041129,-0.028637,0.040000,-31.000000,18,0,0.000000
315,1642586763.101188,-30.725287,12.079189,0.647692,1.034513,-0.024865,0.130000,-30.000000,18,0,0.000000
316,1642586763.201195,-30.643563,12.141467,0.647692,1.042960,-0.036030,-0.120000,-30.000000,18,0,0.000000
317,1642586763.241219,-30.610519,12.166147,0.647517,1.022565,-0.039094,-0.050000,-22.000000,18,0,0.000000
318,1642586763.281279,-30.577418,12.193046,0.647517,1.032351,-0.035454,0.110000,-22.000000,18,0,0.000000
319,1642586763.321388,-30.543446,12.218812,0.647692,1.067918,-0.025925,0.190000,-16.000000,18,0,0.000000
320,1642586763.361459,-30.509503,12.243469,0.647866,1.077922,-0.025695,0.210000,-16.000000,18,0,0.000000
321,1642586763.441192,-30.441559,12.295001,0.648041,1.057050,-0.052602,-0.080000,-17.000000,18,0,0.000000
322,1642586763.481196,-30.407501,12.324096,0.648041,1.082995,-0.040484,0.060000,-17.000000,18,0,0.000000
323,1642586763.541198,-30.356093,12.362733,0.648215,1.069813,-0.042757,0.040000,-17.000000,18,0,0.000000
324,1642586763.601195,-30.303757,12.402457,0.648390,1.069579,-0.033972,0.140000,-17.000000,18,0,0.000000
325,1642586763.621268,-30.286321,12.415328,0.648390,1.098708,-0.019429,0.300000,-17.000000,18,0,0.000000
326,1642586763.701187,-30.217420,12.469056,0.648739,1.070002,-0.035796,0.160000,-17.000000,18,0,0.000000
327,1642586763.741271,-30.183448,12.494822,0.648913,1.089184,-0.031105,0.200000,-17.000000,18,0,0.000000
328,1642586763.781313,-30.148577,12.520565,0.649088,1.090343,-0.022509,0.310000,-17.000000,18,0,0.000000
329,1642586763.821203,-30.114605,12.546331,0.649262,1.063620,-0.035073,0.200000,-16.000000,18,0,0.000000
330,1642586763.881190,-30.062240,12.587164,0.649437,1.068979,-0.027055,0.250000,-16.000000,18,0,0.000000
331,1642586763.941210,-30.010804,12.626911,0.649612,1.074397,-0.029036,0.180000,-16.000000,18,0,0.000000
332,1642586764.001199,-29.959396,12.665549,0.649786,1.088383,-0.025760,0.100000,-16.000000,18,0,0.000000
333,1642586764.041199,-29.924496,12.692401,0.649786,1.065230,-0.033306,0.090000,-15.000000,18,0,0.000000
334,1642586764.081153,-29.890524,12.718167,0.649786,1.074848,-0.036045,-0.000000,-15.000000,18,0,0.000000
335,1642586764.121197,-29.855624,12.745020,0.649961,1.092974,-0.023340,0.120000,-9.000000,18,0,0.000000
336,1642586764.161191,-29.821652,12.770786,0.649961,1.081000,-0.027418,0.080000,-9.000000,18,0,0.000000
337,1642586764.221270,-29.769345,12.809400,0.649961,1.087783,-0.024774,0.080000,-4.000000,18,0,0.000000
338,1642586764.301279,-29.701372,12.862042,0.649961,1.050301,-0.043217,-0.130000,-4.000000,18,0,0.000000
339,1642586764.341195,-29.667400,12.887808,0.649961,1.074472,-0.038660,-0.230000,-4.000000,18,0,0.000000
340,1642586764.381228,-29.633428,12.913574,0.649786,1.082205,-0.029199,-0.160000,-4.000000,18,0,0.000000
341,1642586764.421196,-29.600356,12.939363,0.649612,1.045447,-0.037213,-0.140000,-4.000000,18,0,0.000000
342,1642586764.461215,-29.566384,12.965130,0.649612,1.049650,-0.037787,-0.150000,-3.000000,18,0,0.000000
343,1642586764.501188,-29.530584,12.991959,0.649612,1.077583,-0.026616,-0.080000,-3.000000,18,0,0.000000
344,1642586764.601321,-29.446104,13.056385,0.649262,1.090347,-0.022319,-0.110000,-3.000000,18,0,0.000000
345,1642586764.641294,-29.411232,13.082128,0.649262,1.077190,-0.029794,-0.190000,-3.000000,18,0,0.000000
346,1642586764.681195,-29.374504,13.110044,0.648913,1.063854,-0.044043,-0.350000,-3.000000,18,0,0.000000
347,1642586764.721294,-29.340532,13.135810,0.648913,1.085997,-0.033523,-0.220000,-3.000000,18,0,0.000000
348,1642586764.761257,-29.304761,13.161529,0.648739,1.115335,-0.022758,-0.130000,-3.000000,18,0,0.000000
349,1642586764.801217,-29.269861,13.188381,0.648564,1.097747,-0.026242,-0.130000,-3.000000,18,0,0.000000
350,1642586764.901410,-29.180797,13.256020,0.648215,1.081794,-0.038701,-0.230000,-3.000000,18,0,0.000000
351,1642586764.941236,-29.145897,13.282873,0.648215,1.095997,-0.039234,-0.280000,-2.000000,18,0,0.000000
352,1642586764.981198,-29.110097,13.309702,0.648041,1.122733,-0.026703,-0.180000,-2.000000,18,0,0.000000
353,1642586765.021193,-29.075226,13.335445,0.647866,1.106715,-0.023969,-0.090000,-2.000000,18,0,0.000000
354,1642586765.061206,-29.037570,13.364446,0.647692,1.105546,-0.032567,-0.170000,-2.000000,18,0,0.000000
355,1642586765.141187,-28.965071,13.418081,0.647692,1.146732,-0.028995,-0.220000,-2.000000,21,0,0.000000
356,1642586765.181195,-28.928343,13.445996,0.647517,1.157933,-0.030750,-0.230000,-2.000000,18,0,0.000000
357,1642586765.241194,-28.872351,13.487846,0.647168,1.171131,-0.033706,-0.210000,-2.000000,18,0,0.100000
358,1642586765.301285,-28.813604,13.531844,0.646994,1.188146,-0.039851,-0.300000,-2.000000,18,0,0.100000
359,1642586765.321306,-28.794312,13.546888,0.646819,1.181136,-0.039081,-0.250000,-1.000000,18,0,0.100000
360,1642586765.401424,-28.718157,13.602649,0.646819,1.196477,-0.021230,0.100000,-1.000000,18,0,0.100000
361,1642586765.441384,-28.680501,13.631650,0.646644,1.169956,-0.047723,-0.210000,3.000000,18,0,0.100000
362,1642586765.481219,-28.641916,13.661738,0.646470,1.174752,-0.049313,-0.300000,3.000000,18,0,0.100000
363,1642586765.521245,-28.604260,13.690739,0.646295,1.175345,-0.050316,-0.360000,6.000000,18,0,0.100000
364,1642586765.581302,-28.548240,13.733698,0.645946,1.182907,-0.042508,-0.290000,6.000000,18,0,0.000000
365,1642586765.641480,-28.491349,13.775525,0.645772,1.176061,-0.025330,-0.010000,7.000000,18,0,0.000000
366,1642586765.701370,-28.434400,13.819570,0.645772,1.177877,-0.032725,-0.180000,7.000000,18,0,0.000000
367,1642586765.741194,-28.395873,13.847438,0.645597,1.204863,-0.028874,-0.270000,7.000000,18,0,0.000000
368,1642586765.781286,-28.357318,13.876417,0.645423,1.206258,-0.029282,-0.280000,7.000000,18,0,0.000000
369,1642586765.821220,-28.318791,13.904285,0.645248,1.195257,-0.031512,-0.240000,7.000000,18,0,0.000000
370,1642586765.861242,-28.279278,13.935459,0.645074,1.218044,-0.027085,-0.240000,6.000000,21,0,0.000000
371,1642586765.921154,-28.220559,13.978348,0.644725,1.230042,-0.033495,-0.380000,5.000000,18,0,0.000000
372,1642586766.001197,-28.142548,14.036281,0.644201,1.220618,-0.024946,-0.160000,5.000000,18,0,0.000000
373,1642586766.041321,-28.103992,14.065259,0.644201,1.206819,-0.026555,-0.080000,3.000000,18,0,0.000000
374,1642586766.081194,-28.064508,14.095324,0.644026,1.209216,-0.029965,-0.150000,3.000000,18,0,0.000000
375,1642586766.121477,-28.025053,14.124279,0.644026,1.219413,-0.023559,-0.070000,2.000000,18,0,0.000000
376,1642586766.161200,-27.986497,14.153257,0.643852,1.200612,-0.035379,-0.170000,2.000000,18,0,0.000000
377,1642586766.201186,-27.947941,14.182235,0.643852,1.214207,-0.020174,0.080000,2.000000,18,0,0.000000
378,1642586766.301262,-27.849767,14.254079,0.644201,1.210227,-0.037753,-0.030000,2.000000,18,0,0.000000
379,1642586766.341189,-27.811183,14.284167,0.644201,1.237625,-0.035934,-0.170000,2.000000,18,0,0.000000
380,1642586766.381284,-27.771728,14.313121,0.644201,1.225621,-0.029942,-0.060000,2.000000,18,0,0.000000
381,1642586766.421194,-27.732272,14.342076,0.644201,1.224619,-0.026943,0.020000,1.000000,18,0,0.000000
382,1642586766.461217,-27.691889,14.372117,0.644201,1.263009,-0.013116,0.020000,1.000000,18,0,0.000000
383,1642586766.501462,-27.652405,14.402182,0.644026,1.231822,-0.041753,-0.370000,1.000000,18,0,0.000000
384,1642586766.601189,-27.552374,14.476198,0.643154,1.268192,-0.023040,-0.410000,1.000000,18,0,0.000000
385,1642586766.641202,-27.511991,14.506239,0.642805,1.227169,-0.045455,-0.600000,2.000000,18,0,0.000000
386,1642586766.681221,-27.471607,14.536280,0.642456,1.259777,-0.022717,-0.420000,2.000000,18,0,0.000000
387,1642586766.721198,-27.432123,14.566345,0.642107,1.227541,-0.043512,-0.540000,3.000000,18,0,0.000000
388,1642586766.761196,-27.391768,14.595276,0.641758,1.242551,-0.028966,-0.390000,1.000000,18,0,0.000000
389,1642586766.841249,-27.313729,14.654319,0.641234,1.223507,-0.042574,-0.420000,1.000000,18,0,0.000000
390,1642586766.881191,-27.274245,14.684383,0.641059,1.239911,-0.038028,-0.450000,0.000000,18,0,0.000000
391,1642586766.941306,-27.214598,14.728358,0.640536,1.225284,-0.040833,-0.350000,0.000000,18,0,0.000000
392,1642586767.001227,-27.154951,14.772334,0.640187,1.223854,-0.046057,-0.320000,0.000000,18,0,0.000000
393,1642586767.021189,-27.134788,14.786245,0.640187,1.253118,-0.026753,-0.170000,0.000000,18,0,0.000000
394,1642586767.101196,-27.054920,14.846350,0.640187,1.266155,-0.015797,0.140000,0.000000,18,0,0.000000
395,1642586767.141293,-27.014537,14.876391,0.640187,1.241072,-0.040714,-0.040000,0.000000,18,0,0.000000
396,1642586767.181223,-26.974153,14.906432,0.640187,1.281719,-0.026648,0.010000,0.000000,21,0,0.000000
397,1642586767.221199,-26.933769,14.936473,0.640187,1.235065,-0.042694,-0.020000,0.000000,18,0,0.000000
398,1642586767.281189,-26.873194,14.981535,0.640187,1.236890,-0.035100,0.050000,0.000000,18,0,0.000000
399,1642586767.341259,-26.811719,15.026573,0.640187,1.252095,-0.033750,-0.110000,0.000000,18,0,0.000000
400,1642586767.401188,-26.751144,15.071635,0.640012,1.258113,-0.026990,-0.240000,0.000000,18,0,0.000000
401,1642586767.441204,-26.710789,15.100566,0.639838,1.258482,-0.034411,-0.460000,0.000000,18,0,0.000000
402,1642586767.481191,-26.670377,15.131717,0.639489,1.262502,-0.026866,-0.460000,0.000000,18,0,0.000000
403,1642586767.521186,-26.629094,15.161735,0.639140,1.281181,-0.007188,-0.360000,0.000000,18,0,0.000000
404,1642586767.561220,-26.587840,15.190643,0.638791,1.265695,-0.025362,-0.610000,0.000000,18,0,0.000000
405,1642586767.621188,-26.525437,15.236768,0.637918,1.293330,-0.052022,-1.180000,0.000000,18,0,0.000000
406,1642586767.701184,-26.443713,15.299045,0.636173,1.257223,-0.056015,-0.970000,0.000000,18,0,0.000000
407,1642586767.741270,-26.403329,15.329086,0.635649,1.260781,-0.032901,-0.580000,0.000000,21,0,0.000000
408,1642586767.781191,-26.362974,15.358018,0.635125,1.239240,-0.048181,-0.550000,0.000000,18,0,0.000000
409,1642586767.821199,-26.322620,15.386950,0.634776,1.264053,-0.045230,-0.600000,0.000000,18,0,0.000000
410,1642586767.861188,-26.281279,15.419186,0.634253,1.232068,-0.063197,-0.630000,0.000000,18,0,0.000000
411,1642586767.901185,-26.240924,15.448118,0.633904,1.254868,-0.040645,-0.310000,0.000000,18,0,0.000000
412,1642586768.001188,-26.139994,15.522111,0.633729,1.259317,-0.035108,0.090000,0.000000,18,0,0.000000
413,1642586768.041199,-26.099611,15.552152,0.633904,1.278517,-0.035672,0.220000,-1.000000,18,0,0.000000
414,1642586768.081184,-26.056471,15.584342,0.634078,1.279162,-0.031255,0.390000,-5.000000,18,0,0.000000
415,1642586768.121197,-26.015159,15.615470,0.634427,1.282182,-0.029835,0.510000,-10.000000,18,0,0.000000
416,1642586768.161188,-25.974776,15.645511,0.634951,1.254571,-0.032128,0.700000,-10.000000,18,0,0.000000
417,1642586768.201223,-25.933493,15.675528,0.635474,1.280603,-0.029680,0.650000,-12.000000,18,0,0.000000
418,1642586768.301196,-25.830677,15.752804,0.636347,1.256853,-0.024992,0.630000,-12.000000,18,0,0.000000
419,1642586768.341349,-25.790294,15.782845,0.636696,1.246234,-0.028681,0.570000,-11.000000,18,0,0.000000
420,1642586768.381194,-25.749910,15.812886,0.637045,1.262015,-0.032748,0.310000,-11.000000,18,0,0.000000
421,1642586768.421352,-25.708627,15.842903,0.637220,1.264014,-0.033540,0.040000,-10.000000,18,0,0.000000
422,1642586768.461190,-25.669143,15.872968,0.637220,1.223984,-0.038289,0.130000,-10.000000,18,0,0.000000
423,1642586768.541198,-25.589305,15.931964,0.637394,1.230567,-0.041916,-0.070000,-9.000000,18,0,0.000000
424,1642586768.581285,-25.548921,15.962005,0.637220,1.269400,-0.035774,-0.290000,-9.000000,18,0,0.000000
425,1642586768.641207,-25.489274,16.005980,0.636871,1.240930,-0.044829,-0.370000,-8.000000,18,0,0.000000
426,1642586768.701246,-25.428670,16.052151,0.636522,1.231824,-0.058199,-0.450000,-8.000000,18,0,0.000000
427,1642586768.721228,-25.408478,16.067172,0.636347,1.259963,-0.037615,-0.300000,-8.000000,18,0,0.000000
428,1642586768.801191,-25.328640,16.126168,0.635998,1.274220,-0.028761,-0.230000,-7.000000,18,0,0.000000
429,1642586768.841228,-25.287357,16.156186,0.635649,1.256468,-0.047267,-0.360000,-8.000000,18,0,0.000000
430,1642586768.881189,-25.246944,16.187336,0.635649,1.253921,-0.040447,-0.090000,-8.000000,18,0,0.000000
