frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
830,1642587342.821184,-6.449483,42.852765,1.103223,1.451762,0.024264,-2.740000,194.000000,18,0,0.000000
831,1642587342.861196,-6.422917,42.905369,1.101477,1.457669,0.031088,-2.660000,195.000000,18,0,0.000000
832,1642587342.921203,-6.379528,42.981962,1.098510,1.472003,0.019484,-2.990000,198.000000,18,0,0.000000
833,1642587343.001204,-6.322885,43.083749,1.093972,1.463962,0.007992,-3.130000,204.000000,18,0,0.000000
834,1642587343.041189,-6.294549,43.135197,1.091703,1.472425,0.001409,-3.090000,212.000000,18,0,0.000000
835,1642587343.081369,-6.267083,43.187777,1.089609,1.477900,0.004491,-3.010000,224.000000,18,0,0.000000
836,1642587343.121197,-6.238747,43.239225,1.087515,1.468543,0.002921,-2.890000,224.000000,18,0,0.000000
837,1642587343.161197,-6.209512,43.290650,1.085595,1.469848,-0.001716,-2.830000,238.000000,18,0,0.000000
838,1642587343.201188,-6.180276,43.342074,1.083500,1.486328,0.011368,-2.710000,238.000000,18,0,0.000000
839,1642587343.261201,-6.137758,43.419801,1.080882,1.457764,0.026122,-2.660000,238.000000,18,0,0.000000
840,1642587343.341186,-6.078445,43.520408,1.076694,1.474522,0.023535,-3.080000,238.000000,18,0,0.000000
841,1642587343.381225,-6.048310,43.571809,1.074425,1.479957,0.034331,-3.070000,238.000000,18,0,0.000000
842,1642587343.421217,-6.017304,43.622078,1.072330,1.471564,0.032421,-3.220000,238.000000,18,0,0.000000
843,1642587343.461231,-5.988968,43.673525,1.070061,1.458061,0.025111,-3.320000,238.000000,18,0,0.000000
844,1642587343.501306,-5.958890,43.722708,1.067618,1.467843,0.018478,-3.440000,238.000000,18,0,0.000000
845,1642587343.541187,-5.927856,43.774086,1.065174,1.487195,0.027061,-3.330000,240.000000,18,0,0.000000
846,1642587343.641189,-5.850791,43.899769,1.059764,1.461812,0.028730,-3.250000,244.000000,18,0,0.000000
847,1642587343.681250,-5.819785,43.950037,1.057320,1.472062,0.022859,-3.420000,250.000000,18,0,0.000000
848,1642587343.721196,-5.788808,43.999196,1.054877,1.480994,0.034919,-3.390000,256.000000,18,0,0.000000
849,1642587343.761244,-5.756903,44.049441,1.052608,1.449437,0.034630,-3.280000,266.000000,18,0,0.000000
850,1642587343.801233,-5.725954,44.097491,1.050165,1.441085,0.032465,-3.380000,280.000000,18,0,0.000000
851,1642587343.881193,-5.663972,44.196918,1.045103,1.451109,0.018284,-3.700000,294.000000,18,0,0.000000
852,1642587343.941186,-5.617070,44.270090,1.041089,1.435995,0.020185,-3.770000,294.000000,18,0,0.000000
853,1642587343.981201,-5.587022,44.318163,1.038296,1.432138,0.011514,-3.940000,301.000000,18,0,0.000000
854,1642587344.021201,-5.555145,44.367299,1.035504,1.449118,0.012575,-4.180000,301.000000,18,0,0.000000
855,1642587344.061493,-5.540121,44.391335,1.033933,1.456664,0.015127,-4.250000,301.000000,18,0,0.000000
856,1642587344.101253,-5.493220,44.464507,1.029570,1.435290,0.021651,-4.220000,301.000000,18,0,0.000000
857,1642587344.181249,-5.428596,44.561646,1.023636,1.456125,0.035632,-4.390000,301.000000,18,0,0.000000
858,1642587344.221193,-5.395848,44.609649,1.020494,1.453343,0.034001,-4.530000,301.000000,18,0,0.000000
859,1642587344.281202,-5.348076,44.681688,1.015433,1.451710,0.021869,-4.870000,301.000000,18,0,0.000000
860,1642587344.341223,-5.299405,44.753704,1.010197,1.452435,0.011510,-5.100000,302.000000,18,0,0.000000
861,1642587344.361215,-5.283481,44.777717,1.008277,1.445779,0.009384,-5.150000,305.000000,18,0,0.000000
862,1642587344.441187,-5.218015,44.872613,1.001295,1.440726,0.019169,-4.870000,311.000000,18,0,0.000000
863,1642587344.481193,-5.185297,44.919507,0.997979,1.435575,0.028459,-4.680000,319.000000,18,0,0.000000
864,1642587344.521187,-5.152607,44.965290,0.994663,1.429497,0.028895,-4.590000,319.000000,18,0,0.000000
865,1642587344.561192,-5.119017,45.011051,0.991347,1.416548,0.024320,-4.550000,333.000000,18,0,0.000000
866,1642587344.621226,-5.069504,45.080825,0.986635,1.415489,0.030398,-4.490000,333.000000,18,0,0.000000
867,1642587344.681307,-5.020976,45.147293,0.981748,1.403976,0.027653,-4.520000,333.000000,18,0,0.000000
868,1642587344.741191,-4.969721,45.214801,0.977035,1.428873,0.038090,-4.520000,333.000000,18,0,0.000000
869,1642587344.781391,-4.935232,45.260539,0.973894,1.429315,0.039423,-4.520000,333.000000,18,0,0.000000
870,1642587344.821225,-4.899844,45.306253,0.970752,1.432950,0.050700,-4.470000,334.000000,18,0,0.000000
871,1642587344.861207,-4.866283,45.350904,0.967611,1.441704,0.046345,-4.550000,334.000000,18,0,0.000000
872,1642587344.901248,-4.830895,45.396618,0.964294,1.450887,0.035294,-4.750000,335.000000,18,0,0.000000
873,1642587344.961210,-4.777812,45.465189,0.959233,1.452111,0.025983,-4.950000,339.000000,18,0,0.000000
874,1642587345.041330,-4.707006,45.557726,0.952077,1.459578,0.018973,-5.020000,346.000000,18,0,0.000000
875,1642587345.081190,-4.671647,45.602331,0.948761,1.447228,0.032871,-4.750000,354.000000,18,0,0.000000
876,1642587345.121189,-4.635387,45.646912,0.945270,1.438867,0.031467,-4.720000,363.000000,18,0,0.000000
877,1642587345.161260,-4.599128,45.691493,0.941954,1.439625,0.036107,-4.620000,364.000000,18,0,0.000000
878,1642587345.201316,-4.563768,45.736098,0.938813,1.430049,0.038673,-4.630000,362.000000,18,0,0.000000
879,1642587345.241231,-4.527509,45.780679,0.935496,1.420341,0.037450,-4.660000,369.000000,18,0,0.000000
880,1642587345.341185,-4.434713,45.888190,0.927468,1.428989,0.062247,-4.570000,377.000000,18,0,0.000000
881,1642587345.381392,-4.397611,45.930529,0.923977,1.429767,0.048056,-4.930000,380.000000,18,0,0.000000
882,1642587345.421201,-4.360481,45.973977,0.920487,1.435219,0.056630,-4.990000,375.000000,18,0,0.000000
883,1642587345.461187,-4.323380,46.016316,0.916996,1.435696,0.060217,-4.900000,379.000000,18,0,0.000000
884,1642587345.501191,-4.285351,46.059741,0.913680,1.437065,0.068441,-4.840000,385.000000,18,0,0.000000
885,1642587345.581190,-4.209349,46.144373,0.906699,1.419874,0.056969,-5.130000,385.000000,18,0,0.000000
886,1642587345.641295,-4.151884,46.208389,0.901113,1.431507,0.061746,-5.130000,385.000000,18,0,0.000000
887,1642587345.681192,-4.109414,46.249479,0.897623,1.434049,0.061282,-5.180000,385.000000,18,0,0.000000
888,1642587345.721190,-4.070542,46.290662,0.893783,1.414912,0.057224,-5.290000,385.000000,18,0,0.000000
889,1642587345.761195,-4.032541,46.332977,0.889943,1.414305,0.046017,-5.510000,385.000000,18,0,0.000000
890,1642587345.801183,-3.994541,46.375293,0.886104,1.417918,0.041646,-5.590000,385.000000,18,0,0.000000
891,1642587345.881190,-3.912300,46.457542,0.878599,1.420006,0.072364,-5.110000,385.000000,18,0,0.000000
892,1642587345.921187,-3.872557,46.497592,0.874934,1.412198,0.069985,-5.190000,385.000000,18,0,0.000000
893,1642587345.981195,-3.814279,46.558257,0.869174,1.399077,0.053620,-5.540000,385.000000,18,0,0.000000
894,1642587346.041190,-3.756000,46.618921,0.863240,1.406410,0.055086,-5.470000,385.000000,18,0,0.000000
895,1642587346.061247,-3.732096,46.638287,0.861495,1.414213,0.063148,-5.380000,386.000000,18,0,0.000000
896,1642587346.141183,-3.652611,46.718387,0.853990,1.409176,0.059953,-5.300000,389.000000,18,0,0.000000
897,1642587346.181285,-3.612868,46.758437,0.850324,1.413143,0.051489,-5.390000,396.000000,18,0,0.000000
898,1642587346.221186,-3.572226,46.798463,0.846485,1.415636,0.054705,-5.310000,404.000000,18,0,0.000000
899,1642587346.261339,-3.528015,46.837287,0.842819,1.415015,0.063635,-5.150000,414.000000,18,0,0.000000
900,1642587346.321198,-3.467096,46.895663,0.837409,1.403305,0.069513,-5.000000,425.000000,18,0,0.000000
901,1642587346.401190,-3.384998,46.972365,0.830428,1.409254,0.079073,-4.950000,434.000000,18,0,0.000000
902,1642587346.441182,-3.343486,47.011259,0.826937,1.404930,0.082455,-4.980000,424.000000,18,0,0.000000
903,1642587346.481209,-3.299332,47.047864,0.823446,1.398393,0.089321,-5.030000,421.000000,18,0,0.000000
904,1642587346.521186,-3.256949,47.085625,0.819781,1.404316,0.085802,-5.260000,422.000000,18,0,0.000000
905,1642587346.561186,-3.215465,47.123409,0.816116,1.408948,0.077958,-5.540000,422.000000,18,0,0.000000
906,1642587346.601192,-3.173981,47.161194,0.812102,1.407685,0.077919,-5.650000,422.000000,18,0,0.000000
907,1642587346.661192,-3.110477,47.215062,0.806342,1.369491,0.090219,-5.400000,422.000000,18,0,0.000000
908,1642587346.741186,-3.026667,47.288388,0.798663,1.391374,0.078566,-5.600000,422.000000,18,0,0.000000
909,1642587346.781188,-2.985241,47.323953,0.794648,1.378158,0.082048,-5.520000,422.000000,18,0,0.000000
910,1642587346.821137,-2.942886,47.360605,0.790809,1.381995,0.077482,-5.580000,423.000000,18,0,0.000000
911,1642587346.861186,-2.900560,47.396147,0.786794,1.381585,0.074054,-5.580000,426.000000,18,0,0.000000
912,1642587346.901193,-2.858234,47.431689,0.782955,1.381181,0.080771,-5.490000,429.000000,18,0,0.000000
913,1642587346.941185,-2.815908,47.467231,0.779115,1.393595,0.090241,-5.370000,438.000000,18,0,0.000000
914,1642587347.041188,-2.708309,47.555485,0.769516,1.378932,0.082762,-5.400000,445.000000,18,0,0.000000
915,1642587347.081278,-2.664212,47.589871,0.765850,1.380668,0.079094,-5.410000,457.000000,18,0,0.000000
916,1642587347.121264,-2.621015,47.624281,0.762011,1.384645,0.080072,-5.410000,457.000000,18,0,0.000000
917,1642587347.161193,-2.577819,47.658690,0.758171,1.385822,0.081097,-5.320000,457.000000,18,0,0.000000
918,1642587347.201191,-2.534622,47.693099,0.754331,1.377045,0.079594,-5.340000,461.000000,21,0,0.000000
919,1642587347.281196,-2.446458,47.760762,0.747001,1.352752,0.086020,-5.400000,460.000000,18,0,0.000000
920,1642587347.341188,-2.381242,47.811255,0.741241,1.382968,0.094608,-5.520000,460.000000,18,0,0.000000
921,1642587347.381193,-2.337203,47.843422,0.737227,1.367807,0.104671,-5.470000,460.000000,18,0,0.000000
922,1642587347.421283,-2.292236,47.876675,0.733387,1.372208,0.108414,-5.590000,460.000000,18,0,0.000000
923,1642587347.461190,-2.246369,47.909905,0.729373,1.375614,0.105571,-5.730000,460.000000,18,0,0.000000
924,1642587347.501152,-2.200531,47.942025,0.725359,1.400450,0.105663,-5.910000,460.000000,18,0,0.000000
925,1642587347.581190,-2.109727,48.007399,0.716807,1.386149,0.089763,-6.350000,460.000000,18,0,0.000000
926,1642587347.621186,-2.065688,48.039566,0.712269,1.376428,0.090593,-6.420000,460.000000,18,0,0.000000
927,1642587347.681199,-1.996003,48.088832,0.705288,1.384106,0.089636,-6.530000,460.000000,18,0,0.000000
928,1642587347.741237,-1.928174,48.135927,0.698481,1.369006,0.095774,-6.440000,460.000000,18,0,0.000000
929,1642587347.761218,-1.905255,48.151987,0.696212,1.355133,0.093927,-6.420000,460.000000,18,0,0.000000
930,1642587347.841188,-1.815465,48.212946,0.687136,1.370559,0.085867,-6.310000,460.000000,18,0,0.000000
931,1642587347.881192,-1.762402,48.245990,0.682773,1.379941,0.084644,-6.110000,460.000000,18,0,0.000000
932,1642587347.921221,-1.717492,48.277024,0.678409,1.378565,0.082364,-5.940000,460.000000,18,0,0.000000
933,1642587347.961192,-1.671712,48.306925,0.674221,1.363438,0.078315,-5.880000,461.000000,18,0,0.000000
934,1642587348.021182,-1.603013,48.352887,0.667938,1.374022,0.064992,-5.920000,462.000000,18,0,0.000000
935,1642587348.081192,-1.528859,48.400928,0.661829,1.364992,0.078429,-5.640000,467.000000,18,0,0.000000
936,1642587348.141189,-1.460246,48.443561,0.656069,1.344379,0.089703,-5.460000,472.000000,18,0,0.000000
937,1642587348.181213,-1.414465,48.473462,0.652230,1.370044,0.092562,-5.440000,473.000000,18,0,0.000000
938,1642587348.221194,-1.367814,48.502231,0.648390,1.370751,0.095102,-5.520000,474.000000,18,0,0.000000
939,1642587348.261198,-1.315737,48.531969,0.644376,1.370310,0.103998,-5.720000,474.000000,18,0,0.000000
940,1642587348.301196,-1.269086,48.560738,0.640361,1.365512,0.097113,-5.980000,473.000000,18,0,0.000000
941,1642587348.361188,-1.197746,48.604410,0.633729,1.401930,0.088305,-6.400000,473.000000,18,0,0.000000
942,1642587348.441189,-1.101745,48.661878,0.624479,1.384145,0.089088,-6.680000,473.000000,18,0,0.000000
943,1642587348.481238,-1.050596,48.690530,0.619766,1.373628,0.094427,-6.650000,474.000000,18,0,0.000000
944,1642587348.521196,-1.003974,48.718189,0.614879,1.354949,0.076656,-6.850000,473.000000,18,0,0.000000
945,1642587348.561205,-0.957351,48.745848,0.609993,1.353104,0.081914,-6.810000,474.000000,18,0,0.000000
946,1642587348.601193,-0.910757,48.772398,0.605280,1.326662,0.086169,-6.790000,473.000000,18,0,0.000000
947,1642587348.641777,-0.864192,48.797838,0.600393,1.319507,0.085416,-6.910000,474.000000,18,0,0.000000
948,1642587348.741199,-0.746402,48.862512,0.587652,1.278888,0.076933,-7.030000,473.000000,18,0,0.000000
949,1642587348.781189,-0.701665,48.886890,0.582765,1.278205,0.083168,-6.840000,473.000000,18,0,0.000000
950,1642587348.821189,-0.656928,48.911267,0.578053,1.258442,0.087884,-6.590000,473.000000,18,0,0.000000
951,1642587348.861189,-0.605894,48.935481,0.573341,1.269658,0.081795,-6.570000,473.000000,18,0,-0.100000
952,1642587348.901193,-0.561157,48.959858,0.568803,1.272640,0.068215,-6.570000,473.000000,18,0,-0.100000
953,1642587348.981157,-0.471740,49.006393,0.559727,1.254215,0.071904,-6.150000,473.000000,18,0,-0.100000
954,1642587349.041195,-0.403328,49.041260,0.553269,1.297744,0.073962,-6.010000,473.000000,18,0,-0.100000
955,1642587349.101192,-0.328590,49.077073,0.546986,1.310398,0.086124,-5.930000,472.000000,16,0,-0.100000
956,1642587349.121186,-0.305786,49.088695,0.544892,1.298395,0.084182,-5.910000,470.000000,16,0,-0.100000
957,1642587349.161227,-0.259308,49.110807,0.540703,1.285703,0.079082,-5.870000,470.000000,16,0,-0.100000
958,1642587349.241223,-0.165422,49.156116,0.532325,1.311768,0.076335,-5.850000,470.000000,16,0,0.000000
959,1642587349.281201,-0.114417,49.179221,0.528311,1.285431,0.067103,-5.800000,469.000000,16,0,0.000000
960,1642587349.321303,-0.067938,49.201332,0.524122,1.284430,0.067914,-5.630000,469.000000,16,0,0.000000
961,1642587349.381233,0.000417,49.233980,0.518188,1.247227,0.059582,-5.380000,469.000000,16,0,0.000000
962,1642587349.441224,0.066943,49.265565,0.512603,1.220630,0.053536,-5.370000,470.000000,16,0,0.000000
963,1642587349.461187,0.093345,49.277094,0.510683,1.223069,0.049064,-5.400000,470.000000,16,0,-0.100000
964,1642587349.541206,0.178992,49.317065,0.503178,1.156495,0.068119,-5.030000,470.000000,16,0,-0.100000
965,1642587349.581319,0.220858,49.334855,0.499688,1.143636,0.067190,-4.980000,470.000000,16,0,-0.100000
966,1642587349.621184,0.261854,49.353778,0.496023,1.129803,0.055383,-5.200000,470.000000,16,0,-0.200000
967,1642587349.661207,0.306447,49.372608,0.492183,1.143418,0.051427,-5.320000,470.000000,16,0,-0.200000
968,1642587349.721153,0.369290,49.400957,0.486598,1.159182,0.052106,-5.190000,471.000000,16,0,-0.200000
969,1642587349.801355,0.454850,49.437600,0.479791,1.157764,0.069234,-4.860000,471.000000,16,0,-0.200000
970,1642587349.841183,0.498515,49.455343,0.476300,1.183510,0.063726,-4.920000,471.000000,16,0,-0.200000
971,1642587349.881232,0.543979,49.473040,0.472984,1.198309,0.077379,-4.850000,472.000000,16,0,-0.100000
972,1642587349.921224,0.588544,49.490760,0.469494,1.167202,0.084193,-4.840000,471.000000,16,0,-0.100000
973,1642587349.961252,0.631281,49.507418,0.466003,1.137532,0.077364,-4.950000,470.000000,16,0,-0.100000
974,1642587350.001284,0.673119,49.524098,0.462338,1.141834,0.074083,-5.120000,470.000000,16,0,-0.100000
975,1642587350.061184,0.738545,49.547940,0.456927,1.136042,0.080468,-5.110000,470.000000,16,0,-0.100000
976,1642587350.141194,0.822191,49.580191,0.449422,1.085465,0.060592,-5.310000,470.000000,16,0,-0.100000
977,1642587350.181190,0.862201,49.595809,0.445583,1.096235,0.045945,-5.490000,470.000000,16,0,-0.100000
978,1642587350.221207,0.903139,49.612513,0.441743,1.105394,0.043775,-5.550000,470.000000,16,0,-0.100000
979,1642587350.261189,0.945847,49.628060,0.437729,1.082360,0.041729,-5.500000,470.000000,16,0,-0.100000
980,1642587350.301206,0.985857,49.643678,0.433889,1.066447,0.038946,-5.480000,470.000000,16,0,-0.100000
981,1642587350.341197,1.026766,49.659272,0.429875,1.084017,0.047052,-5.390000,470.000000,16,0,-0.100000
982,1642587350.441196,1.128547,49.696605,0.420450,1.105817,0.045309,-5.460000,470.000000,16,0,-0.100000
983,1642587350.481192,1.172126,49.711020,0.416610,1.111890,0.052425,-5.380000,470.000000,16,0,-0.100000
984,1642587350.521199,1.213006,49.725505,0.412770,1.076754,0.049058,-5.370000,470.000000,16,0,-0.100000
985,1642587350.561193,1.253915,49.741099,0.408931,1.096386,0.040275,-5.460000,473.000000,16,0,0.000000
986,1642587350.601186,1.295695,49.755561,0.405091,1.125287,0.045131,-5.370000,473.000000,16,0,0.000000
987,1642587350.681201,1.381055,49.784437,0.397586,1.084566,0.046570,-5.190000,476.000000,16,0,0.000000
988,1642587350.741259,1.442796,49.805044,0.392175,1.087512,0.047233,-5.040000,476.000000,16,0,0.000000
989,1642587350.801192,1.504538,49.825650,0.386765,1.111110,0.047622,-4.960000,474.000000,16,0,0.000000
990,1642587350.821200,1.525428,49.832880,0.385020,1.075325,0.051649,-4.830000,474.000000,16,0,0.000000
991,1642587350.861186,1.566251,49.845146,0.381529,1.088854,0.062950,-4.690000,474.000000,16,0,0.000000
992,1642587350.941223,1.650653,49.871827,0.374897,1.074983,0.061935,-4.800000,474.000000,16,0,0.000000
993,1642587350.981201,1.691477,49.884093,0.371581,1.071189,0.068619,-4.710000,473.000000,16,0,0.000000
994,1642587351.021188,1.733199,49.896335,0.368264,1.071674,0.086606,-4.420000,473.000000,16,0,0.000000
995,1642587351.081196,1.796654,49.913566,0.363552,1.050929,0.072441,-4.700000,475.000000,16,0,0.000000
996,1642587351.141187,1.859238,49.931930,0.358316,1.069434,0.064121,-4.930000,475.000000,16,0,0.000000
997,1642587351.161187,1.880070,49.936942,0.356571,1.111695,0.069418,-4.880000,472.000000,16,0,0.000000
998,1642587351.241318,1.963458,49.959208,0.349764,1.049164,0.074004,-4.780000,472.000000,16,0,0.000000
999,1642587351.281286,2.006980,49.971404,0.346448,1.076419,0.078151,-4.730000,470.000000,16,0,0.000000
1000,1642587351.321185,2.049573,49.982513,0.342957,1.095318,0.075737,-4.810000,470.000000,16,0,0.000000
1001,1642587351.361192,2.091238,49.992537,0.339467,1.080377,0.072909,-4.970000,470.000000,16,0,0.000000
1002,1642587351.421181,2.152865,50.008705,0.334056,1.072292,0.060950,-5.140000,470.000000,16,0,0.000000
1003,1642587351.481252,2.217190,50.024803,0.328471,1.076058,0.060359,-5.130000,470.000000,16,0,0.000000
1004,1642587351.541191,2.277889,50.039885,0.323060,1.037152,0.058280,-5.060000,470.000000,16,0,0.000000
1005,1642587351.581191,2.318655,50.049932,0.319395,1.056952,0.049372,-5.130000,470.000000,16,0,0.000000
1006,1642587351.621185,2.359420,50.059979,0.315730,1.070086,0.044471,-5.190000,470.000000,16,0,0.000000
1007,1642587351.661199,2.404683,50.069909,0.312065,1.046234,0.043311,-5.130000,470.000000,16,0,0.000000
1008,1642587351.701241,2.445478,50.081065,0.308400,1.033350,0.034274,-5.180000,471.000000,16,0,0.000000
1009,1642587351.761196,2.507076,50.096124,0.303164,1.051825,0.044020,-4.960000,471.000000,16,0,0.000000
1010,1642587351.841184,2.588578,50.115108,0.296008,1.061013,0.038161,-4.920000,471.000000,16,0,0.000000
1011,1642587351.881196,2.633841,50.125038,0.292692,1.090907,0.046748,-4.760000,471.000000,16,0,0.000000
1012,1642587351.921184,2.675478,50.133952,0.289376,1.079884,0.059628,-4.560000,471.000000,16,0,0.000000
1013,1642587351.961197,2.717114,50.142866,0.286059,1.053439,0.054467,-4.560000,470.000000,16,0,0.000000
1014,1642587352.001190,2.757851,50.151804,0.282918,1.041524,0.049727,-4.530000,470.000000,16,0,0.000000
1015,1642587352.041192,2.799459,50.159608,0.279776,1.054026,0.054166,-4.480000,470.000000,16,0,0.000000
