frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
203,1642934764.247002,-20.908666,12.282367,0.637918,4.566756,-0.056498,1.990000,-36.000000,51.000000,0.000000,0.000000,23.065522
204,1642934764.287008,-20.761840,12.390700,0.638616,4.567084,-0.157713,0.520000,-36.000000,51.000000,0.000000,0.000000,23.247988
205,1642934764.327000,-20.614957,12.501251,0.638441,4.598747,-0.219671,-0.710000,-36.000000,51.000000,0.000000,0.000000,23.431825
206,1642934764.327000,-20.614957,12.501251,0.638441,4.598747,-0.219671,-0.710000,-36.000000,51.000000,0.000000,0.000000,23.431825
207,1642934764.367027,-20.475184,12.615318,0.637743,4.576119,-0.200952,-1.040000,-36.000000,51.000000,0.000000,0.000000,23.612235
208,1642934764.367027,-20.475184,12.615318,0.637743,4.576119,-0.200952,-1.040000,-36.000000,51.000000,0.000000,0.000000,23.612235
209,1642934764.407019,-20.329201,12.725893,0.637045,4.532940,-0.209869,-0.830000,-36.000000,51.000000,0.000000,0.000000,23.795369
210,1642934764.407019,-20.329201,12.725893,0.637045,4.532940,-0.209869,-0.830000,-36.000000,51.000000,0.000000,0.000000,23.795369
211,1642934764.467025,-20.111675,12.887907,0.636696,4.551077,-0.180574,0.180000,-36.000000,51.000000,0.000000,0.000000,24.066599
212,1642934764.507005,-19.964850,12.996239,0.637045,4.542169,-0.143327,0.640000,-36.000000,51.000000,0.000000,0.000000,24.249065
213,1642934764.527003,-19.892351,13.049874,0.637394,4.524986,-0.147036,0.640000,-36.000000,51.000000,0.000000,0.000000,24.339247
214,1642934764.527003,-19.892351,13.049874,0.637394,4.524986,-0.147036,0.640000,-36.000000,51.000000,0.000000,0.000000,24.339247
215,1642934764.586998,-19.681878,13.217622,0.637743,4.507045,-0.213554,0.160000,-36.000000,51.000000,0.000000,0.000000,24.608390
216,1642934764.586998,-19.681878,13.217622,0.637743,4.507045,-0.213554,0.160000,-36.000000,51.000000,0.000000,0.000000,24.608390
217,1642934764.627007,-19.537751,13.326025,0.638092,4.536316,-0.212739,0.460000,-36.000000,51.000000,0.000000,0.000000,24.788733
218,1642934764.627007,-19.537751,13.326025,0.638092,4.536316,-0.212739,0.460000,-36.000000,51.000000,0.000000,0.000000,24.788733
219,1642934764.667020,-19.392667,13.436623,0.638791,4.551309,-0.157441,1.140000,-36.000000,51.000000,0.000000,0.000000,24.971165
220,1642934764.667020,-19.392667,13.436623,0.638791,4.551309,-0.157441,1.140000,-36.000000,51.000000,0.000000,0.000000,24.971165
221,1642934764.707049,-19.247669,13.543892,0.640012,4.505256,-0.106519,1.600000,-36.000000,51.000000,0.000000,0.000000,25.151529
222,1642934764.707049,-19.247669,13.543892,0.640012,4.505256,-0.106519,1.600000,-36.000000,51.000000,0.000000,0.000000,25.151529
223,1642934764.747057,-19.102642,13.652272,0.640885,4.502443,-0.142180,0.870000,-36.000000,51.000000,0.000000,0.000000,25.332578
224,1642934764.807043,-18.892112,13.822238,0.641059,4.572167,-0.182964,-0.220000,-36.000000,51.000000,0.000000,0.000000,25.603155
225,1642934764.807043,-18.892112,13.822238,0.641059,4.572167,-0.182964,-0.220000,-36.000000,51.000000,0.000000,0.000000,25.603155
226,1642934764.847031,-18.746157,13.931704,0.641059,4.565841,-0.152749,-0.090000,-36.000000,51.000000,0.000000,0.000000,25.785598
227,1642934764.887044,-18.600202,14.041169,0.641234,4.527256,-0.157064,0.290000,-36.000000,51.000000,0.000000,0.000000,25.968041
228,1642934764.887044,-18.600202,14.041169,0.641234,4.527256,-0.157064,0.290000,-36.000000,51.000000,0.000000,0.000000,25.968041
229,1642934764.927004,-18.455147,14.150658,0.641758,4.546941,-0.152528,0.820000,-36.000000,51.000000,0.000000,0.000000,26.149779
230,1642934764.927004,-18.455147,14.150658,0.641758,4.546941,-0.152528,0.820000,-36.000000,51.000000,0.000000,0.000000,26.149779
231,1642934764.967000,-18.314503,14.263592,0.642630,4.567698,-0.119378,1.130000,-36.000000,51.000000,0.000000,0.000000,26.330153
232,1642934764.967000,-18.314503,14.263592,0.642630,4.567698,-0.119378,1.130000,-36.000000,51.000000,0.000000,0.000000,26.330153
233,1642934765.007001,-18.168548,14.373057,0.643328,4.521779,-0.123181,0.870000,-36.000000,51.000000,0.000000,0.000000,26.512596
234,1642934765.027017,-18.096050,14.426692,0.643677,4.489024,-0.136209,0.690000,-36.000000,51.000000,0.000000,0.000000,26.602778
235,1642934765.027017,-18.096050,14.426692,0.643677,4.489024,-0.136209,0.690000,-36.000000,51.000000,0.000000,0.000000,26.602778
236,1642934765.087062,-17.881223,14.588776,0.644026,4.510694,-0.178430,0.280000,-36.000000,51.000000,0.000000,0.000000,26.871891
237,1642934765.087062,-17.881223,14.588776,0.644026,4.510694,-0.178430,0.280000,-36.000000,51.000000,0.000000,0.000000,26.871891
238,1642934765.146998,-17.663697,14.750790,0.644899,4.510156,-0.108695,1.040000,-36.000000,51.000000,0.000000,0.000000,27.143121
239,1642934765.146998,-17.663697,14.750790,0.644899,4.510156,-0.108695,1.040000,-36.000000,51.000000,0.000000,0.000000,27.143121
240,1642934765.206994,-17.454153,14.917452,0.646121,4.491124,-0.117635,1.110000,-36.000000,51.000000,0.000000,0.000000,27.410862
241,1642934765.227201,-17.382553,14.971110,0.646470,4.505651,-0.145224,0.720000,-36.000000,51.000000,0.000000,0.000000,27.500336
242,1642934765.227201,-17.382553,14.971110,0.646470,4.505651,-0.145224,0.720000,-36.000000,51.000000,0.000000,0.000000,27.500336
243,1642934765.267015,-17.238398,15.080622,0.646644,4.531420,-0.190157,-0.150000,-36.000000,45.000000,0.000000,0.000000,27.681371
244,1642934765.307011,-17.094242,15.190134,0.646295,4.539631,-0.219316,-0.730000,-36.000000,45.000000,0.000000,0.000000,27.862407
245,1642934765.307011,-17.094242,15.190134,0.646295,4.539631,-0.219316,-0.730000,-36.000000,45.000000,0.000000,0.000000,27.862407
246,1642934765.347191,-16.950058,15.300755,0.645946,4.541692,-0.195495,-0.470000,-36.000000,45.000000,0.000000,0.000000,28.044138
247,1642934765.347191,-16.950058,15.300755,0.645946,4.541692,-0.195495,-0.470000,-36.000000,45.000000,0.000000,0.000000,28.044138
248,1642934765.386996,-16.810256,15.415931,0.646121,4.541189,-0.142504,0.470000,-36.000000,45.000000,0.000000,0.000000,28.225273
249,1642934765.386996,-16.810256,15.415931,0.646121,4.541189,-0.142504,0.470000,-36.000000,45.000000,0.000000,0.000000,28.225273
250,1642934765.427154,-16.665201,15.525420,0.646644,4.544932,-0.098514,1.180000,-36.000000,48.000000,0.000000,0.000000,28.407012
251,1642934765.486992,-16.446776,15.687411,0.648215,4.518440,-0.082700,1.530000,-36.000000,48.000000,0.000000,0.000000,28.678950
252,1642934765.486992,-16.446776,15.687411,0.648215,4.518440,-0.082700,1.530000,-36.000000,48.000000,0.000000,0.000000,28.678950
253,1642934765.527007,-16.301749,15.795790,0.649088,4.529530,-0.118096,0.980000,-36.000000,48.000000,0.000000,0.000000,28.859999
254,1642934765.547001,-16.229222,15.850534,0.649262,4.538159,-0.153457,0.530000,-36.000000,48.000000,0.000000,0.000000,28.950868
255,1642934765.567008,-16.161948,15.910966,0.649437,4.537052,-0.197472,0.020000,-36.000000,48.000000,0.000000,0.000000,29.041299
256,1642934765.606997,-16.019533,16.022744,0.649088,4.507291,-0.254223,-0.520000,-36.000000,48.000000,0.000000,0.000000,29.222341
257,1642934765.606997,-16.019533,16.022744,0.649088,4.507291,-0.254223,-0.520000,-36.000000,48.000000,0.000000,0.000000,29.222341
258,1642934765.647006,-15.878048,16.133435,0.648913,4.487607,-0.210915,-0.010000,-36.000000,48.000000,0.000000,0.000000,29.401981
259,1642934765.647006,-15.878048,16.133435,0.648913,4.487607,-0.210915,-0.010000,-36.000000,48.000000,0.000000,0.000000,29.401981
260,1642934765.686999,-15.735691,16.242994,0.649262,4.484475,-0.138966,1.030000,-36.000000,48.000000,0.000000,0.000000,29.581616
261,1642934765.686999,-15.735691,16.242994,0.649262,4.484475,-0.138966,1.030000,-36.000000,48.000000,0.000000,0.000000,29.581616
262,1642934765.727009,-15.592464,16.351419,0.650310,4.484414,-0.104270,1.780000,-36.000000,48.000000,0.000000,-0.100000,29.761255
263,1642934765.767012,-15.453619,16.464400,0.651706,4.467047,-0.084952,2.030000,-36.000000,48.000000,0.000000,-0.100000,29.940259
264,1642934765.767012,-15.453619,16.464400,0.651706,4.467047,-0.084952,2.030000,-36.000000,48.000000,0.000000,-0.100000,29.940259
265,1642934765.827002,-15.240649,16.624311,0.653277,4.426588,-0.120334,1.060000,-36.000000,48.000000,0.000000,-0.100000,30.206582
266,1642934765.827002,-15.240649,16.624311,0.653277,4.426588,-0.120334,1.060000,-36.000000,48.000000,0.000000,-0.100000,30.206582
267,1642934765.867018,-15.100120,16.732807,0.653451,4.437069,-0.185860,-0.080000,-36.000000,48.000000,0.000000,-0.100000,30.384120
268,1642934765.907022,-14.960491,16.841326,0.653102,4.416120,-0.199610,-0.560000,-36.000000,48.000000,0.000000,-0.100000,30.560961
269,1642934765.907022,-14.960491,16.841326,0.653102,4.416120,-0.199610,-0.560000,-36.000000,48.000000,0.000000,-0.200000,30.560961
270,1642934765.947011,-14.821789,16.948759,0.652753,4.370073,-0.182176,-0.260000,-36.000000,48.000000,0.000000,-0.200000,30.736403
271,1642934765.947011,-14.821789,16.948759,0.652753,4.370073,-0.182176,-0.260000,-36.000000,48.000000,0.000000,-0.200000,30.736403
272,1642934765.987024,-14.686600,17.059613,0.652928,4.362671,-0.135482,0.610000,-36.000000,48.000000,0.000000,-0.200000,30.911231
273,1642934766.026999,-14.547928,17.165937,0.653451,4.373745,-0.093286,1.260000,-36.000000,48.000000,0.000000,-0.200000,31.085972
274,1642934766.026999,-14.547928,17.165937,0.653451,4.373745,-0.093286,1.260000,-36.000000,48.000000,0.000000,-0.200000,31.085972
275,1642934766.067004,-14.408385,17.271127,0.654498,4.355852,-0.089904,1.410000,-36.000000,48.000000,0.000000,-0.200000,31.260722
276,1642934766.067004,-14.408385,17.271127,0.654498,4.355852,-0.089904,1.410000,-36.000000,48.000000,0.000000,-0.200000,31.260722
277,1642934766.107000,-14.269741,17.376341,0.655371,4.335137,-0.086949,1.200000,-36.000000,48.000000,0.000000,-0.200000,31.434767
278,1642934766.107000,-14.269741,17.376341,0.655371,4.335137,-0.086949,1.200000,-36.000000,48.000000,0.000000,-0.200000,31.434767
279,1642934766.146999,-14.132026,17.480468,0.655895,4.336288,-0.125469,0.170000,-36.000000,48.000000,0.000000,-0.200000,31.607418
280,1642934766.206998,-13.928778,17.647293,0.655022,4.368005,-0.218292,-1.210000,-36.000000,48.000000,0.000000,-0.200000,31.870363
281,1642934766.227005,-13.859849,17.702131,0.654498,4.365105,-0.203809,-1.010000,-36.000000,48.000000,0.000000,-0.200000,31.958445
282,1642934766.247005,-13.790977,17.754749,0.654324,4.350832,-0.182723,-0.760000,-36.000000,48.000000,0.000000,-0.200000,32.045117
283,1642934766.267010,-13.722105,17.807368,0.654149,4.332652,-0.169675,-0.360000,-36.000000,48.000000,0.000000,-0.100000,32.131789
284,1642934766.267010,-13.722105,17.807368,0.654149,4.332652,-0.169675,-0.360000,-36.000000,48.000000,0.000000,-0.100000,32.131789
285,1642934766.327061,-13.516359,17.966356,0.654673,4.342611,-0.173697,0.840000,-36.000000,48.000000,0.000000,-0.100000,32.391805
286,1642934766.327061,-13.516359,17.966356,0.654673,4.342611,-0.173697,0.840000,-36.000000,48.000000,0.000000,-0.100000,32.391805
287,1642934766.367006,-13.379314,18.079383,0.655546,4.369957,-0.152778,1.430000,-36.000000,48.000000,0.000000,-0.100000,32.569447
288,1642934766.367006,-13.379314,18.079383,0.655546,4.369957,-0.152778,1.430000,-36.000000,48.000000,0.000000,-0.100000,32.569447
289,1642934766.407000,-13.240642,18.185707,0.656767,4.369393,-0.076043,2.130000,-36.000000,48.000000,0.000000,0.000000,32.744189
290,1642934766.407000,-13.240642,18.185707,0.656767,4.369393,-0.076043,2.130000,-36.000000,48.000000,0.000000,0.000000,32.744189
291,1642934766.447001,-13.101098,18.290897,0.658338,4.366776,-0.073820,2.130000,-36.000000,48.000000,0.000000,0.000000,32.918938
292,1642934766.507054,-12.894396,18.452081,0.659734,4.407739,-0.206878,0.430000,-36.000000,51.000000,0.000000,0.000000,33.181057
293,1642934766.507054,-12.894396,18.452081,0.659734,4.407739,-0.206878,0.430000,-36.000000,48.000000,0.000000,0.000000,33.181057
294,1642934766.547001,-12.755638,18.561733,0.659909,4.431122,-0.190524,0.290000,-36.000000,48.000000,0.000000,0.000000,33.357911
295,1642934766.587020,-12.617635,18.676956,0.660258,4.389456,-0.169473,0.630000,-36.000000,48.000000,0.000000,0.000000,33.537691
296,1642934766.587020,-12.617635,18.676956,0.660258,4.389456,-0.169473,0.630000,-36.000000,48.000000,0.000000,0.000000,33.537691
297,1642934766.627012,-12.480704,18.785545,0.660782,4.354463,-0.162781,0.990000,-36.000000,51.000000,0.000000,0.000000,33.712453
298,1642934766.627012,-12.480704,18.785545,0.660782,4.354463,-0.162781,0.990000,-36.000000,48.000000,0.000000,0.000000,33.712453
299,1642934766.667074,-12.343774,18.894134,0.661480,4.389485,-0.165514,1.100000,-36.000000,48.000000,0.000000,0.000000,33.887214
300,1642934766.667074,-12.343774,18.894134,0.661480,4.389485,-0.165514,1.100000,-36.000000,48.000000,0.000000,0.000000,33.887214
301,1642934766.707016,-12.205944,19.002700,0.662352,4.372458,-0.110398,1.600000,-36.000000,48.000000,0.000000,0.000000,34.062667
302,1642934766.746996,-12.069855,19.113531,0.663574,4.319906,-0.081508,1.880000,-36.000000,48.000000,0.000000,0.000000,34.238177
303,1642934766.746996,-12.069855,19.113531,0.663574,4.319906,-0.081508,1.880000,-36.000000,48.000000,0.000000,0.000000,34.238177
304,1642934766.786997,-11.932982,19.219901,0.664796,4.349784,-0.112605,1.630000,-36.000000,48.000000,0.000000,0.000000,34.411523
305,1642934766.786997,-11.932982,19.219901,0.664796,4.349784,-0.112605,1.630000,-36.000000,48.000000,0.000000,0.000000,34.411523
306,1642934766.847021,-11.727122,19.383327,0.666018,4.383058,-0.157557,0.860000,-36.000000,48.000000,0.000000,0.000000,34.674366
307,1642934766.847021,-11.727122,19.383327,0.666018,4.383058,-0.157557,0.860000,-36.000000,51.000000,0.000000,0.000000,34.674366
308,1642934766.886995,-11.589292,19.491893,0.666716,4.351977,-0.129414,0.870000,-36.000000,48.000000,0.000000,0.000000,34.849819
309,1642934766.927017,-11.453318,19.598286,0.667414,4.338522,-0.120498,0.820000,-36.000000,48.000000,0.000000,0.000000,35.022470
310,1642934766.927017,-11.453318,19.598286,0.667414,4.338522,-0.120498,0.820000,-36.000000,48.000000,0.000000,0.000000,35.022470
311,1642934766.967007,-11.317201,19.710227,0.668112,4.384007,-0.100747,1.100000,-36.000000,48.000000,0.000000,0.000000,35.198704
312,1642934767.006995,-11.177571,19.818746,0.668985,4.416219,-0.077896,0.950000,-36.000000,48.000000,0.000000,0.000000,35.375545
313,1642934767.006995,-11.177571,19.818746,0.668985,4.416219,-0.077896,0.950000,-37.000000,51.000000,0.000000,0.000000,35.375545
314,1642934767.047000,-11.037971,19.926155,0.669334,4.394149,-0.119340,0.150000,-37.000000,48.000000,0.000000,0.000000,35.551685
315,1642934767.047000,-11.037971,19.926155,0.669334,4.394149,-0.119340,0.150000,-37.000000,48.000000,0.000000,0.000000,35.551685
316,1642934767.087047,-10.901011,20.035854,0.668810,4.390213,-0.221571,-1.180000,-37.000000,48.000000,0.000000,0.000000,35.727160
317,1642934767.087047,-10.901011,20.035854,0.668810,4.390213,-0.221571,-1.180000,-37.000000,48.000000,0.000000,0.000000,35.727160
318,1642934767.127004,-10.764023,20.146662,0.667938,4.421004,-0.216242,-1.440000,-37.000000,48.000000,0.000000,0.000000,35.903354
319,1642934767.186994,-10.557149,20.314503,0.667239,4.385940,-0.105525,0.070000,-37.000000,48.000000,0.000000,0.000000,36.169751
320,1642934767.186994,-10.557149,20.314503,0.667239,4.385940,-0.105525,0.070000,-37.000000,48.000000,0.000000,0.000000,36.169751
321,1642934767.227001,-10.418477,20.420827,0.667763,4.376841,-0.072241,0.840000,-37.000000,48.000000,0.000000,0.000000,36.344493
322,1642934767.247003,-10.348676,20.474531,0.667938,4.394396,-0.109860,0.560000,-37.000000,48.000000,0.000000,0.000000,36.432563
323,1642934767.267038,-10.279776,20.528259,0.668112,4.409861,-0.135121,0.370000,-37.000000,48.000000,0.000000,0.000000,36.519936
324,1642934767.307030,-10.140146,20.636779,0.668461,4.408712,-0.149817,0.210000,-37.000000,48.000000,0.000000,0.000000,36.696777
325,1642934767.307030,-10.140146,20.636779,0.668461,4.408712,-0.149817,0.210000,-37.000000,48.000000,0.000000,0.000000,36.696777
326,1642934767.347005,-10.004900,20.749852,0.668287,4.388940,-0.185286,-0.270000,-37.000000,48.000000,0.000000,0.000000,36.873064
327,1642934767.347005,-10.004900,20.749852,0.668287,4.388940,-0.185286,-0.270000,-37.000000,48.000000,0.000000,0.000000,36.873064
328,1642934767.386999,-9.867912,20.860660,0.667938,4.385883,-0.236306,-0.920000,-37.000000,48.000000,0.000000,0.000000,37.049257
329,1642934767.386999,-9.867912,20.860660,0.667938,4.385883,-0.236306,-0.920000,-37.000000,48.000000,0.000000,0.000000,37.049257
330,1642934767.427025,-9.732694,20.972624,0.667239,4.390168,-0.249865,-0.740000,-37.000000,48.000000,0.000000,0.000000,37.224813
331,1642934767.467003,-9.596634,21.082346,0.667414,4.366708,-0.153034,0.670000,-37.000000,48.000000,0.000000,0.000000,37.399602
332,1642934767.467003,-9.596634,21.082346,0.667414,4.366708,-0.153034,0.670000,-37.000000,48.000000,0.000000,0.000000,37.399602
333,1642934767.527006,-9.390832,21.243554,0.669159,4.355653,-0.102088,1.830000,-37.000000,48.000000,0.000000,0.000000,37.661026
334,1642934767.527006,-9.390832,21.243554,0.669159,4.355653,-0.102088,1.830000,-37.000000,48.000000,0.000000,0.000000,37.661026
335,1642934767.587027,-9.189326,21.412644,0.670555,4.365466,-0.172573,0.780000,-37.000000,51.000000,0.000000,0.000000,37.924078
336,1642934767.607003,-9.121296,21.467505,0.670730,4.360362,-0.166949,0.520000,-37.000000,48.000000,0.000000,0.000000,38.011473
337,1642934767.607003,-9.121296,21.467505,0.670730,4.360362,-0.166949,0.520000,-37.000000,48.000000,0.000000,0.000000,38.011473
338,1642934767.647022,-8.986135,21.577250,0.670905,4.367542,-0.215410,-0.120000,-37.000000,48.000000,0.000000,0.000000,38.185577
339,1642934767.647022,-8.986135,21.577250,0.670905,4.367542,-0.215410,-0.120000,-37.000000,48.000000,0.000000,0.000000,38.185577
340,1642934767.687051,-8.850918,21.689214,0.670905,4.396748,-0.215210,0.390000,-37.000000,48.000000,0.000000,0.000000,38.361132
341,1642934767.687051,-8.850918,21.689214,0.670905,4.396748,-0.215210,0.390000,-37.000000,48.000000,0.000000,0.000000,38.361132
342,1642934767.727005,-8.713059,21.798889,0.671952,4.405723,-0.096310,1.920000,-37.000000,48.000000,0.000000,0.000000,38.537296
343,1642934767.747009,-8.643230,21.853704,0.672824,4.398559,-0.043257,2.590000,-37.000000,48.000000,0.000000,0.000000,38.626070
344,1642934767.747009,-8.643230,21.853704,0.672824,4.398559,-0.043257,2.590000,-37.000000,51.000000,0.000000,0.000000,38.626070
345,1642934767.826999,-8.369311,22.073101,0.675966,4.413791,-0.131401,1.100000,-37.000000,48.000000,0.000000,0.000000,38.977020
346,1642934767.826999,-8.369311,22.073101,0.675966,4.413791,-0.131401,1.100000,-37.000000,48.000000,0.000000,0.000000,38.977020
347,1642934767.887001,-8.161537,22.240919,0.676315,4.442599,-0.146526,-0.030000,-37.000000,48.000000,0.000000,0.000000,39.244103
348,1642934767.907006,-8.092608,22.295756,0.676141,4.419129,-0.134059,0.040000,-37.000000,48.000000,0.000000,0.000000,39.332185
349,1642934767.907006,-8.092608,22.295756,0.676141,4.419129,-0.134059,0.040000,-37.000000,51.000000,0.000000,0.000000,39.332185
350,1642934767.946997,-7.954749,22.405432,0.676315,4.386808,-0.123344,0.470000,-37.000000,48.000000,0.000000,0.000000,39.508348
