frame,time,x,y,heading,v_x,v_y,yaw_rate
1655,1642496241.796974,66.763425,93.361881,-0.035430,2.358603,0.003454,-3.810000
1656,1642496241.837136,66.856859,93.355021,-0.038048,2.343881,0.004845,-3.440000
1657,1642496241.876980,66.950322,93.349271,-0.040143,2.339688,-0.004900,-3.060000
1658,1642496241.936987,67.092273,93.338934,-0.043284,2.363816,-0.032314,-2.930000
1659,1642496241.976984,67.186636,93.333160,-0.045204,2.352756,-0.014332,-2.340000
1660,1642496242.016984,67.280041,93.325191,-0.046426,2.329666,0.024909,-1.530000
1661,1642496242.056975,67.373447,93.317221,-0.047124,2.339955,0.028805,-0.990000
1662,1642496242.096970,67.466853,93.309252,-0.047822,2.356147,0.030402,-0.750000
1663,1642496242.136986,67.562000,93.299017,-0.048346,2.364041,0.005760,-1.060000
1664,1642496242.176980,67.656334,93.292134,-0.049393,2.351688,-0.044163,-1.530000
1665,1642496242.216985,67.749797,93.286383,-0.050265,2.355090,-0.057402,-1.330000
1666,1642496242.276972,67.890877,93.277180,-0.050964,2.355121,-0.038023,-0.340000
1667,1642496242.317201,67.986081,93.269164,-0.050964,2.353715,-0.045962,0.160000
1668,1642496242.357201,68.080444,93.263390,-0.050615,2.348180,-0.055873,0.490000
1669,1642496242.396977,68.173878,93.256530,-0.050265,2.346347,-0.071982,0.470000
1670,1642496242.436982,68.267370,93.251889,-0.049742,2.341096,-0.096522,0.460000
1671,1642496242.477092,68.360862,93.247248,-0.049393,2.329699,-0.104151,0.650000
1672,1642496242.517042,68.454354,93.242607,-0.048695,2.326921,-0.099382,1.010000
1673,1642496242.556987,68.547875,93.239076,-0.047822,2.338711,-0.082894,1.440000
1674,1642496242.616984,68.688112,93.232114,-0.045902,2.327210,-0.048838,1.930000
1675,1642496242.656976,68.781604,93.227473,-0.044506,2.337266,-0.046033,2.040000
1676,1642496242.696969,68.875967,93.221700,-0.043284,2.339189,-0.046262,1.880000
1677,1642496242.736976,68.969487,93.218168,-0.042062,2.336321,-0.065300,1.480000
1678,1642496242.776975,69.063008,93.214637,-0.041190,2.340837,-0.076456,1.250000
1679,1642496242.816987,69.157428,93.211082,-0.040317,2.349855,-0.075775,1.360000
1680,1642496242.857371,69.250949,93.207551,-0.039095,2.351649,-0.054957,1.710000
1681,1642496242.897007,69.345340,93.202886,-0.038048,2.343293,-0.063182,1.590000
1682,1642496242.956983,69.485606,93.197034,-0.036477,2.330923,-0.072055,1.350000
1683,1642496242.997138,69.579156,93.194613,-0.035605,2.329558,-0.081978,1.190000
1684,1642496243.036982,69.671806,93.192214,-0.034732,2.313048,-0.096379,1.110000
1685,1642496243.077015,69.764455,93.189815,-0.033859,2.303629,-0.109047,1.100000
1686,1642496243.116975,69.858005,93.187393,-0.033161,2.327426,-0.116230,1.290000
1687,1642496243.156978,69.951583,93.186081,-0.032114,2.333062,-0.128978,1.460000
1688,1642496243.196971,70.044290,93.185901,-0.030892,2.317761,-0.140657,1.690000
1689,1642496243.256972,70.183800,93.185620,-0.028623,2.306394,-0.124059,2.670000
1690,1642496243.297018,70.276479,93.184331,-0.026529,2.307330,-0.131250,3.280000
1691,1642496243.336993,70.369186,93.184152,-0.024086,2.311330,-0.138704,3.640000
1692,1642496243.376975,70.461922,93.185081,-0.021293,2.311751,-0.130250,4.120000
1693,1642496243.416968,70.554658,93.186011,-0.018151,2.302187,-0.120806,4.730000
1694,1642496243.456969,70.647365,93.185832,-0.014661,2.313622,-0.110930,5.140000
1695,1642496243.496979,70.740943,93.184519,-0.011170,2.329671,-0.132030,4.820000
1696,1642496243.537014,70.833737,93.187668,-0.008029,2.326785,-0.160686,4.490000
1697,1642496243.596997,70.973362,93.191825,-0.003142,2.326536,-0.151310,5.030000
1698,1642496243.636992,71.067084,93.196060,0.000698,2.324117,-0.167378,5.380000
1699,1642496243.676976,71.159906,93.200319,0.004538,2.315866,-0.185493,5.530000
1700,1642496243.716982,71.252699,93.203468,0.008378,2.310796,-0.204649,5.720000
1701,1642496243.756975,71.344679,93.209968,0.012566,2.302822,-0.210079,6.280000
1702,1642496243.797060,71.436688,93.217579,0.017279,2.302942,-0.208241,6.740000
1703,1642496243.837000,71.529597,93.225166,0.022166,2.295067,-0.203182,7.000000
1704,1642496243.876980,71.620706,93.232799,0.027053,2.262343,-0.203880,7.110000
1705,1642496243.936970,71.756006,93.243730,0.034558,2.278771,-0.243412,7.210000
1706,1642496243.976974,71.848072,93.253559,0.039794,2.298442,-0.216733,7.830000
1707,1642496244.016982,71.939239,93.263411,0.045553,2.287072,-0.191051,8.390000
1708,1642496244.056973,72.030406,93.273264,0.051487,2.273216,-0.198273,8.600000
1709,1642496244.096970,72.120587,93.279811,0.057421,2.273734,-0.208855,8.620000
1710,1642496244.136976,72.210883,93.290796,0.063530,2.270213,-0.183240,8.870000
1711,1642496244.176982,72.301179,93.301782,0.069813,2.262481,-0.171595,8.910000
1712,1642496244.216981,72.391503,93.313877,0.075747,2.255883,-0.216908,8.350000
1713,1642496244.277004,72.525292,93.335949,0.084299,2.236618,-0.245550,8.030000
1714,1642496244.316987,72.612889,93.347004,0.090059,2.236556,-0.216729,8.490000
1715,1642496244.356974,72.702372,93.361341,0.096168,2.262111,-0.204739,8.760000
1716,1642496244.396977,72.792783,93.376764,0.102276,2.286864,-0.214637,8.520000
1717,1642496244.436980,72.883193,93.392188,0.108036,2.272587,-0.207164,8.200000
1718,1642496244.477207,72.972705,93.407634,0.113795,2.257534,-0.201963,8.170000
1719,1642496244.516969,73.062187,93.421971,0.119555,2.298890,-0.180096,8.560000
1720,1642496244.556978,73.153498,93.437372,0.125664,2.318150,-0.142583,8.850000
1721,1642496244.616976,73.290071,93.462702,0.134216,2.282714,-0.225571,7.720000
1722,1642496244.656973,73.379668,93.481477,0.139626,2.273672,-0.233842,7.890000
1723,1642496244.696970,73.468337,93.499166,0.145386,2.286540,-0.209954,8.470000
1724,1642496244.736978,73.557935,93.517942,0.151495,2.254320,-0.202102,8.940000
1725,1642496244.776973,73.645762,93.537873,0.157952,2.220769,-0.204223,9.490000
1726,1642496244.816979,73.732690,93.557827,0.164934,2.223781,-0.204662,10.000000
1727,1642496244.856982,73.819646,93.578891,0.171740,2.215601,-0.216545,9.790000
1728,1642496244.897028,73.903875,93.598916,0.178373,2.192142,-0.250019,9.340000
1729,1642496244.956982,74.031769,93.636684,0.187797,2.210319,-0.307754,8.760000
1730,1642496244.996998,74.117070,93.663342,0.193906,2.217852,-0.292109,9.050000
1731,1642496245.036970,74.203242,93.688867,0.200538,2.224425,-0.270319,9.830000
1732,1642496245.076974,74.289443,93.715502,0.207869,2.252766,-0.248434,10.600000
1733,1642496245.116974,74.376428,93.737676,0.215374,2.277982,-0.235610,10.830000
1734,1642496245.157018,74.464427,93.764264,0.222704,2.285428,-0.253483,10.570000
1735,1642496245.196978,74.551585,93.793095,0.230209,2.283006,-0.261973,10.530000
1736,1642496245.236976,74.638771,93.823035,0.237365,2.305217,-0.274647,10.330000
1737,1642496245.296972,74.770349,93.864038,0.248186,2.323292,-0.236541,10.320000
1738,1642496245.336974,74.858406,93.892846,0.255516,2.279856,-0.197180,10.550000
1739,1642496245.377132,74.944664,93.921699,0.262847,2.273961,-0.180350,10.670000
1740,1642496245.417523,75.031821,93.950530,0.270352,2.293979,-0.174692,10.630000
1741,1642496245.457005,75.119007,93.980470,0.277507,2.282779,-0.195075,10.070000
1742,1642496245.496970,75.202538,94.008284,0.284140,2.248761,-0.233983,9.300000
1743,1642496245.536977,75.287141,94.042732,0.290423,2.240244,-0.294837,8.690000
1744,1642496245.576991,75.370844,94.077203,0.296531,2.264158,-0.268103,9.250000
1745,1642496245.636986,75.497283,94.128332,0.306480,2.258736,-0.250188,9.270000
1746,1642496245.676972,75.581015,94.163913,0.312938,2.238255,-0.261650,9.190000
1747,1642496245.716976,75.662862,94.196212,0.319570,2.246314,-0.224678,9.650000
1748,1642496245.756950,75.746565,94.230683,0.326377,2.249059,-0.210009,9.580000
1749,1642496245.797035,75.829397,94.266287,0.332660,2.253498,-0.254028,9.040000
1750,1642496245.836993,75.912258,94.303001,0.339117,2.243723,-0.222273,9.230000
1751,1642496245.876974,75.995090,94.338605,0.345750,2.249093,-0.174079,9.750000
1752,1642496245.917021,76.077836,94.370880,0.352557,2.255990,-0.191808,9.650000
1753,1642496245.976979,76.201721,94.427627,0.362156,2.255124,-0.231014,8.830000
1754,1642496246.016973,76.283740,94.466582,0.368264,2.258177,-0.246597,8.710000
1755,1642496246.056989,76.365758,94.505538,0.374722,2.256522,-0.207479,9.590000
1756,1642496246.096969,76.445921,94.542322,0.381529,2.265706,-0.216989,9.670000
1757,1642496246.136976,76.527098,94.583520,0.387987,2.272800,-0.274548,8.900000
1758,1642496246.176978,76.607404,94.625851,0.393921,2.254051,-0.295500,8.260000
1759,1642496246.216986,76.687738,94.669291,0.399680,2.249839,-0.276311,8.330000
1760,1642496246.256975,76.767145,94.711645,0.405789,2.240834,-0.245371,8.870000
1761,1642496246.316982,76.884790,94.770774,0.415737,2.226382,-0.152864,10.230000
1762,1642496246.357120,76.965010,94.809776,0.423068,2.236012,-0.123908,10.430000
1763,1642496246.396976,77.045259,94.849888,0.430224,2.242811,-0.156877,9.780000
1764,1642496246.436974,77.124665,94.892242,0.436507,2.253651,-0.223132,8.540000
1765,1642496246.476982,77.204158,94.937925,0.442092,2.278398,-0.239230,7.990000
1766,1642496246.517000,77.284521,94.982475,0.447851,2.295919,-0.192814,8.310000
1767,1642496246.556973,77.364885,95.027025,0.453786,2.297133,-0.168007,8.440000
1768,1642496246.596980,77.446148,95.071552,0.459545,2.302036,-0.167312,8.370000
1769,1642496246.656970,77.567621,95.139463,0.468097,2.345045,-0.163533,7.660000
1770,1642496246.696995,77.648942,95.186208,0.472984,2.339918,-0.191035,6.930000
1771,1642496246.736977,77.729391,95.234087,0.477697,2.313451,-0.207674,6.440000
1772,1642496246.777011,77.808941,95.281989,0.482060,2.319559,-0.214031,6.280000
1773,1642496246.816975,77.888520,95.331000,0.486423,2.314810,-0.191064,6.370000
1774,1642496246.856966,77.967142,95.377816,0.490961,2.281575,-0.161357,6.530000
1775,1642496246.896994,78.044864,95.424654,0.495674,2.275462,-0.146348,6.880000
1776,1642496246.936972,78.123458,95.470360,0.500560,2.275722,-0.111524,7.330000
1777,1642496246.997579,78.242261,95.539451,0.507891,2.283394,-0.119602,6.690000
1778,1642496247.037230,78.319983,95.586290,0.512080,2.279722,-0.153668,5.650000
1779,1642496247.076976,78.397763,95.635348,0.515919,2.291811,-0.151028,5.330000
1780,1642496247.116971,78.476443,95.684382,0.519585,2.315289,-0.128353,5.380000
1781,1642496247.156980,78.556021,95.733393,0.523250,2.322740,-0.131993,5.160000
1782,1642496247.197010,78.634701,95.782428,0.526740,2.311004,-0.136753,4.740000
1783,1642496247.236976,78.712509,95.832595,0.529882,2.312816,-0.143742,4.260000
1784,1642496247.276978,78.791188,95.881630,0.532849,2.315927,-0.143417,4.270000
1785,1642496247.336975,78.908394,95.958534,0.537387,2.309152,-0.141973,4.380000
1786,1642496247.377063,78.986203,96.008701,0.540354,2.293783,-0.157415,4.300000
1787,1642496247.416978,79.062212,96.058915,0.543321,2.284646,-0.154066,4.340000
1788,1642496247.456972,79.139150,96.110215,0.546288,2.300945,-0.159885,4.350000
1789,1642496247.496977,79.214260,96.160452,0.549430,2.309164,-0.153786,4.500000
1790,1642496247.536979,79.291197,96.211752,0.552571,2.307849,-0.126486,4.610000
1791,1642496247.576973,79.368135,96.263053,0.555538,2.300510,-0.143252,4.180000
1792,1642496247.617001,79.444173,96.314376,0.558331,2.303654,-0.146898,3.970000
1793,1642496247.676972,79.559551,96.390217,0.563043,2.318175,-0.081177,4.740000
1794,1642496247.716982,79.637360,96.440384,0.566359,2.316817,-0.083996,4.740000
1795,1642496247.756975,79.714269,96.490575,0.569501,2.302177,-0.072003,4.770000
1796,1642496247.797261,79.792077,96.540742,0.572817,2.307933,-0.065562,4.710000
1797,1642496247.837044,79.869914,96.592019,0.576133,2.326036,-0.068938,4.620000
1798,1642496247.876970,79.945953,96.643342,0.579275,2.323120,-0.069646,4.510000
1799,1642496247.916987,80.023790,96.694619,0.582242,2.316795,-0.087400,3.980000
1800,1642496247.956980,80.099857,96.747052,0.584685,2.307967,-0.129691,3.290000
1801,1642496248.016981,80.212651,96.827401,0.588176,2.316448,-0.113867,3.360000
1802,1642496248.056972,80.288747,96.880943,0.590445,2.324185,-0.107205,3.290000
1803,1642496248.096969,80.364842,96.934486,0.592714,2.312810,-0.109752,3.120000
1804,1642496248.136977,80.440067,96.989161,0.594634,2.321152,-0.119126,2.760000
1805,1642496248.177106,80.515263,97.042727,0.596554,2.326167,-0.123504,2.590000
1806,1642496248.216988,80.591388,97.097379,0.598473,2.322192,-0.088017,3.110000
1807,1642496248.257030,80.668354,97.149788,0.600917,2.329943,-0.065048,3.610000
1808,1642496248.296986,80.744478,97.204440,0.603535,2.336636,-0.050802,3.940000
1809,1642496248.356979,80.860813,97.282477,0.607898,2.330587,-0.019370,4.180000
1810,1642496248.396979,80.937780,97.334886,0.610691,2.341527,-0.052841,3.650000
1811,1642496248.436983,81.013904,97.389538,0.612960,2.348239,-0.067339,3.190000
1812,1642496248.477044,81.090899,97.443058,0.615054,2.349911,-0.057662,2.980000
1813,1642496248.516973,81.167081,97.499929,0.616799,2.349133,-0.071344,2.470000
1814,1642496248.556974,81.243205,97.554581,0.618370,2.321444,-0.075158,2.160000
1815,1642496248.596983,81.318401,97.608146,0.619941,2.320633,-0.059886,2.200000
1816,1642496248.637151,81.393626,97.662822,0.621337,2.323616,-0.052109,2.170000
1817,1642496248.696975,81.508248,97.744233,0.623606,2.295386,-0.053674,1.990000
1818,1642496248.736973,81.582545,97.797822,0.624828,2.301831,-0.073393,1.660000
1819,1642496248.776973,81.657798,97.853607,0.625875,2.326365,-0.079215,1.490000
1820,1642496248.817009,81.733023,97.908282,0.626922,2.322283,-0.062508,1.570000
1821,1642496248.857077,81.808219,97.961848,0.628144,2.319641,-0.054228,1.700000
1822,1642496248.896980,81.885300,98.018696,0.629366,2.338816,-0.043663,1.810000
1823,1642496248.936971,81.961453,98.074457,0.630587,2.359044,-0.058268,1.600000
1824,1642496248.976978,82.037607,98.130219,0.631635,2.360757,-0.068218,1.230000
1825,1642496249.037055,82.152286,98.213849,0.632856,2.369925,-0.076031,1.090000
1826,1642496249.077006,82.229338,98.269587,0.633729,2.368226,-0.029343,1.720000
1827,1642496249.117000,82.304649,98.327591,0.635125,2.350467,-0.001887,2.190000
1828,1642496249.156979,82.381645,98.381110,0.636696,2.346135,-0.017566,2.070000
1829,1642496249.197016,82.457769,98.435762,0.637918,2.343577,-0.046485,1.520000
1830,1642496249.236995,82.533022,98.491547,0.638791,2.322767,-0.054942,1.120000
1831,1642496249.276975,82.607348,98.546246,0.639489,2.307990,-0.056861,1.050000
1832,1642496249.317002,82.680888,98.605406,0.640361,2.305885,-0.040240,1.400000
1833,1642496249.376976,82.792812,98.686887,0.641758,2.302946,-0.033015,1.250000
1834,1642496249.416973,82.867137,98.741586,0.642456,2.308547,-0.052213,0.880000
1835,1642496249.456974,82.941462,98.796284,0.643154,2.314785,-0.042204,0.780000
1836,1642496249.496972,83.015903,98.855421,0.643677,2.318805,-0.027991,0.920000
1837,1642496249.537020,83.090228,98.910119,0.644376,2.323625,-0.027768,0.940000
1838,1642496249.577108,83.165453,98.964794,0.644899,2.330464,-0.043942,0.600000
1839,1642496249.618529,83.240678,99.019470,0.645248,2.328521,-0.067132,0.180000
1840,1642496249.657021,83.315902,99.074145,0.645597,2.316718,-0.053944,0.450000
1841,1642496249.716974,83.427070,99.161197,0.646470,2.325711,-0.033895,1.040000
1842,1642496249.757038,83.502295,99.215873,0.647343,2.323522,-0.027274,1.190000
1843,1642496249.796975,83.576620,99.270571,0.648215,2.316998,-0.036478,0.990000
1844,1642496249.837114,83.651873,99.326356,0.648739,2.326158,-0.062217,0.570000
1845,1642496249.876978,83.726227,99.382164,0.649088,2.325494,-0.082009,0.410000
1846,1642496249.917095,83.798926,99.443566,0.649437,2.321098,-0.077024,0.630000
1847,1642496249.957168,83.873280,99.499374,0.650135,2.319269,-0.063015,1.020000
1848,1642496249.997456,83.946735,99.555206,0.651008,2.311293,-0.057052,1.410000
1849,1642496250.056971,84.057787,99.637820,0.652928,2.294949,-0.026168,2.060000
1850,1642496250.096971,84.130428,99.697003,0.654324,2.294298,-0.033572,2.050000
1851,1642496250.136982,84.203883,99.752834,0.655720,2.300928,-0.045489,1.810000
1852,1642496250.176982,84.277337,99.808666,0.656767,2.307641,-0.063193,1.300000
1853,1642496250.217142,84.349921,99.865630,0.657466,2.313726,-0.064497,0.860000
1854,1642496250.257071,84.423404,99.922571,0.657989,2.326167,-0.049905,0.770000
1855,1642496250.297060,84.497031,99.985059,0.658687,2.342656,-0.025428,0.940000
1856,1642496250.357057,84.609940,100.069846,0.659560,2.355419,-0.007177,0.840000
1857,1642496250.396976,84.685222,100.126740,0.660084,2.363924,-0.012004,0.530000
1858,1642496250.436984,84.761404,100.183611,0.660258,2.371202,-0.016070,0.230000
1859,1642496250.476980,84.836686,100.240505,0.660433,2.366643,-0.017934,0.090000
1860,1642496250.517084,84.910256,100.300775,0.660433,2.357970,-0.001878,0.220000
1861,1642496250.556966,84.986409,100.356536,0.660607,2.352538,0.012042,0.300000
1862,1642496250.597093,85.062562,100.412298,0.660782,2.343857,0.028505,0.320000
1863,1642496250.637106,85.137786,100.466973,0.660956,2.334380,0.032950,0.060000
1864,1642496250.696985,85.248925,100.552916,0.660607,2.321049,0.005303,-0.570000
1865,1642496250.736970,85.324150,100.607591,0.660084,2.310522,-0.000288,-0.820000
1866,1642496250.777115,85.398475,100.662290,0.659385,2.299377,-0.005478,-1.000000
1867,1642496250.817060,85.472772,100.715879,0.658862,2.300266,0.000332,-0.740000
1868,1642496250.856972,85.547968,100.769444,0.658513,2.311085,0.011693,-0.380000
1869,1642496250.897109,85.621480,100.827495,0.658338,2.307564,0.006037,-0.360000
1870,1642496250.936982,85.695776,100.881084,0.657989,2.308288,-0.016960,-0.650000
1871,1642496250.977138,85.771001,100.935759,0.657640,2.320397,-0.039997,-0.840000
1872,1642496251.037091,85.882953,101.018350,0.656942,2.336025,-0.030806,-0.490000
1873,1642496251.077071,85.958207,101.074135,0.656942,2.337521,-0.008183,-0.000000
1874,1642496251.116989,86.032647,101.133272,0.657116,2.349648,-0.002210,0.190000
1875,1642496251.156978,86.108800,101.189033,0.657291,2.359802,0.016142,0.350000
1876,1642496251.196971,86.184953,101.244795,0.657466,2.362924,0.007597,0.230000
1877,1642496251.236967,86.261106,101.300556,0.657466,2.360800,0.002166,0.110000
1878,1642496251.277135,86.337287,101.357427,0.657466,2.360439,-0.000639,0.070000
1879,1642496251.316976,86.411728,101.416564,0.657466,2.363204,-0.012402,-0.140000
1880,1642496251.376988,86.524637,101.501350,0.656942,2.340461,-0.018545,-0.430000
1881,1642496251.416968,86.599890,101.557135,0.656593,2.332024,-0.001871,-0.210000
1882,1642496251.456969,86.675143,101.612920,0.656593,2.332126,0.020933,0.020000
1883,1642496251.496968,86.748627,101.669861,0.656593,2.322112,0.037203,-0.010000
1884,1642496251.536982,86.823851,101.724536,0.656244,2.307991,0.015410,-0.580000
1885,1642496251.576999,86.899076,101.779212,0.655546,2.309338,-0.014187,-1.140000
1886,1642496251.616979,86.973401,101.833910,0.654673,2.327905,-0.032195,-1.510000
1887,1642496251.657001,87.047755,101.889718,0.653626,2.332684,-0.035985,-1.510000
1888,1642496251.717056,87.158894,101.975661,0.652230,2.330767,-0.031858,-1.130000
1889,1642496251.757012,87.235018,102.030313,0.651706,2.341963,-0.034586,-0.880000
1890,1642496251.797031,87.310272,102.086098,0.651182,2.340619,-0.045623,-0.770000
1891,1642496251.837131,87.385497,102.140773,0.650833,2.332042,-0.051703,-0.700000
1892,1642496251.876988,87.460750,102.196558,0.650310,2.337912,-0.067284,-0.790000
1893,1642496251.917125,87.534319,102.256827,0.649786,2.340391,-0.086693,-0.930000
1894,1642496251.957067,87.607803,102.313768,0.649262,2.333416,-0.065557,-0.640000
1895,1642496251.997141,87.683056,102.369553,0.648913,2.324386,-0.028020,-0.120000
1896,1642496252.057104,87.795908,102.452121,0.649088,2.334635,0.000243,0.220000
1897,1642496252.097010,87.871161,102.507906,0.649088,2.339607,0.005271,0.180000
1898,1642496252.137137,87.945601,102.567042,0.649088,2.331861,-0.004372,-0.090000
1899,1642496252.176985,88.020826,102.621717,0.648913,2.327519,-0.015603,-0.430000
1900,1642496252.217096,88.096051,102.676393,0.648564,2.329787,-0.031004,-0.730000
1901,1642496252.256969,88.171304,102.732178,0.647866,2.332050,-0.052221,-0.960000
1902,1642496252.296968,88.244845,102.791338,0.647168,2.329248,-0.063459,-0.980000
1903,1642496252.357119,88.357696,102.873905,0.646470,2.317112,-0.034121,-0.530000
1904,1642496252.396971,88.432021,102.928604,0.646121,2.303736,-0.048765,-0.660000
1905,1642496252.437163,88.506347,102.983302,0.645597,2.296739,-0.063986,-0.810000
1906,1642496252.476979,88.579772,103.038024,0.645074,2.296318,-0.072989,-0.890000
1907,1642496252.516978,88.655083,103.096028,0.644550,2.287068,-0.063601,-0.660000
1908,1642496252.556987,88.728480,103.149641,0.644376,2.271227,-0.029614,0.030000
1909,1642496252.596983,88.801877,103.203253,0.644550,2.264811,-0.009024,0.510000
1910,1642496252.636970,88.875246,103.255756,0.645074,2.277014,-0.007419,0.590000
1911,1642496252.697063,88.988126,103.339433,0.645423,2.286820,-0.008006,0.380000
1912,1642496252.736974,89.062422,103.393022,0.645772,2.300039,-0.014777,0.400000
1913,1642496252.776974,89.137647,103.447697,0.646121,2.302989,0.007033,0.640000
1914,1642496252.817203,89.212814,103.500154,0.646644,2.308736,0.023857,0.600000
1915,1642496252.857381,89.288010,103.553720,0.646819,2.309563,0.014863,0.340000
1916,1642496252.896982,89.363321,103.611723,0.646994,2.306812,0.000656,-0.110000
1917,1642496252.936981,89.438517,103.665289,0.646819,2.313799,0.004277,-0.090000
1918,1642496252.977060,89.513713,103.718855,0.646819,2.316438,-0.007514,-0.270000
1919,1642496253.036984,89.626536,103.800313,0.646121,2.312950,-0.054341,-0.830000
1920,1642496253.077049,89.700861,103.855012,0.645597,2.310951,-0.069556,-0.870000
1921,1642496253.116980,89.774373,103.913062,0.645248,2.304122,-0.067975,-0.590000
1922,1642496253.156967,89.848670,103.966651,0.645074,2.303873,-0.044777,0.120000
1923,1642496253.196994,89.922995,104.021350,0.645248,2.305290,-0.049572,0.270000
1924,1642496253.237025,89.997320,104.076049,0.645423,2.295929,-0.064988,0.010000
1925,1642496253.277118,90.070746,104.130771,0.645423,2.274529,-0.064829,-0.040000
1926,1642496253.316977,90.143358,104.188844,0.645597,2.277538,-0.063426,0.170000
1927,1642496253.376971,90.253453,104.269263,0.646295,2.278997,0.004368,1.280000
1928,1642496253.417054,90.327721,104.321742,0.647343,2.275082,0.035140,1.630000
1929,1642496253.457083,90.402889,104.374199,0.648564,2.282479,0.029757,1.410000
1930,1642496253.497209,90.477242,104.430007,0.649262,2.289636,0.000391,0.930000
1931,1642496253.537393,90.551568,104.484705,0.649786,2.298519,-0.011754,0.560000
1932,1642496253.577057,90.625864,104.538295,0.650135,2.309609,-0.023879,0.280000
1933,1642496253.617047,90.700189,104.592993,0.650310,2.306498,-0.035897,0.120000
1934,1642496253.656981,90.773615,104.647715,0.650135,2.289809,-0.054011,-0.240000
1935,1642496253.716970,90.882084,104.734837,0.649961,2.275789,-0.083901,-0.350000
1936,1642496253.756982,90.954639,104.790692,0.649786,2.286317,-0.075032,-0.230000
1937,1642496253.797061,91.028064,104.845414,0.649612,2.272927,-0.079313,-0.280000
1938,1642496253.836977,91.099691,104.900182,0.649437,2.251734,-0.083235,-0.280000
1939,1642496253.877053,91.172217,104.954928,0.649437,2.264255,-0.069961,0.140000
1940,1642496253.917055,91.243059,105.014157,0.649786,2.282401,-0.056656,0.590000
1941,1642496253.957076,91.316485,105.068879,0.650484,2.294272,-0.030980,1.010000
1942,1642496253.997023,91.390781,105.122468,0.651357,2.291299,-0.003600,1.410000
1943,1642496254.056973,91.502705,105.203950,0.652928,2.306535,-0.003458,1.270000
1944,1642496254.097031,91.576245,105.263110,0.653626,2.318411,-0.009128,0.870000
1945,1642496254.136983,91.651470,105.317785,0.653975,2.322012,-0.008081,0.360000
1946,1642496254.177050,91.725824,105.373593,0.654149,2.326458,-0.011828,0.060000
1947,1642496254.216977,91.801077,105.429378,0.654149,2.334155,-0.002146,0.020000
1948,1642496254.256980,91.876302,105.484053,0.654149,2.319207,0.030497,0.170000
1949,1642496254.297022,91.950685,105.540971,0.654149,2.301906,0.039913,0.000000
1950,1642496254.337069,92.024981,105.594560,0.653975,2.310216,0.010597,-0.300000
1951,1642496254.396979,92.137804,105.676019,0.653626,2.308226,-0.010631,-0.640000
1952,1642496254.437111,92.212129,105.730717,0.652928,2.301397,-0.031307,-0.910000
1953,1642496254.476997,92.286425,105.784306,0.652404,2.305532,-0.049476,-0.970000
1954,1642496254.516977,92.359937,105.842357,0.651880,2.318225,-0.040976,-0.740000
1955,1642496254.556996,92.435162,105.897032,0.651531,2.329073,-0.024698,-0.550000
1956,1642496254.596984,92.510387,105.951707,0.651182,2.331791,-0.015890,-0.530000
1957,1642496254.636977,92.586511,106.006359,0.650833,2.335800,-0.018674,-0.610000
1958,1642496254.677142,92.661735,106.061035,0.650310,2.347293,-0.035019,-0.920000
1959,1642496254.736974,92.773802,106.148064,0.649437,2.344149,-0.018086,-0.670000
1960,1642496254.776984,92.849955,106.203825,0.649262,2.349280,-0.007065,-0.280000
1961,1642496254.816989,92.926979,106.258454,0.649262,2.356804,0.006178,0.210000
1962,1642496254.857073,93.003103,106.313106,0.649437,2.344648,0.032518,0.670000
1963,1642496254.896974,93.076557,106.368938,0.649961,2.323262,0.028808,0.690000
1964,1642496254.936991,93.151782,106.423613,0.650310,2.309600,0.007925,0.330000
1965,1642496254.976998,93.226978,106.477179,0.650310,2.310375,-0.017870,-0.100000
1966,1642496255.016975,93.301303,106.531878,0.649961,2.311039,-0.029473,-0.480000
1967,1642496255.077088,93.412327,106.613382,0.649437,2.293191,-0.025388,-0.670000
1968,1642496255.117019,93.484011,106.670370,0.648913,2.298562,-0.023760,-0.590000
1969,1642496255.156976,93.559236,106.725045,0.648739,2.313453,-0.004083,-0.350000
1970,1642496255.197047,93.634432,106.778611,0.648564,2.320574,0.010950,-0.110000
1971,1642496255.237584,93.709628,106.832177,0.648390,2.326229,-0.000228,-0.340000
1972,1642496255.276982,93.785780,106.887939,0.647866,2.345196,-0.039763,-0.900000
1973,1642496255.316980,93.859292,106.945989,0.647168,2.356836,-0.060158,-1.020000
1974,1642496255.356987,93.934546,107.001774,0.646644,2.360373,-0.051181,-0.750000
1975,1642496255.416971,94.049225,107.085405,0.646295,2.362400,0.003401,0.090000
1976,1642496255.456994,94.126220,107.138924,0.646470,2.334734,0.025532,0.400000
1977,1642496255.496987,94.199703,107.195865,0.646470,2.328197,0.004312,0.060000
1978,1642496255.536982,94.275827,107.250517,0.646295,2.327204,0.001903,-0.210000
1979,1642496255.577010,94.351023,107.304083,0.645946,2.310398,0.003450,-0.440000
1980,1642496255.617033,94.426219,107.357649,0.645597,2.298439,-0.016382,-0.740000
1981,1642496255.656983,94.499645,107.412370,0.644899,2.292642,-0.028595,-0.940000
1982,1642496255.697003,94.573070,107.467092,0.644376,2.284606,-0.005802,-0.700000
1983,1642496255.756974,94.684936,107.546355,0.643852,2.289200,0.000203,-0.280000
1984,1642496255.797014,94.760103,107.598811,0.643677,2.280601,-0.005398,-0.200000
