frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
2439,1642585829.82119,80.09483,96.552889,0.523773,1.002643,-0.066433,2.11,-253,16,0,0
2440,1642585829.86119,80.128744,96.576436,0.525344,1.009441,-0.064445,2.27,-249,16,0,0
2441,1642585829.90343,80.162601,96.597765,0.526915,1.01314,-0.063079,2.39,-246,16,0,0
2442,1642585829.9412,80.197356,96.61907,0.52866,1.019003,-0.053317,2.62,-245,16,0,0
2443,1642585829.98119,80.232141,96.641485,0.53058,1.02452,-0.058617,2.56,-244,16,0,0
2444,1642585830.0812,80.316476,96.700365,0.53442,1.031798,-0.078393,2.23,-241,16,0,0
2445,1642585830.1212,80.351261,96.72278,0.535991,1.031597,-0.072311,2.3,-237,16,0,0
2446,1642585830.16122,80.386045,96.745195,0.537736,1.038427,-0.064183,2.38,-232,16,0,0
2447,1642585830.20147,80.420859,96.768719,0.539307,1.043148,-0.070275,2.15,-227,16,0,0
2448,1642585830.24119,80.455643,96.791134,0.540703,1.039987,-0.067276,2.12,-225,16,0,0
2449,1642585830.32136,80.5235,96.839338,0.543496,1.039136,-0.062659,2.04,-224,16,0,0
2450,1642585830.38119,80.575662,96.872405,0.545764,1.039397,-0.050868,2.11,-222,16,0,0
2451,1642585830.42118,80.611346,96.894797,0.547161,1.04463,-0.052126,2.04,-220,16,0,0
2452,1642585830.46114,80.64616,96.918321,0.548557,1.047309,-0.054934,1.96,-220,16,0,0
2453,1642585830.50118,80.679174,96.941892,0.549953,1.044827,-0.055039,1.91,-219,16,0,0
2454,1642585830.54133,80.713987,96.965416,0.551175,1.043455,-0.047604,1.97,-219,16,0,0
2455,1642585830.6212,80.784456,97.010222,0.553968,1.045285,-0.043638,1.98,-218,16,0,0
2456,1642585830.68119,80.833021,97.043383,0.555887,1.038365,-0.043626,1.97,-216,16,0,0
2457,1642585830.72119,80.867805,97.065797,0.557284,1.040959,-0.050024,1.9,-213,16,0,0
2458,1642585830.7612,80.90259,97.088212,0.558505,1.038899,-0.054794,1.84,-210,16,0,0
2459,1642585830.80126,80.936504,97.11176,0.559902,1.027947,-0.050813,1.96,-209,16,0,0
2460,1642585830.84118,80.971288,97.134174,0.561298,1.028017,-0.049378,1.97,-209,16,0,0
2461,1642585830.92123,81.03636,97.17912,0.56409,1.016889,-0.041799,2.19,-207,16,0,0
2462,1642585830.96118,81.070217,97.200449,0.565661,1.015037,-0.039049,2.2,-203,16,0,0
2463,1642585831.02119,81.120609,97.234672,0.56793,1.019426,-0.04349,2.06,-198,16,0,0
2464,1642585831.08119,81.169173,97.267833,0.56985,1.019548,-0.054571,1.75,-193,16,0,0
2465,1642585831.10118,81.185681,97.279618,0.570374,1.015972,-0.053974,1.75,-189,16,0,0
2466,1642585831.18119,81.25348,97.325603,0.572817,1.024937,-0.054122,1.73,-185,16,0,0
2467,1642585831.2212,81.287393,97.349151,0.574039,1.025747,-0.039288,2.02,-184,16,0,0
2468,1642585831.26119,81.319479,97.371636,0.57561,1.026396,-0.034911,2.1,-183,16,0,0
2469,1642585831.30119,81.353365,97.394074,0.577006,1.02578,-0.043455,1.93,-182,16,0,0
2470,1642585831.36119,81.404685,97.429383,0.578751,1.028422,-0.063878,1.46,-182,16,0,0
2471,1642585831.42119,81.455106,97.464716,0.580147,1.029635,-0.060509,1.46,-181,16,0,0
2472,1642585831.48122,81.503728,97.500096,0.581718,1.022563,-0.051635,1.54,-181,16,0,0
2473,1642585831.52129,81.537613,97.522534,0.58294,1.023515,-0.039019,1.72,-181,16,0,0
2474,1642585831.56118,81.571527,97.546081,0.584162,1.023817,-0.043594,1.58,-181,16,0,0
2475,1642585831.60119,81.604513,97.568542,0.585034,1.023562,-0.047692,1.41,-181,16,0,0
2476,1642585831.6412,81.638426,97.59209,0.586082,1.028303,-0.05911,1.16,-180,16,0,0
2477,1642585831.70121,81.687077,97.628579,0.587129,1.020874,-0.059413,1.12,-178,16,0,0
2478,1642585831.78119,81.754905,97.675674,0.588874,1.037335,-0.051515,1.27,-174,16,0,0
2479,1642585831.8212,81.788819,97.699221,0.589747,1.044859,-0.045605,1.4,-170,16,0,0
2480,1642585831.86119,81.821862,97.723902,0.590794,1.041574,-0.043133,1.51,-166,16,0,0
2481,1642585831.90137,81.855776,97.747449,0.591841,1.041347,-0.04343,1.55,-163,16,0,0
2482,1642585831.9412,81.890589,97.770973,0.592888,1.047267,-0.05285,1.42,-162,16,0,0
2483,1642585832.00127,81.941967,97.808502,0.594285,1.048797,-0.062473,1.28,-162,16,0,0
2484,1642585832.08119,82.008924,97.85673,0.596204,1.053584,-0.054874,1.41,-161,16,0,0
2485,1642585832.12123,82.042866,97.881387,0.597077,1.055021,-0.054219,1.4,-161,16,0,0
2486,1642585832.16118,82.077708,97.906021,0.598124,1.049819,-0.054277,1.35,-161,16,0,0
2487,1642585832.20128,82.111651,97.930678,0.598997,1.050128,-0.051971,1.38,-160,16,0,0
2488,1642585832.2412,82.145594,97.955335,0.600044,1.059651,-0.054086,1.37,-160,16,0,0
2489,1642585832.30124,82.196072,97.992887,0.60144,1.05515,-0.042405,1.58,-160,16,0,0
2490,1642585832.38126,82.283134,98.052807,0.604582,1.05275,-0.03719,1.67,-160,16,0,0
2491,1642585832.42139,82.299641,98.064592,0.605106,1.049164,-0.0367,1.6,-159,16,0,0
2492,1642585832.46119,82.334483,98.089226,0.606153,1.052751,-0.047743,1.35,-158,16,0,0
2493,1642585832.50119,82.367526,98.113906,0.607026,1.053614,-0.046253,1.31,-155,16,0,0
2494,1642585832.54128,82.402368,98.13854,0.607898,1.051547,-0.037054,1.41,-151,16,0,0
2495,1642585832.58123,82.436282,98.162087,0.608945,1.044549,-0.031107,1.46,-148,16,0,0
2496,1642585832.68126,82.519804,98.224319,0.61104,1.044374,-0.054725,1.02,-147,16,0,0
2497,1642585832.72119,82.553746,98.248976,0.611738,1.05211,-0.051039,1.09,-147,16,0,0
2498,1642585832.76119,82.587689,98.273633,0.612611,1.051004,-0.048484,1.23,-147,16,0,0
2499,1642585832.80119,82.621631,98.298291,0.613658,1.050869,-0.040175,1.38,-146,16,0,0
2500,1642585832.8412,82.656473,98.322924,0.61453,1.049846,-0.041228,1.36,-146,16,0,0
2501,1642585832.8812,82.688617,98.347628,0.615403,1.050896,-0.046943,1.3,-145,16,0,0
2502,1642585832.9812,82.773067,98.410946,0.617672,1.052501,-0.048398,1.24,-141,16,0,0
2503,1642585833.02119,82.807009,98.435603,0.618545,1.056727,-0.048184,1.2,-135,16,0,0
2504,1642585833.06125,82.840081,98.461393,0.619417,1.046311,-0.041209,1.31,-130,16,0,0
2505,1642585833.10123,82.874024,98.48605,0.62029,1.047276,-0.034716,1.36,-128,16,0,0
2506,1642585833.14119,82.907966,98.510707,0.621337,1.053364,-0.040355,1.22,-127,16,0,0
2507,1642585833.22119,82.975851,98.560021,0.622908,1.047638,-0.047783,1.02,-127,16,0,0
2508,1642585833.28121,83.026358,98.598683,0.623955,1.045676,-0.037044,1.1,-127,16,0,0
2509,1642585833.32128,83.059401,98.623363,0.624653,1.042589,-0.042257,0.99,-127,16,0,0
2510,1642585833.36123,83.093344,98.64802,0.625351,1.040771,-0.044096,0.85,-126,16,0,0
2511,1642585833.40119,83.126387,98.6727,0.625875,1.040658,-0.039948,0.89,-126,16,0,0
2512,1642585833.44122,83.16033,98.697357,0.626573,1.035825,-0.04274,0.88,-126,16,0,0
2513,1642585833.5213,83.226444,98.747827,0.627795,1.028671,-0.041761,0.84,-126,16,0,0
2514,1642585833.56129,83.259459,98.771398,0.628319,1.039425,-0.045786,0.68,-125,16,0,0
2515,1642585833.62127,83.309937,98.80895,0.629191,1.036522,-0.040836,0.76,-122,16,0,0
2516,1642585833.68121,83.358617,98.846549,0.630064,1.038526,-0.027357,1,-117,16,0,0
2517,1642585833.70119,83.375124,98.858334,0.630413,1.047727,-0.027715,1.01,-112,16,0,0
2518,1642585833.7812,83.443009,98.907648,0.631809,1.044046,-0.036409,0.83,-106,16,0,0
2519,1642585833.82126,83.476052,98.932328,0.632333,1.045406,-0.041078,0.77,-103,16,0,0
2520,1642585833.86154,83.509152,98.959228,0.632856,1.04704,-0.039347,0.77,-101,16,0,0
2521,1642585833.90119,83.542195,98.983908,0.63338,1.045021,-0.042779,0.66,-100,16,0,0
2522,1642585833.96125,83.592645,99.02035,0.634253,1.038752,-0.031608,0.77,-100,16,0,0
2523,1642585834.02119,83.643124,99.057902,0.634951,1.043095,-0.04012,0.52,-100,16,0,0
2524,1642585834.08123,83.691832,99.09661,0.6353,1.041499,-0.040943,0.42,-99,16,0,0
2525,1642585834.12139,83.724875,99.121291,0.635649,1.034561,-0.034525,0.57,-99,16,0,0
2526,1642585834.16122,83.757889,99.144861,0.636173,1.027586,-0.032932,0.66,-99,16,0,0
2527,1642585834.20132,83.790932,99.169542,0.636696,1.026799,-0.032988,0.68,-99,16,0,0
2528,1642585834.24124,83.824875,99.194199,0.63722,1.02881,-0.033463,0.71,-97,16,0,0
2529,1642585834.30124,83.873583,99.232907,0.637918,1.024581,-0.042121,0.75,-94,16,0,0
2530,1642585834.38124,83.938769,99.282291,0.639314,1.024496,-0.02709,1.2,-90,16,0,0
2531,1642585834.42129,83.971784,99.305861,0.640187,1.017506,-0.030173,1.22,-87,16,0,0
2532,1642585834.4612,84.003985,99.332784,0.641059,1.017735,-0.027885,1.22,-85,16,0,0
2533,1642585834.50137,84.036128,99.357488,0.641758,1.018538,-0.036576,1.07,-84,16,0,0
2534,1642585834.54125,84.069171,99.382168,0.64263,1.023569,-0.035691,1.09,-83,16,0,0
2535,1642585834.58129,84.101315,99.406872,0.643328,1.023994,-0.032177,1.11,-83,16,0,0
2536,1642585834.68121,84.183994,99.471346,0.645248,1.022465,-0.036414,0.85,-83,16,0,0
2537,1642585834.72119,84.216138,99.49605,0.645772,1.014081,-0.034697,0.87,-82,16,0,0
2538,1642585834.76119,84.248281,99.520753,0.64647,1.013292,-0.029592,0.9,-82,16,0,0
2539,1642585834.80119,84.281324,99.545434,0.646994,1.015719,-0.032253,0.81,-82,16,0,0
2540,1642585834.84119,84.315324,99.57231,0.647692,1.017121,-0.026738,0.92,-82,16,0,0
2541,1642585834.92119,84.379611,99.621717,0.648913,1.018169,-0.02849,0.79,-81,16,0,0
2542,1642585834.9815,84.428262,99.658206,0.649786,1.028034,-0.03394,0.58,-80,16,0,0
2543,1642585835.02119,84.461305,99.682886,0.650135,1.025019,-0.029601,0.6,-77,16,0,0
2544,1642585835.06119,84.495305,99.709762,0.650659,1.025153,-0.017663,0.76,-73,16,0,0
2545,1642585835.10121,84.528348,99.734442,0.651182,1.026412,-0.023717,0.67,-65,16,0,0
2546,1642585835.14119,84.560491,99.759146,0.651706,1.033892,-0.031318,0.53,-65,16,0,0
2547,1642585835.22119,84.626606,99.809616,0.652404,1.032369,-0.03681,0.49,-60,16,0,0
2548,1642585835.2612,84.660635,99.837602,0.652753,1.027289,-0.026497,0.7,-60,16,0,0
2549,1642585835.3212,84.710214,99.875177,0.653626,1.030116,-0.025972,0.75,-60,16,0,0
2550,1642585835.38119,84.758893,99.912775,0.654324,1.037437,-0.034774,0.58,-60,16,0,0
2551,1642585835.40119,84.7754,99.924561,0.654498,1.033052,-0.035442,0.56,-60,16,0,0
2552,1642585835.48119,84.841573,99.97725,0.655546,1.036992,-0.026312,0.65,-60,16,0,0
2553,1642585835.52127,84.874644,100.00304,0.656069,1.035849,-0.029184,0.56,-59,16,0,0
2554,1642585835.56118,84.907716,100.02883,0.656418,1.043481,-0.030524,0.47,-59,16,0,0
2555,1642585835.60119,84.940759,100.05351,0.656767,1.04727,-0.02851,0.49,-59,16,0,0
2556,1642585835.66114,84.993152,100.095453,0.657466,1.044095,-0.013822,0.69,-59,16,0,0
2557,1642585835.72123,85.04273,100.133028,0.657989,1.040578,-0.018527,0.56,-58,16,0,0
2558,1642585835.7812,85.092338,100.171713,0.658513,1.046961,-0.029487,0.31,-55,16,0,0
2559,1642585835.82119,85.125381,100.196394,0.658687,1.035846,-0.021473,0.4,-50,16,0,0
2560,1642585835.8612,85.161238,100.225442,0.659036,1.045596,-0.017359,0.45,-50,16,0,0
2561,1642585835.90119,85.194281,100.250122,0.659385,1.050068,-0.021124,0.35,-39,16,0,0
2562,1642585835.96114,85.244759,100.287674,0.659734,1.049558,-0.013565,0.38,-39,16,0,0
2563,1642585836.02173,85.294367,100.326359,0.660084,1.042194,-0.015121,0.34,-37,16,0,0
2564,1642585836.08119,85.346702,100.366083,0.660433,1.046317,-0.021688,0.15,-38,16,0,0
2565,1642585836.12119,85.379773,100.391873,0.660433,1.043074,-0.019143,0.15,-38,16,0,0
2566,1642585836.16119,85.412816,100.416553,0.660607,1.045536,-0.010717,0.3,-38,16,0,0
2567,1642585836.20119,85.446759,100.441211,0.660956,1.041857,-0.005616,0.38,-38,16,0,0
2568,1642585836.26119,85.498223,100.482068,0.661305,1.045719,-0.008584,0.24,-38,16,0,0
2569,1642585836.32119,85.547773,100.518533,0.66148,1.035986,-0.012177,0.19,-38,16,0,0
2570,1642585836.38119,85.597352,100.556109,0.661654,1.040373,-0.011117,0.15,-38,16,0,0
2571,1642585836.42122,85.631295,100.580766,0.661829,1.041072,-0.005321,0.27,-38,16,0,0
2572,1642585836.46119,85.665323,100.608751,0.662003,1.051257,-0.014953,0.18,-38,16,0,0
2573,1642585836.5012,85.698395,100.634541,0.662178,1.045912,-0.01767,0.15,-37,16,0,0
2574,1642585836.54119,85.732338,100.659198,0.662352,1.045995,-0.011085,0.25,-37,16,0,0
2575,1642585836.60119,85.782845,100.697859,0.662527,1.048379,-0.020459,0.22,-37,16,0,0
2576,1642585836.68119,85.851687,100.749369,0.663225,1.048984,-0.009113,0.45,-37,16,0,0
2577,1642585836.72119,85.884758,100.775159,0.6634,1.052852,-0.012254,0.42,-35,16,0,0
2578,1642585836.76124,85.91873,100.800926,0.663749,1.052958,-0.016885,0.36,-35,16,0,0
2579,1642585836.80119,85.951773,100.825606,0.663923,1.045668,-0.012249,0.49,-28,16,0,0
2580,1642585836.84121,85.985744,100.851372,0.664447,1.053993,-0.007727,0.55,-28,16,0,0
2581,1642585836.88121,86.020643,100.878225,0.664796,1.059271,-0.010847,0.56,-24,16,0,0
2582,1642585836.9812,86.105122,100.942653,0.665669,1.068829,-0.007511,0.48,-24,16,0,0
2583,1642585837.0215,86.139093,100.96842,0.666018,1.065237,-0.007418,0.4,-24,16,0,0
2584,1642585837.06119,86.174021,100.996382,0.666192,1.064397,-0.014253,0.21,-23,16,0,0
2585,1642585837.10118,86.207993,101.022148,0.666192,1.055241,-0.007459,0.18,-23,16,0,0
2586,1642585837.1412,86.241036,101.046829,0.666367,1.053441,0.001486,0.27,-23,16,0,0
2587,1642585837.22119,86.308978,101.098362,0.666541,1.060976,-0.012761,-0.04,-23,16,0,0
2588,1642585837.28124,86.360414,101.13811,0.666367,1.065804,-0.014236,-0.12,-23,16,0,0
2589,1642585837.32119,86.394356,101.162767,0.666367,1.063782,-0.013282,-0.09,-23,16,0,0
2590,1642585837.36119,86.428327,101.188533,0.666367,1.058837,-0.006993,-0.01,-23,16,0,0
2591,1642585837.40118,86.462299,101.2143,0.666367,1.060523,-0.010755,-0.09,-23,16,0,0
2592,1642585837.4412,86.49627,101.240066,0.666192,1.063779,-0.013467,-0.15,-23,16,0,0
2593,1642585837.48126,86.530241,101.265833,0.666018,1.059059,-0.01736,-0.15,-23,16,0,0
2594,1642585837.5812,86.61382,101.330284,0.665843,1.051081,-0.018723,-0.14,-23,16,0,0
2595,1642585837.62121,86.647762,101.354941,0.665843,1.044623,-0.007265,0.07,-23,16,0,0
2596,1642585837.66119,86.679935,101.380754,0.665843,1.041872,-0.000525,0.19,-23,16,0,0
2597,1642585837.7012,86.713906,101.406521,0.666018,1.045972,0.004151,0.25,-23,16,0,0
2598,1642585837.7412,86.746949,101.431201,0.666192,1.054623,-0.006673,-0.01,-23,16,0,0
2599,1642585837.82144,86.813963,101.481648,0.665669,1.051188,-0.023906,-0.44,-23,16,0,0
2600,1642585837.88121,86.8636,101.521442,0.66532,1.047258,-0.009555,-0.1,-23,16,0,0
2601,1642585837.9212,86.896643,101.546122,0.66532,1.045805,0.002016,0.09,-23,16,0,0
2602,1642585837.96119,86.930614,101.571889,0.66532,1.046362,-0.005173,0.02,-21,16,0,0
2603,1642585838.00121,86.963657,101.596569,0.66532,1.045515,-0.012193,-0.06,-18,16,0,0
2604,1642585838.04119,86.995829,101.622382,0.66532,1.040855,-0.009494,0.07,-16,16,0,0
2605,1642585838.1212,87.061915,101.671743,0.665494,1.031307,-0.011723,0.07,-15,16,0,0
2606,1642585838.16119,87.094987,101.697533,0.665494,1.031865,-0.018913,-0.04,-15,16,0,0
2607,1642585838.22125,87.143666,101.735131,0.665494,1.035858,-0.009423,0.15,-15,16,0,0
2608,1642585838.28119,87.192374,101.773839,0.665669,1.036139,-0.012836,0.18,-14,16,0,0
2609,1642585838.30119,87.208882,101.785625,0.665669,1.037881,-0.010197,0.24,-14,16,0,0
2610,1642585838.3812,87.274996,101.836095,0.666018,1.043164,-0.013317,0.24,-14,16,0,0
2611,1642585838.4212,87.308068,101.861885,0.666192,1.046761,-0.012853,0.24,-14,16,0,0
2612,1642585838.46119,87.34114,101.887675,0.666367,1.039857,-0.01683,0.23,-14,16,0,0
2613,1642585838.50119,87.372412,101.913511,0.666541,1.038288,-0.017885,0.24,-14,16,0,0
2614,1642585838.56119,87.42202,101.952196,0.666716,1.041499,-0.026631,0.01,-14,16,0,0
2615,1642585838.62123,87.470728,101.990904,0.666716,1.035933,-0.019559,0.12,-13,16,0,0
2616,1642585838.68119,87.517637,102.029658,0.66689,1.03582,-0.014379,0.2,-13,16,0,0
2617,1642585838.7212,87.55068,102.054339,0.667065,1.037511,-0.01796,0.06,-13,16,0,0
2618,1642585838.76124,87.583752,102.080128,0.667065,1.038582,-0.020935,-0.1,-13,16,0,0
2619,1642585838.80118,87.616824,102.105918,0.66689,1.039815,-0.022688,-0.17,-13,16,0,0
2620,1642585838.84121,87.648996,102.131731,0.666716,1.046665,-0.025111,-0.3,-13,16,0,0
2621,1642585838.90125,87.696805,102.170463,0.666367,1.042779,-0.022164,-0.34,-13,16,0,0
2622,1642585838.9813,87.762919,102.220933,0.666018,1.040243,-0.007981,-0.21,-13,16,0,0
2623,1642585839.0212,87.796862,102.24559,0.666018,1.038446,0.00078,-0.07,-13,16,0,0
2624,1642585839.06119,87.828106,102.270317,0.665843,1.034345,-0.003894,-0.18,-13,16,0,0
2625,1642585839.10118,87.861149,102.294997,0.665669,1.040631,-0.016938,-0.43,-13,16,0,0
2626,1642585839.14119,87.894221,102.320787,0.665145,1.046563,-0.033158,-0.78,-13,16,0,0
2627,1642585839.18125,87.927264,102.345467,0.664621,1.043121,-0.032578,-0.81,-13,16,0,0
2628,1642585839.2812,88.008086,102.407769,0.664098,1.040465,-0.002172,-0.12,-13,16,0,0
2629,1642585839.32126,88.041129,102.43245,0.664098,1.040637,-0.000768,-0.09,-12,16,0,0
2630,1642585839.3612,88.075072,102.457107,0.663923,1.040122,-0.005161,-0.11,-11,16,0,0
2631,1642585839.40129,88.108144,102.482897,0.663923,1.045497,-0.013653,-0.14,-11,16,0,0
2632,1642585839.44119,88.141187,102.507577,0.663749,1.050423,-0.020137,-0.2,-13,16,0,0
2633,1642585839.5212,88.205531,102.559203,0.663574,1.048299,-0.014362,-0.01,-13,16,0,0
2634,1642585839.58126,88.256038,102.597865,0.663574,1.050591,-0.018917,0.02,-13,16,0,0
2635,1642585839.62126,88.289081,102.622545,0.663574,1.051651,-0.021896,-0.02,-13,16,0,0
2636,1642585839.66126,88.319483,102.649514,0.663574,1.049116,-0.025147,-0.04,-13,16,0,0
2637,1642585839.70121,88.352555,102.675304,0.663574,1.054115,-0.025047,0.05,-15,16,0,0
2638,1642585839.74129,88.386526,102.70107,0.663574,1.058842,-0.021352,0.11,-15,16,0,0
2639,1642585839.82123,88.453569,102.752627,0.663923,1.05392,-0.014681,0.17,-16,16,0,0
2640,1642585839.86119,88.483942,102.778486,0.663923,1.049639,-0.02057,0.03,-16,16,0,0
2641,1642585839.92119,88.53355,102.817171,0.663923,1.04755,-0.026014,-0.11,-15,16,0,0
2642,1642585839.98119,88.583158,102.855856,0.663749,1.047373,-0.0276,-0.13,-14,16,0,0
2643,1642585840.00126,88.599693,102.868751,0.663749,1.048848,-0.021369,-0.01,-14,16,0,0
2644,1642585840.0812,88.663138,102.9204,0.663923,1.046901,-0.013824,0.14,-14,16,0,0
2645,1642585840.1212,88.69711,102.946167,0.663923,1.04786,-0.011804,0.15,-14,16,0,0
2646,1642585840.1612,88.730181,102.971957,0.664098,1.058237,-0.02001,0,-14,16,0,0
2647,1642585840.20123,88.764153,102.997723,0.664098,1.063749,-0.015695,0.01,-14,16,0,0
2648,1642585840.26119,88.811961,103.036455,0.664098,1.056353,-0.006246,0.12,-14,16,0,0
2649,1642585840.32124,88.86244,103.074007,0.664272,1.053717,-0.004316,0.11,-14,16,0,0
2650,1642585840.3812,88.912918,103.111559,0.664272,1.048376,-0.007227,0.06,-14,16,0,0
2651,1642585840.42119,88.946889,103.137325,0.664272,1.054333,-0.005103,0.06,-14,16,0,0
2652,1642585840.46126,88.978191,103.164271,0.664447,1.05293,-0.004748,0.04,-13,16,0,0
2653,1642585840.50128,89.012133,103.188928,0.664447,1.050018,0.000592,0.08,-13,16,0,0
2654,1642585840.54119,89.045176,103.213608,0.664447,1.046869,-0.001875,0.03,-12,16,0,0
2655,1642585840.60127,89.095655,103.25116,0.664447,1.051697,-0.003174,-0.07,-13,16,0,0
2656,1642585840.68119,89.16087,103.301654,0.664272,1.041149,0.003625,0,-14,16,0,0
2657,1642585840.7212,89.194812,103.326311,0.664272,1.048236,0.009174,0.04,-14,16,0,0
2658,1642585840.76126,89.228784,103.352077,0.664272,1.054846,-0.000891,-0.12,-14,16,0,0
2659,1642585840.80119,89.262726,103.376734,0.664098,1.057928,-0.005013,-0.25,-14,16,0,0
2660,1642585840.84119,89.294898,103.402547,0.663923,1.045737,-0.005847,-0.28,-15,16,0,0
2661,1642585840.88119,89.327941,103.427228,0.663749,1.042414,-0.009897,-0.35,-17,16,0,0
2662,1642585840.98119,89.411491,103.49057,0.662876,1.04179,-0.010019,-0.36,-17,16,0,0
2663,1642585841.02121,89.445434,103.515227,0.662702,1.042999,-0.000375,-0.19,-17,16,0,0
2664,1642585841.06129,89.477606,103.54104,0.662702,1.044153,-0.008355,-0.19,-17,16,0,0
2665,1642585841.10119,89.510649,103.56572,0.662527,1.048284,-0.015459,-0.35,-17,16,0,0
2666,1642585841.14118,89.544592,103.590377,0.662178,1.046353,-0.019862,-0.44,-18,16,0,0
2667,1642585841.22119,89.611606,103.640824,0.661654,1.051433,-0.025318,-0.36,-18,16,0,0
2668,1642585841.28119,89.659443,103.680665,0.66148,1.049236,-0.025941,-0.25,-18,16,0,0
2669,1642585841.32125,89.693414,103.706431,0.661305,1.054931,-0.020422,-0.08,-18,16,0,0
2670,1642585841.36114,89.726486,103.732221,0.661305,1.050807,-0.013494,0.15,-18,16,0,0
2671,1642585841.40119,89.760429,103.756878,0.661654,1.051161,-0.010321,0.28,-18,16,0,0
2672,1642585841.44124,89.7935,103.782668,0.661654,1.050993,-0.023126,0.04,-19,16,0,0
2673,1642585841.52114,89.858773,103.835381,0.66148,1.053975,-0.033657,-0.07,-19,16,0,0
2674,1642585841.56122,89.891845,103.86117,0.66148,1.051254,-0.026905,0.02,-19,16,0,0
2675,1642585841.62119,89.942352,103.899832,0.661654,1.050902,-0.018127,0.08,-19,16,0,0
2676,1642585841.68119,89.99106,103.93854,0.661654,1.041169,-0.021904,-0.06,-19,16,0,0
2677,1642585841.70224,90.007596,103.951435,0.661654,1.043096,-0.017868,0,-18,16,0,0
2678,1642585841.78122,90.073711,104.001905,0.661654,1.045023,-0.013833,0,-18,16,0,0
2679,1642585841.82119,90.107653,104.026562,0.661654,1.04318,-0.011466,0.01,-18,16,0,0
2680,1642585841.86132,90.138926,104.052398,0.661654,1.035374,-0.011208,-0.01,-18,16,0,0
2681,1642585841.90128,90.172868,104.077055,0.661654,1.036428,-0.014189,-0.13,-18,16,0,0
2682,1642585841.96119,90.222447,104.114631,0.661305,1.039494,-0.018497,-0.3,-18,16,0,0
2683,1642585842.02119,90.271997,104.151096,0.661305,1.03756,0.000272,-0.01,-18,16,0,0
2684,1642585842.08122,90.321576,104.188672,0.661305,1.033789,-0.001395,-0.03,-17,16,0,0
2685,1642585842.12125,90.354619,104.213352,0.661305,1.038263,-0.005516,-0.15,-16,16,0,0
2686,1642585842.16129,90.387662,104.238032,0.661131,1.028702,-0.008067,-0.16,-14,16,0,0
2687,1642585842.20119,90.420705,104.262713,0.661131,1.028964,-0.000261,-0.01,-11,16,0,0
2688,1642585842.24119,90.454619,104.28626,0.661131,1.024843,-0.004734,-0.11,-10,16,0,0
2689,1642585842.30122,90.502399,104.323882,0.660956,1.023088,-0.007544,-0.06,-10,16,0,0
2690,1642585842.38132,90.568485,104.373243,0.660956,1.026508,-0.008684,-0.03,-10,16,0,0
2691,1642585842.42119,90.601528,104.397923,0.660782,1.029837,-0.016407,-0.13,-9,16,0,0
2692,1642585842.46119,90.634542,104.421494,0.660782,1.018608,-0.026403,-0.21,-9,16,0,0
2693,1642585842.50126,90.665815,104.44733,0.660607,1.021239,-0.016934,-0.08,-11,16,0,0
2694,1642585842.54122,90.697958,104.472034,0.660607,1.019836,-0.016758,0,-11,16,0,0
2695,1642585842.60118,90.747537,104.509609,0.660782,1.020718,-0.009564,0.19,-11,16,0,0
2696,1642585842.68188,90.810924,104.55904,0.660956,1.019227,-0.027014,-0.04,-11,16,0,0
2697,1642585842.72118,90.843097,104.584853,0.660782,1.030269,-0.041403,-0.3,-11,16,0,0
2698,1642585842.7612,90.87524,104.609556,0.660607,1.018775,-0.036579,-0.21,-11,16,0,0
2699,1642585842.80124,90.907384,104.63426,0.660607,1.012905,-0.020877,0.02,-9,16,0,0
2700,1642585842.84129,90.939527,104.658964,0.660607,1.011412,-0.027104,-0.09,-9,16,0,0
2701,1642585842.88124,90.970829,104.68591,0.660433,1.022456,-0.030093,-0.23,-8,16,0,0
2702,1642585842.9812,91.052551,104.748188,0.660084,1.030522,-0.022915,-0.17,-8,16,0,0
2703,1642585843.02119,91.085623,104.773978,0.659909,1.041824,-0.029511,-0.29,-8,16,0,0
2704,1642585843.06128,91.116895,104.799815,0.659734,1.045238,-0.030837,-0.3,-8,16,0,0
2705,1642585843.10126,91.149967,104.825604,0.65956,1.049894,-0.022344,-0.12,-8,16,0,0
2706,1642585843.14121,91.183938,104.851371,0.65956,1.051652,-0.019715,-0.02,-8,16,0,0
2707,1642585843.1812,91.216981,104.876051,0.65956,1.048233,-0.01857,0.07,-8,16,0,0
2708,1642585843.28124,91.29879,104.941659,0.659734,1.045674,-0.03303,-0.01,-8,16,0,0
2709,1642585843.32121,91.331861,104.967449,0.659734,1.042964,-0.026273,0.15,-8,16,0,0
2710,1642585843.36124,91.364904,104.992129,0.659909,1.037805,-0.016175,0.37,-8,16,0,0
2711,1642585843.40119,91.397947,105.016809,0.660258,1.034223,-0.004671,0.46,-7,16,0,0
2712,1642585843.44134,91.431019,105.042599,0.660433,1.033695,-0.0087,0.34,-6,16,0,0
2713,1642585843.52119,91.496234,105.093093,0.660956,1.047032,-0.004126,0.14,-5,16,0,0
2714,1642585843.58133,91.546713,105.130645,0.660956,1.045277,-0.006757,-0.05,-4,16,0,0
2715,1642585843.62119,91.579756,105.155325,0.660782,1.049483,-0.018868,-0.31,-3,16,0,0
