frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
232,1642591601.401199,-32.350733,10.556947,0.669857,0.082751,-0.004621,-0.480000,-97.000000,32,0,0.000000
233,1642591601.441191,-32.347077,10.559073,0.669683,0.100488,0.013235,-0.150000,-98.000000,32,0,0.000000
234,1642591601.481189,-32.343450,10.560089,0.669683,0.106106,0.043193,0.250000,-98.000000,32,0,0.000000
235,1642591601.561243,-32.331584,10.566444,0.669683,0.242402,-0.027464,-0.850000,-99.000000,32,0,0.000000
236,1642591601.621323,-32.319574,10.578345,0.668985,0.317030,-0.028531,-0.500000,-99.000000,32,0,0.000000
237,1642591601.681184,-32.303966,10.590154,0.669334,0.334173,0.020839,0.620000,-100.000000,29,0,0.000000
238,1642591601.701266,-32.298483,10.593342,0.669508,0.338744,0.029619,0.860000,-100.000000,29,0,0.000000
239,1642591601.741194,-32.286559,10.601916,0.670032,0.378492,0.016646,0.640000,-102.000000,29,0,0.000000
240,1642591601.821185,-32.260741,10.625672,0.670032,0.484202,-0.053974,-0.210000,-104.000000,29,0,0.000000
241,1642591601.861187,-32.245104,10.638590,0.670206,0.503154,-0.043980,0.370000,-104.000000,29,0,0.000000
242,1642591601.901194,-32.229467,10.651508,0.670730,0.516137,-0.005350,0.950000,-104.000000,29,0,0.300000
243,1642591601.961189,-32.204692,10.669741,0.671952,0.531083,-0.023502,0.980000,-104.000000,29,0,0.700000
244,1642591602.021192,-32.178002,10.692365,0.672650,0.604887,-0.062797,0.360000,-103.000000,29,0,1.100000
245,1642591602.041193,-32.168777,10.701008,0.672824,0.636926,-0.056350,0.370000,-103.000000,27,0,1.400000
246,1642591602.121331,-32.128278,10.735487,0.673523,0.704170,-0.015070,0.890000,-103.000000,27,0,1.500000
247,1642591602.161673,-32.106201,10.753790,0.674221,0.721971,-0.040044,0.960000,-102.000000,27,0,1.400000
248,1642591602.201186,-32.083196,10.773178,0.674919,0.768689,-0.009858,0.810000,-102.000000,27,0,1.300000
249,1642591602.241184,-32.059263,10.793653,0.675268,0.804803,-0.075476,0.420000,-99.000000,27,0,1.200000
250,1642591602.301193,-32.020592,10.827069,0.675791,0.880725,-0.057796,0.540000,-95.000000,27,0,1.100000
251,1642591602.381302,-31.965356,10.874490,0.676664,0.928077,-0.047254,0.820000,-90.000000,24,0,1.100000
252,1642591602.421185,-31.935910,10.899263,0.677188,0.959201,-0.055125,0.700000,-86.000000,24,0,1.000000
253,1642591602.461193,-31.906465,10.924036,0.677711,1.004260,-0.072293,0.540000,-81.000000,24,0,1.000000
254,1642591602.501191,-31.875163,10.950981,0.677886,1.048983,-0.086189,0.440000,-77.000000,24,0,1.000000
255,1642591602.541227,-31.842033,10.978990,0.678409,1.088957,-0.071438,0.670000,-74.000000,21,0,0.900000
256,1642591602.581274,-31.808874,11.008108,0.678933,1.109910,-0.068125,0.930000,-70.000000,21,0,0.900000
257,1642591602.641186,-31.757323,11.052293,0.679980,1.148466,-0.079567,0.920000,-67.000000,21,0,0.900000
258,1642591602.721195,-31.685465,11.115936,0.681027,1.235498,-0.096715,0.710000,-63.000000,21,0,0.800000
259,1642591602.761193,-31.646823,11.148243,0.681551,1.281249,-0.087323,0.730000,-57.000000,21,0,0.800000
260,1642591602.801196,-31.607224,11.182745,0.682075,1.300113,-0.097135,0.830000,-51.000000,18,0,0.800000
261,1642591602.841194,-31.567625,11.217248,0.682773,1.323993,-0.085884,0.910000,-46.000000,18,0,0.800000
262,1642591602.881195,-31.528026,11.251750,0.683296,1.349217,-0.089192,0.870000,-45.000000,18,0,0.800000
263,1642591602.921194,-31.486570,11.288425,0.683820,1.392304,-0.098559,0.610000,-45.000000,18,0,0.800000
264,1642591603.021237,-31.376128,11.382156,0.684693,1.487025,-0.096246,0.660000,-45.000000,18,0,0.700000
265,1642591603.061250,-31.330988,11.422066,0.685216,1.503253,-0.104200,0.690000,-45.000000,18,0,0.700000
266,1642591603.101203,-31.285877,11.460867,0.685740,1.508373,-0.095392,0.830000,-44.000000,18,0,0.600000
267,1642591603.141258,-31.240737,11.500777,0.686263,1.488648,-0.086240,0.960000,-44.000000,18,0,0.500000
268,1642591603.181192,-31.193856,11.538421,0.686962,1.464782,-0.082838,1.060000,-43.000000,18,0,0.400000
269,1642591603.261184,-31.106390,11.613873,0.688009,1.413013,-0.081211,0.890000,-38.000000,18,0,0.200000
270,1642591603.321193,-31.042857,11.668850,0.688881,1.374669,-0.058499,1.110000,-32.000000,18,0,0.200000
271,1642591603.381392,-30.979382,11.721609,0.689929,1.336585,-0.054827,1.150000,-24.000000,18,0,0.000000
272,1642591603.401190,-30.959133,11.738848,0.690278,1.331475,-0.056002,1.050000,-14.000000,18,0,0.000000
273,1642591603.441188,-30.917735,11.773304,0.690976,1.326757,-0.060304,0.770000,-2.000000,18,0,0.000000
274,1642591603.521194,-30.835810,11.843348,0.691325,1.356823,-0.072619,0.080000,11.000000,18,0,0.000000
275,1642591603.561324,-30.795282,11.878937,0.691499,1.368762,-0.066403,0.050000,20.000000,18,0,0.000000
276,1642591603.601199,-30.750286,11.913299,0.691499,1.400559,-0.053062,0.030000,22.000000,18,0,0.000000
277,1642591603.661337,-30.685854,11.968253,0.691499,1.429331,-0.064295,-0.270000,22.000000,18,0,0.000000
278,1642591603.721191,-30.619623,12.023161,0.691150,1.439640,-0.075714,-0.530000,22.000000,18,0,0.000000
279,1642591603.741295,-30.597546,12.041463,0.690976,1.440427,-0.067518,-0.490000,23.000000,18,0,0.000000
280,1642591603.821185,-30.508338,12.114650,0.690452,1.426615,-0.056305,-0.360000,23.000000,18,0,0.000000
281,1642591603.861206,-30.465084,12.151278,0.690278,1.416785,-0.047804,-0.330000,23.000000,18,0,0.000000
282,1642591603.901215,-30.421858,12.186796,0.689929,1.407108,-0.060160,-0.470000,23.000000,18,0,0.000000
283,1642591603.941229,-30.378632,12.222315,0.689580,1.396001,-0.050351,-0.390000,23.000000,18,0,0.000000
284,1642591604.001184,-30.313358,12.275027,0.689231,1.384586,-0.051159,-0.370000,23.000000,18,0,0.000000
285,1642591604.081187,-30.227835,12.344978,0.688707,1.380746,-0.047252,-0.280000,23.000000,18,0,0.000000
286,1642591604.121348,-30.185509,12.380520,0.688532,1.382692,-0.041999,-0.120000,25.000000,18,0,0.000000
287,1642591604.161207,-30.142312,12.414929,0.688532,1.389915,-0.033465,-0.070000,29.000000,18,0,0.000000
288,1642591604.201198,-30.098186,12.450424,0.688532,1.395409,-0.035420,-0.150000,35.000000,18,0,0.000000
289,1642591604.241190,-30.054989,12.484834,0.688358,1.400983,-0.044022,-0.290000,43.000000,18,0,0.000000
290,1642591604.281186,-30.011735,12.521462,0.688009,1.404640,-0.050553,-0.500000,47.000000,18,0,0.000000
291,1642591604.341200,-29.947360,12.574197,0.687485,1.402986,-0.046155,-0.450000,47.000000,18,0,0.000000
292,1642591604.421185,-29.859980,12.646320,0.687136,1.405051,-0.025534,-0.250000,47.000000,18,0,0.000000
293,1642591604.461191,-29.815884,12.680706,0.686962,1.402093,-0.026909,-0.370000,47.000000,18,0,0.000000
294,1642591604.501224,-29.772658,12.716225,0.686613,1.402223,-0.025991,-0.590000,47.000000,18,0,0.000000
295,1642591604.541184,-29.728533,12.751720,0.686089,1.399540,-0.039250,-0.770000,47.000000,18,0,0.000000
296,1642591604.581189,-29.685336,12.786129,0.685565,1.399945,-0.021549,-0.740000,47.000000,18,0,0.000000
297,1642591604.641188,-29.620062,12.838841,0.684867,1.392894,-0.021817,-0.750000,47.000000,18,0,0.000000
298,1642591604.721373,-29.531840,12.908722,0.683471,1.397282,-0.029189,-1.200000,47.000000,18,0,0.000000
299,1642591604.761201,-29.488643,12.943132,0.682598,1.397742,-0.032591,-1.250000,47.000000,18,0,0.000000
300,1642591604.801222,-29.445417,12.978650,0.681726,1.397286,-0.017415,-1.030000,47.000000,18,0,0.000000
301,1642591604.841221,-29.401320,13.013036,0.681202,1.392722,-0.014116,-0.850000,47.000000,18,0,0.000000
302,1642591604.881362,-29.357252,13.046312,0.680504,1.397042,-0.007723,-0.840000,47.000000,18,0,0.000000
303,1642591604.921182,-29.313156,13.080698,0.679806,1.401204,-0.029761,-1.210000,47.000000,18,0,0.000000
304,1642591605.021192,-29.203756,13.168905,0.677711,1.405641,-0.023936,-1.070000,47.000000,18,0,0.000000
305,1642591605.061279,-29.159660,13.203291,0.677013,1.403118,-0.021800,-0.900000,47.000000,18,0,0.000000
306,1642591605.101205,-29.114693,13.236544,0.676490,1.405424,-0.007850,-0.750000,47.000000,18,0,0.000000
307,1642591605.141333,-29.070596,13.270930,0.675966,1.404647,-0.015614,-0.800000,47.000000,18,0,0.000000
308,1642591605.181185,-29.026499,13.305316,0.675442,1.399796,-0.015104,-0.710000,48.000000,18,0,0.000000
309,1642591605.261199,-28.938306,13.374088,0.674395,1.402275,-0.026097,-0.810000,49.000000,18,0,0.000000
310,1642591605.321283,-28.871262,13.425643,0.673697,1.406020,-0.012556,-0.660000,49.000000,18,0,0.000000
311,1642591605.381192,-28.805146,13.476113,0.672999,1.404617,-0.006976,-0.470000,48.000000,18,0,0.000000
312,1642591605.401206,-28.783098,13.493306,0.672824,1.406021,-0.007380,-0.540000,48.000000,18,0,0.000000
313,1642591605.441240,-28.738101,13.527668,0.672301,1.406320,-0.011709,-0.680000,48.000000,18,0,0.000000
314,1642591605.521221,-28.649908,13.596440,0.671079,1.402527,-0.021534,-0.960000,48.000000,18,0,0.000000
315,1642591605.561686,-28.604941,13.629693,0.670555,1.400813,-0.018513,-0.880000,49.000000,18,0,0.000000
316,1642591605.601190,-28.561744,13.664102,0.669857,1.405535,-0.009363,-0.800000,49.000000,18,0,0.000000
317,1642591605.661738,-28.494700,13.715658,0.668985,1.409703,-0.017485,-1.080000,49.000000,18,0,0.000000
318,1642591605.721189,-28.426784,13.766081,0.667938,1.411010,-0.007726,-1.030000,49.000000,18,0,0.000000
319,1642591605.741191,-28.404736,13.783274,0.667588,1.408984,-0.007267,-1.020000,49.000000,18,0,0.000000
320,1642591605.821283,-28.316572,13.850936,0.666192,1.404983,-0.000922,-0.910000,50.000000,18,0,0.000000
321,1642591605.861201,-28.271604,13.884189,0.665669,1.404924,-0.008061,-0.950000,50.000000,18,0,0.000000
322,1642591605.901191,-28.226637,13.917442,0.664970,1.408620,-0.013763,-1.060000,50.000000,18,0,0.000000
323,1642591605.941231,-28.181641,13.951805,0.664098,1.408608,-0.014993,-1.060000,49.000000,18,0,0.000000
324,1642591606.001291,-28.117295,14.003430,0.663225,1.408224,-0.007627,-0.770000,48.000000,18,0,0.000000
325,1642591606.081229,-28.026461,14.069913,0.662352,1.416370,-0.006302,-0.590000,46.000000,18,0,0.000000
326,1642591606.121185,-27.980565,14.104252,0.662003,1.421715,-0.003897,-0.590000,43.000000,18,0,0.000000
327,1642591606.161494,-27.935598,14.137505,0.661480,1.421099,-0.003853,-0.500000,39.000000,18,0,0.000000
328,1642591606.201322,-27.893272,14.173047,0.661131,1.419432,-0.011979,-0.520000,37.000000,18,0,0.000000
329,1642591606.241262,-27.847405,14.206277,0.660782,1.420744,-0.007651,-0.510000,37.000000,18,0,0.000000
330,1642591606.281299,-27.802409,14.240640,0.660433,1.422843,-0.014112,-0.530000,36.000000,18,0,0.000000
331,1642591606.341353,-27.733565,14.292149,0.659909,1.425559,-0.010212,-0.560000,36.000000,18,0,0.000000
332,1642591606.421256,-27.645372,14.360920,0.659036,1.420116,-0.009340,-0.670000,35.000000,18,0,0.000000
333,1642591606.461203,-27.600376,14.395283,0.658513,1.419678,-0.007890,-0.750000,31.000000,18,0,0.000000
334,1642591606.501189,-27.554509,14.428513,0.657989,1.418523,-0.012050,-0.870000,27.000000,18,0,0.000000
335,1642591606.541790,-27.508614,14.462852,0.657291,1.417654,-0.008652,-0.950000,28.000000,18,0,0.000000
336,1642591606.581187,-27.467216,14.497308,0.656593,1.421129,-0.015797,-1.140000,28.000000,18,0,0.000000
337,1642591606.621189,-27.421320,14.531647,0.655720,1.419163,-0.021061,-1.170000,28.000000,18,0,0.000000
338,1642591606.721196,-27.306639,14.615276,0.653975,1.426215,-0.013063,-0.960000,27.000000,18,0,0.000000
339,1642591606.761264,-27.264312,14.650818,0.653277,1.428588,-0.012235,-0.850000,27.000000,18,0,0.000000
340,1642591606.801199,-27.218446,14.684048,0.652753,1.431572,-0.011956,-0.830000,26.000000,18,0,0.000000
341,1642591606.841189,-27.172550,14.718387,0.652230,1.434412,-0.018081,-0.830000,24.000000,18,0,0.000000
342,1642591606.881192,-27.125784,14.751594,0.651706,1.437919,-0.008603,-0.710000,21.000000,18,0,0.000000
343,1642591606.961219,-27.034892,14.820296,0.650833,1.436283,-0.006069,-0.560000,17.000000,18,0,0.000000
344,1642591607.021254,-26.965178,14.870672,0.650135,1.443923,-0.013821,-0.620000,16.000000,18,0,0.000000
345,1642591607.081195,-26.895435,14.922158,0.649437,1.447674,-0.008207,-0.500000,15.000000,18,0,0.000000
346,1642591607.101280,-26.871588,14.939304,0.649262,1.446655,-0.005465,-0.480000,15.000000,18,0,0.000000
347,1642591607.141196,-26.824821,14.972510,0.648913,1.446873,-0.009569,-0.500000,14.000000,18,0,0.000000
348,1642591607.221257,-26.733901,15.042322,0.648215,1.448437,-0.004372,-0.520000,14.000000,18,0,0.000000
349,1642591607.261350,-26.687106,15.076638,0.647692,1.445438,-0.006143,-0.560000,12.000000,18,0,0.000000
350,1642591607.301200,-26.640339,15.109844,0.647343,1.445242,-0.008048,-0.640000,12.000000,18,0,0.000000
351,1642591607.361311,-26.573266,15.162509,0.646644,1.458397,0.003384,-0.710000,11.000000,18,0,0.000000
352,1642591607.421299,-26.501753,15.212839,0.645597,1.462445,-0.020134,-1.030000,11.000000,18,0,0.000000
353,1642591607.481194,-26.431111,15.264301,0.644550,1.451629,-0.027277,-1.090000,10.000000,18,0,0.000000
354,1642591607.521187,-26.384315,15.298617,0.643852,1.442408,-0.022694,-0.950000,10.000000,18,0,0.000000
355,1642591607.561194,-26.337549,15.331824,0.643154,1.436993,-0.021499,-0.840000,9.000000,18,0,0.000000
356,1642591607.601205,-26.294323,15.367343,0.642630,1.426579,-0.025042,-0.660000,9.000000,18,0,0.000000
357,1642591607.641188,-26.248457,15.400572,0.642107,1.417965,-0.025977,-0.560000,9.000000,18,0,0.000000
358,1642591607.701198,-26.179671,15.449862,0.641583,1.416754,-0.025117,-0.600000,6.000000,18,0,0.000000
359,1642591607.781197,-26.091478,15.518634,0.641059,1.414577,-0.011254,-0.170000,2.000000,18,0,0.000000
360,1642591607.821204,-26.045611,15.551864,0.641059,1.417376,-0.011661,-0.010000,-1.000000,18,0,0.000000
361,1642591607.861201,-25.999773,15.583984,0.641059,1.418800,-0.001864,0.230000,-5.000000,18,0,0.000000
362,1642591607.901221,-25.953006,15.617191,0.641234,1.421204,0.000178,0.280000,-9.000000,18,0,0.000000
363,1642591607.941186,-25.907111,15.651530,0.641409,1.429773,-0.014392,0.110000,-13.000000,18,0,0.000000
364,1642591607.981207,-25.865684,15.687095,0.641583,1.438965,-0.019760,0.130000,-15.000000,18,0,0.000000
365,1642591608.041190,-25.795970,15.737471,0.641758,1.433378,-0.013699,0.330000,-15.000000,18,0,0.000000
366,1642591608.121198,-25.702408,15.804994,0.642281,1.439589,-0.009556,0.260000,-15.000000,18,0,0.000000
367,1642591608.161205,-25.656513,15.839333,0.642456,1.432184,-0.016097,0.130000,-15.000000,18,0,0.000000
368,1642591608.201187,-25.615086,15.874899,0.642456,1.426389,-0.011691,0.120000,-13.000000,18,0,0.000000
369,1642591608.241305,-25.569190,15.909238,0.642456,1.423780,-0.019888,-0.060000,-12.000000,18,0,0.000000
370,1642591608.281194,-25.522424,15.942444,0.642456,1.421781,-0.018886,-0.070000,-12.000000,18,0,0.000000
371,1642591608.321190,-25.476557,15.975674,0.642456,1.422582,-0.018287,-0.120000,-12.000000,18,0,0.000000
372,1642591608.421188,-25.367215,16.061662,0.641932,1.423147,-0.034833,-0.380000,-12.000000,18,0,0.000000
373,1642591608.461547,-25.321320,16.096001,0.641758,1.430562,-0.023294,-0.250000,-11.000000,18,0,0.000000
374,1642591608.501228,-25.274553,16.129208,0.641583,1.437565,-0.019557,-0.250000,-12.000000,18,0,0.000000
375,1642591608.541288,-25.227758,16.163524,0.641409,1.437145,-0.027607,-0.290000,-12.000000,18,0,0.000000
376,1642591608.581201,-25.187202,16.200222,0.641059,1.439312,-0.037714,-0.280000,-12.000000,18,0,0.000000
377,1642591608.661559,-25.094540,16.267768,0.641234,1.419330,-0.032418,0.300000,-12.000000,18,0,0.000000
378,1642591608.726704,-25.026625,16.318191,0.641583,1.403154,-0.025291,0.510000,-14.000000,18,0,0.000000
379,1642591608.781202,-24.964107,16.368753,0.642107,1.400786,-0.011353,0.420000,-18.000000,18,0,0.000000
380,1642591608.801261,-24.941160,16.385923,0.642281,1.397187,-0.011304,0.300000,-22.000000,18,0,0.000000
381,1642591608.841287,-24.895321,16.418043,0.642281,1.402994,-0.005712,0.140000,-25.000000,18,0,0.000000
382,1642591608.921193,-24.804516,16.483417,0.642281,1.399797,-0.003108,-0.400000,-28.000000,18,0,0.000000
383,1642591608.961192,-24.758649,16.516646,0.641932,1.410379,-0.014413,-0.700000,-30.000000,18,0,0.000000
384,1642591609.001287,-24.717251,16.551102,0.641583,1.409602,-0.000504,-0.490000,-30.000000,18,0,0.000000
385,1642591609.061214,-24.648465,16.600392,0.641234,1.404782,-0.009585,-0.310000,-31.000000,18,0,0.000000
386,1642591609.121191,-24.579708,16.648573,0.640885,1.418162,-0.016310,-0.580000,-31.000000,18,0,0.000000
387,1642591609.141186,-24.556789,16.664633,0.640710,1.416732,-0.026354,-0.610000,-31.000000,18,0,0.000000
388,1642591609.221341,-24.470395,16.733451,0.639838,1.415906,-0.028187,-0.610000,-31.000000,18,0,0.000000
389,1642591609.261320,-24.424557,16.765571,0.639314,1.414286,-0.030122,-0.610000,-31.000000,18,0,0.000000
390,1642591609.301188,-24.378690,16.798801,0.638965,1.413473,-0.031212,-0.660000,-32.000000,18,0,0.000000
391,1642591609.341263,-24.332823,16.832031,0.638441,1.413896,-0.024154,-0.640000,-32.000000,18,0,0.000000
392,1642591609.401189,-24.269377,16.883680,0.638092,1.407696,-0.023014,-0.250000,-33.000000,18,0,0.000000
393,1642591609.481242,-24.177643,16.950139,0.637743,1.404625,-0.034488,-0.250000,-36.000000,18,0,0.000000
394,1642591609.521208,-24.132705,16.982283,0.637569,1.402446,-0.030120,0.050000,-41.000000,18,0,0.000000
395,1642591609.561817,-24.086838,17.015513,0.637743,1.403520,-0.017881,0.340000,-47.000000,18,0,0.000000
396,1642591609.601190,-24.047210,17.051125,0.638267,1.402753,-0.012742,0.630000,-52.000000,18,0,0.000000
397,1642591609.641267,-24.001344,17.084355,0.638616,1.408791,-0.005282,0.710000,-57.000000,18,0,0.000000
398,1642591609.681201,-23.955505,17.116475,0.639140,1.415127,-0.019772,0.380000,-62.000000,18,0,0.000000
399,1642591609.741188,-23.886691,17.166874,0.639314,1.422105,-0.025555,0.210000,-66.000000,18,0,0.000000
400,1642591609.821193,-23.799369,17.236779,0.640012,1.418967,-0.011951,0.460000,-67.000000,18,0,0.000000
401,1642591609.861265,-23.753502,17.270009,0.640187,1.422725,-0.025116,0.240000,-68.000000,18,0,0.000000
402,1642591609.901187,-23.707635,17.303239,0.640361,1.417729,-0.024852,0.160000,-68.000000,18,0,0.000000
403,1642591609.941186,-23.662668,17.336492,0.640361,1.413091,-0.037037,0.150000,-67.000000,18,0,0.000000
404,1642591609.981201,-23.620284,17.374253,0.640536,1.414511,-0.031995,0.290000,-67.000000,18,0,0.000000
405,1642591610.041191,-23.551469,17.424652,0.641059,1.407543,-0.025237,0.450000,-67.000000,18,0,0.000000
406,1642591610.121189,-23.461535,17.491158,0.641234,1.404477,-0.055984,-0.020000,-67.000000,18,0,0.000000
407,1642591610.161207,-23.420022,17.530052,0.641234,1.399646,-0.069573,-0.130000,-67.000000,18,0,0.000000
408,1642591610.201567,-23.375954,17.563329,0.641234,1.394262,-0.062361,0.010000,-67.000000,18,0,0.000000
409,1642591610.241190,-23.330987,17.596582,0.641409,1.393311,-0.044116,0.310000,-68.000000,18,0,0.000000
410,1642591610.281186,-23.286919,17.629858,0.641583,1.399322,-0.041884,0.530000,-67.000000,18,0,0.000000
411,1642591610.321188,-23.241052,17.663088,0.642107,1.402561,-0.028756,0.750000,-69.000000,18,0,0.000000
412,1642591610.421193,-23.132524,17.752428,0.643328,1.417589,-0.062045,0.410000,-71.000000,18,0,0.000000
413,1642591610.461185,-23.087528,17.786790,0.643677,1.425208,-0.043349,0.660000,-76.000000,18,0,0.000000
414,1642591610.501189,-23.041603,17.822239,0.644201,1.427032,-0.045001,0.840000,-82.000000,18,0,0.000000
415,1642591610.541186,-22.995736,17.855469,0.645074,1.418661,-0.037569,1.140000,-89.000000,18,0,0.000000
416,1642591610.581185,-22.950740,17.889832,0.645946,1.421470,-0.026724,1.190000,-94.000000,18,0,0.000000
417,1642591610.661690,-22.865160,17.962002,0.647343,1.413995,-0.047968,0.880000,-96.000000,18,0,0.000000
418,1642591610.721461,-22.797216,18.013534,0.648215,1.403362,-0.030985,1.040000,-96.000000,18,0,0.000000
419,1642591610.781198,-22.734612,18.067425,0.649437,1.402086,-0.044078,0.830000,-98.000000,18,0,0.000000
420,1642591610.801283,-22.712563,18.084618,0.649612,1.406359,-0.054408,0.600000,-98.000000,18,0,0.000000
421,1642591610.841186,-22.668467,18.119004,0.649961,1.408640,-0.063502,0.370000,-98.000000,18,0,0.000000
422,1642591610.921193,-22.579346,18.188862,0.650833,1.416124,-0.039018,0.820000,-99.000000,18,0,0.000000
423,1642591610.961239,-22.534378,18.222115,0.651531,1.410464,-0.027275,1.110000,-99.000000,18,0,0.000000
424,1642591611.001259,-22.492865,18.261009,0.652055,1.416803,-0.064483,0.610000,-99.000000,18,0,0.000000
425,1642591611.061265,-22.426692,18.313697,0.652230,1.438102,-0.097051,-0.080000,-99.000000,18,0,0.000000
426,1642591611.121197,-22.358691,18.367449,0.652753,1.430916,-0.027562,0.940000,-99.000000,18,0,0.000000
427,1642591611.141190,-22.335772,18.383509,0.653102,1.418400,-0.013983,1.350000,-99.000000,18,0,0.000000
428,1642591611.221244,-22.248392,18.455633,0.654673,1.436983,-0.044149,0.460000,-99.000000,18,0,0.000000
429,1642591611.261210,-22.203367,18.491105,0.654673,1.432374,-0.079203,-0.160000,-99.000000,18,0,0.000000
